sf_td3_return,benchmark_return
-0.005032417,0.006814122
0.00029451374,-0.007678807
-0.0035574825,-0.0041102767
0.010733682,-0.00079649687
0.0015577077,0.01216197
-0.0064854478,0.0011894703
-0.010385883,-0.0060420632
-0.00306634,-0.010023892
-0.0129496,-0.0011002421
0.006013579,-0.0135496855
-0.0008601897,0.007955551
0.0026677004,-0.0002888441
-0.011098048,-0.00023472309
0.0066950815,-0.010856986
-0.013123905,-6.330013e-05
-0.005240739,-0.012372613
0.0017216855,-0.0065326095
-0.0012906446,0.0016922951
0.0012763555,-0.0012079477
-0.003826647,0.00058460236
0.0042867735,0.0055861473
0.008580951,0.006675601
-0.0041411975,0.0068962574
-0.006382108,-0.0011107922
0.008254914,-0.009753287
0.0055098888,0.0040397644
-0.016048618,0.0038292408
-0.0010601179,-0.0148534775
0.012578613,0.002310276
0.01752226,0.008505106
0.0058311294,0.011772752
-0.006152781,0.004565954
0.0050176065,0.00082337856
0.005956036,0.0044267178
0.0014035068,0.008484483
0.00069132634,0.0031756163
0.002998829,-0.0020582676
0.0066020554,0.0032105446
-0.0010501605,0.008844972
0.00020850735,-0.000967741
-0.0026765005,0.003366232
0.0018336629,-0.0049200654
-0.0036448098,0.0016634464
-0.011199326,-0.0050647855
0.00418269,-0.015269995
0.0023250512,0.00011074543
-0.009617982,-0.005547285
0.0019324949,-0.010586619
0.012938429,-0.0085859895
0.0027558699,0.015083075
0.007930075,-0.002980113
0.003299065,0.0036363602
0.0014123076,0.0024808645
-0.0031646027,0.002031684
0.0019813213,-0.0022420287
-7.8099685e-05,0.0017796755
0.0019493737,-0.0031032562
0.000355829,-0.0009087324
-0.0012968184,-0.0016818643
0.0061135017,-0.0014992356
0.002037007,0.004896283
0.0046199206,0.0014636517
0.00038760217,0.007722497
0.003295242,0.0003978014
-0.0030863388,0.006663561
0.0015484304,-0.0075879693
0.0015926148,0.00039994717
-0.012585747,0.0009266138
0.0042800666,-0.0011541247
0.00046942144,0.0012950897
0.00029309056,0.004144311
0.0010598934,-0.00060641766
-0.00011038797,0.0017266273
-0.0012130284,-0.0007893443
0.012701921,-0.0013424754
-0.0020047987,0.010928154
0.00652824,0.00081539154
-0.0014452937,0.006217003
0.014463153,0.005270362
0.00013795501,0.018471241
-0.010223925,0.0059480667
-0.007622873,-0.012938917
0.0006295902,-0.009282887
-0.0032941063,0.003174901
-0.014410962,-0.0014190674
-5.115127e-05,-0.01249361
0.008919466,0.002037406
0.0017372266,0.01638329
0.0027965829,-0.0012173057
0.01412162,0.0050172806
-0.017105611,0.0024411678
-0.015343933,-0.01211524
-0.031374034,-0.0151360035
0.008758962,-0.026020706
-0.010823401,0.007606387
0.019452404,-0.006005764
2.8895784e-06,0.017620683
-0.000984066,0.001294136
0.01595122,-0.0035578609
0.0053691543,0.010382652
0.020339847,0.0061044693
0.0063379235,0.013863802
0.00942482,0.0023840666
-0.0033486031,0.0058231354
0.0049032257,-0.0015053153
-0.008940003,0.001359582
0.012422975,-0.0043459535
-0.0006654896,0.011355042
0.0004625741,0.0015892982
-0.008508521,0.00024199486
0.0017096678,-0.0038564205
0.007697761,0.005928993
-0.019933231,0.005516529
-0.002855757,-0.015065014
-0.003803305,0.0009292364
-0.013629883,-0.0053500533
0.013502167,-0.010068297
0.0015574831,0.012000918
0.011170301,-0.002268672
0.006883411,0.0030623674
0.0050137145,0.0057525635
0.002714876,0.0072271824
-0.0017362194,0.005515218
-0.0012790877,-0.00038194656
0.012128424,-0.002477467
0.004978324,0.01257956
0.0025484983,0.0009082556
0.00553508,0.0014570951
-0.005154897,0.001983881
0.005130445,-0.006952882
0.0020609386,0.0062116385
0.00054636755,0.003269434
-0.0061537973,0.00040531158
-0.0023990453,-0.0040911436
-0.0025917536,0.0009381771
0.007287064,-0.0043826103
-0.007354189,0.008120656
0.0065530227,-0.009409368
0.010259239,0.0030064583
-0.0018906877,0.010257244
0.008087134,-0.0013614893
0.0053186347,0.009651303
-0.0066120178,0.0046976805
0.010492959,-0.0075419545
0.00064583414,0.007891297
0.0033557657,0.0037455559
-0.00086780504,0.00085246563
-0.0015745723,-0.007956147
-0.011059789,-0.00015634298
-0.00782184,-0.009550214
-0.0039002618,-0.003306806
0.0006968133,-0.0061348677
-0.0011059779,0.006486416
-0.006096847,-0.00364542
-0.007841468,-0.0021668077
0.010762442,-0.0089716315
-0.004449865,0.0069134235
0.009072142,-0.00612545
0.019581215,0.010223269
0.0068442537,0.03571725
0.0034144444,-1.347065e-05
0.0022231126,0.0059375763
-0.0047684936,0.0069140196
0.0032546069,-0.008627713
-0.0021369518,0.0010751486
-0.0056125377,-0.004716575
-0.00015356584,-0.0069912076
0.00043663286,-0.0012748837
0.0051765637,-0.0027808547
0.0043345164,0.0032246113
0.009156739,0.010640383
0.008581599,0.009714127
0.0022034612,0.009934425
-0.0009289595,0.002765894
0.00627078,-0.0030817986
9.2176975e-05,0.0042169094
0.001206293,-0.0028645396
0.004514978,-0.0017075539
-0.0025311338,0.0069009066
-0.00347882,-0.005516708
-0.001721036,-0.0027518868
-0.0006564962,-0.005389273
0.0005047199,-0.0034705997
-0.00337906,-0.0022435188
-0.0037434385,-0.005310178
-0.0036269764,-0.0019598007
-0.0039191376,-0.002523005
-0.021406911,-0.0061206818
0.0013682464,-0.025846481
0.010143545,0.0003631115
0.002749022,0.011761904
0.008232741,0.0015566349
0.0012986799,0.009091377
-0.007588057,0.0006644726
-0.010382347,-0.007699549
-0.0005105102,-0.009733856
-0.0023611924,-0.000693202
0.0076508652,-0.00357157
-5.1480776e-05,0.008017063
-0.0063619753,-0.000598371
0.0005046894,-0.004172623
-0.010296796,0.0025122166
0.0033260218,-0.016342103
-0.0013145912,0.008552313
0.01381109,0.005228758
-0.0052098716,0.016540408
0.009505868,-0.0015830398
0.010323681,0.007756114
0.0034606988,0.012370825
0.008995518,0.002973795
-0.0045684646,0.009247541
-0.0015721677,-0.0031598806
0.0063703135,0.0065128803
-0.0027071831,0.0030589104
0.009895513,-0.0030508637
-0.008596172,0.0037708282
-0.0016921237,-0.0075190067
0.00640778,-0.002755642
0.0058654826,0.003019452
-0.0045637693,0.0071200132
-0.011956358,-0.0028001666
0.010543462,-0.009927452
0.003613819,0.0037697554
-0.0019677698,0.0027712584
0.009537318,-0.0050475597
0.001421957,0.007727742
0.0027623016,-0.0036981702
0.003774102,0.00023031235
-0.002898391,0.0015990734
-0.015303708,-0.010104537
0.0029020137,-0.016946256
0.0017102318,0.00076425076
-0.006092428,0.0036802292
-0.008397734,-0.004310727
0.010923231,-0.004457891
-0.017707894,0.013908863
-0.01092177,-0.014818847
0.0093441885,-0.0155181885
-0.009020186,0.01142025
0.010894982,-0.009940624
-0.02133981,0.005228877
-0.015949812,-0.020793736
0.0001239919,-0.011410415
-0.009536971,-0.0019923449
0.015539512,-0.012995124
0.007334386,0.016529322
-0.0050060544,0.008518934
0.0114266,-0.006221533
-0.0020042767,0.009218574
0.00071500294,-0.0002694726
0.01090615,0.0007635355
0.0014210277,0.014242291
-0.005136266,9.8109245e-05
-0.0027458945,-0.0031161904
-0.017863018,-0.0036530495
0.0065995096,-0.016922116
0.0034344126,0.010048628
0.0028538003,-0.0002809763
-0.05107349,0.0056051016
-0.052784547,-0.039772093
-0.0071217837,-0.055025756
-0.015349088,-0.009115458
0.09143653,-0.008428991
-0.032519385,0.078704
0.014663212,-0.024989605
0.0074567343,0.015635133
-0.003339329,0.007760644
-0.022586774,-0.0038452744
-0.0044824425,-0.017329395
-0.02142969,-0.013288856
0.021927616,-0.024827898
0.013940474,0.026632428
0.0122853555,0.010707378
0.0026499073,0.012291551
0.0030864475,0.0005013943
0.0063419812,0.0028442144
0.001381751,0.007458329
0.003421543,0.0034973621
0.010983352,0.002055645
-0.0049676443,0.013851047
-0.0067074005,-0.0023864508
0.014302923,-0.009457529
0.005995355,0.0069795847
-0.0016044793,0.0061895847
0.032322567,-0.0028783083
-0.004047017,0.028139114
-0.00057564,-0.006358683
0.005365944,-0.0021207929
0.008003484,0.0064610243
0.004644695,0.00784421
-0.0024360076,0.0032196045
-0.01951539,-0.0026834607
0.0001799333,-0.019138932
-0.0065059625,-3.2305717e-05
0.018200142,-0.0061162114
-0.0061823977,0.017801046
0.0053412984,-0.0057848096
0.00078448403,0.0027799606
0.0071158614,0.0012872219
0.005879848,0.0008376837
-0.0022007402,0.0050622225
-0.0028211572,-0.0021613836
0.01167312,-0.002545476
0.0020558168,0.010471106
0.006066564,-2.592802e-05
-0.0021993385,0.0024579763
0.0017597873,-2.5689602e-05
-0.012311556,0.0023760796
0.0068992805,-0.01791656
-0.007455444,0.0075193644
-0.0011336519,-0.0070396066
-1.59103e-06,-0.0010455847
0.0046196273,0.0008337498
0.0088996,0.008883953
-3.1887976e-05,0.0119121075
0.0100723505,-0.002473712
0.018581582,0.009408712
0.0050408384,0.00996685
0.009590988,0.006287217
0.0031033491,0.009075284
0.007777663,-0.00023639202
-0.006745131,0.007735491
-0.0010590206,-0.009417474
0.00367821,-0.0037291646
0.0033788509,0.004917145
-0.0037762423,0.0043263435
-0.000401174,-0.0062513947
-0.005884864,0.0019863844
0.0018956449,-0.009814739
0.004197556,0.005258441
-0.0034073198,0.005190611
0.004151369,-0.0031988025
0.0033245818,-0.0004312396
0.011297337,0.004046917
-0.010692658,0.011411667
0.0027952157,-0.0070290565
0.0030927763,0.004654169
-0.007916308,-0.0014334321
-0.0025531936,-0.004562497
-0.009428029,-0.0038470626
-0.014767564,-0.007428944
0.011520802,-0.012290716
-0.00051228586,0.01342237
0.005921992,-0.0014013648
