sf_td3_return,benchmark_return
0.009621667,0.006386161
-0.007600046,0.0032945871
-0.017709358,-0.011420667
-0.01161093,-0.018103063
0.014452504,-0.00758034
0.012415245,0.010014653
0.00702283,0.007612467
0.0008042363,0.0031044483
0.0029594717,0.00029289722
0.006080128,0.0060920715
-0.012358326,0.0008444786
0.00915698,-0.0076810718
0.007467123,0.010942459
0.011748003,0.00020301342
-0.009352446,-0.0011445284
-0.0036986838,-0.003756702
0.004609507,-0.0010313988
-0.008512658,0.007838964
-0.009235024,-0.00608021
0.00030765164,-0.0073384643
0.013843895,0.0050264597
-0.0014559124,0.011121035
0.005230725,-0.0045745373
-0.008843725,0.0011376143
0.00096763106,-0.012634754
-0.025342956,0.0038532019
-0.00084686757,-0.020608008
0.010636028,-0.002550602
-0.008357576,0.0032930374
0.0040557664,-0.01016438
-0.0029864542,0.0021990538
-0.0070515457,-0.007065892
0.005568894,0.00015735626
0.013713228,0.010462642
0.00019277519,0.011738062
-0.013927218,0.00121212
0.0029799023,-0.017198801
-0.02013963,-0.0017671585
-0.006990355,-0.016572118
-0.00050632784,-0.010702848
0.011930544,-0.0028361082
-0.0066785906,0.0105679035
0.016425537,-0.008733511
-0.0090940185,0.011670113
0.0113171935,-0.011925936
0.012251561,0.012008071
-0.018912453,0.0098006725
0.0022785985,-0.016292393
0.002117895,0.0023459196
0.0033814039,0.0041202307
-0.0015566533,0.0060349703
0.014662413,-0.0011664629
0.0047764825,0.009981751
0.014064807,0.0043227673
0.0038252107,0.012633324
-0.005761431,0.009827495
-0.0030680164,-0.005915582
-0.001961488,0.0024051666
0.0049511148,7.677078e-05
-0.00065321656,0.0030231476
-0.0068177534,0.0029258728
0.011221881,-0.0011366606
0.0041649844,0.011388779
0.004655201,-0.0042087436
0.0012179384,0.0029720068
0.0022113367,-0.000310421
-0.010126426,-0.002343297
0.002665951,-0.003256619
0.002083274,0.00066125393
-0.011755004,0.001965046
-0.0045415256,-0.010171711
0.016131122,-0.0068282485
0.005781004,0.015743494
0.0019182932,0.008041143
-0.008842597,-0.0013625622
-0.0067850356,-0.010782659
-0.01041119,-0.008024275
0.018612852,-0.008574188
0.0009746918,0.01650095
-0.0043412726,-0.0016537309
0.0039916774,-0.001691997
-0.0032319382,-0.000908196
-0.0025019555,-0.0066152215
0.001434739,-0.0002669096
-0.006852421,0.0014408827
0.014159345,-0.010089219
0.011258006,0.012378097
-0.003728431,0.0034451485
-0.009068539,-0.0032586455
-0.0033632198,-0.0041897893
-0.0074349004,-0.0069417357
0.013354853,-0.007732153
0.011659045,-0.0010753274
0.0033487128,0.010031819
-0.01159376,-0.0015277863
0.011171713,-0.0040708184
0.017807342,0.0046584606
-0.0050196145,0.021208644
0.002291982,-0.005920768
0.0022750453,0.0003105402
0.0054248204,0.0027325153
0.00019554456,0.005007863
0.008582597,0.0012760162
0.007790263,0.005595207
0.0075122486,0.0042797327
0.010025484,-0.0068044066
-0.00075812987,0.01261735
-0.0060031004,-0.00316602
-0.004545542,-0.007150352
0.0023936857,-0.0030055642
-0.008545582,-0.00014162064
0.0005648273,-0.006459594
0.010884533,-0.0003771186
-0.0056239325,0.006288886
0.0062186765,-0.002183497
0.009554359,0.007968664
-0.0010687617,0.008357525
-0.0020895281,0.0003157854
-0.011513582,-0.0037720203
-0.00030648243,-0.010685146
-0.00069233077,-0.0055238605
0.008638676,0.006210804
0.0027895756,0.009339452
0.007459948,0.0025103092
-0.0028737234,0.0013890266
0.0013083266,0.0033112764
0.008185515,0.0022115707
0.009376333,0.010599256
0.0001361001,0.0031266212
-0.00090252433,0.0046766996
0.0056642387,7.1287155e-05
0.003147217,0.0052102804
0.0026447405,0.00075769424
-0.002711709,0.0023152828
0.0067068385,-0.006683588
0.0012067831,0.005004406
0.0027821432,0.002826929
-0.009998927,0.0020008087
-0.0002059341,-0.009771347
-0.0033671625,-0.001888454
0.009547009,-0.0042670965
-0.004352611,0.011621237
-0.00681498,-0.0044721365
0.00046376538,-0.005412221
7.9122794e-05,0.0015029907
0.005887174,0.002992034
-0.009781315,0.00074350834
-0.0041055772,-0.010231197
-0.0029296097,-0.0051693916
-0.00021901497,-0.008367717
0.0029685267,0.0007493496
-0.006832398,-0.0010715127
0.0063047092,-0.0050738454
-0.006856093,0.005370617
0.004690643,-0.010836244
0.0046450864,0.0072574615
0.013946538,0.0062037706
0.003832799,0.008469105
-9.075964e-05,0.0010778904
0.0026968857,-0.004824519
-0.008514657,0.0033351183
-0.008143765,-0.0056186914
-0.005095404,-0.0057380795
-0.0014942382,0.001670599
0.006106244,0.0021988153
-0.0037857709,0.002519846
0.000435343,-0.00051152706
0.00865144,-0.0020336509
-0.013292648,0.0095899105
0.0012061229,-0.008275449
-0.0034409626,0.00017511845
-0.0038996846,-0.0030779243
-0.018621404,-0.0022264123
-0.00071789214,-0.010756314
0.0021323655,-0.0031282902
-0.013331267,0.0012671947
-0.0015530495,-0.0114094615
0.0038417624,-0.0020408034
0.0007290887,0.0034595728
0.00051599735,-0.0047180653
-0.010093144,-0.002212882
0.0029747211,-0.012890518
-0.0019929912,0.0038534403
0.009289196,-0.00030124187
0.004313116,0.00869596
0.005706306,0.0058989525
0.0025156783,0.004006982
-0.0051595983,0.001943469
-0.0039860103,-0.0051392317
0.011618023,0.0011640787
-0.0022248258,0.009333134
-0.014929914,0.00038576126
-0.0059314785,-0.0097821355
-0.008229243,-0.0074530244
-0.0026051174,-0.00858587
0.015371346,-0.0057617426
-0.010829087,0.0062232018
-0.007608717,-0.0031818151
-0.0067382683,-0.007616818
0.018855948,-0.011185586
0.0022364855,0.015774488
0.0096683875,0.0037629604
0.017755037,0.0067076683
0.0066101276,0.016964912
0.0038557283,0.0065675974
0.0039548096,0.0010139942
-0.00019718136,0.0016641617
-0.008310745,-0.0011809468
0.011930699,-0.006458938
-0.0025529815,0.011541367
0.015066509,0.0015975237
0.0046608406,0.014264941
-0.0045340015,0.0046948195
0.0018254106,-0.0013072491
0.0064916154,5.185604e-05
-0.0003249233,0.005830407
0.0030543255,-0.0017851591
0.0009822663,0.0052651167
0.00040318418,0.0033203363
0.00031490973,-0.0016015768
0.0031488126,0.0023635626
0.0060427925,0.00037956238
0.0115496935,0.014689922
-0.0026025681,0.008194804
0.0055393944,-0.0011327863
-0.004890488,-0.0022064447
0.0043713087,-0.0019413233
0.00393674,0.0017459393
0.0029446622,0.0036129951
0.005854084,0.0043329
0.009294382,0.0047523975
0.0073515866,0.014005661
0.001468498,0.004262924
0.005194036,0.0015251637
0.0043189987,2.3007393e-05
-0.013184328,0.006752372
0.0059992075,-0.012671649
-0.007818741,0.00869298
0.004445475,-0.0004914403
0.0014671409,0.0042625666
0.0024224704,0.0029615164
-0.0007158931,0.0014228821
-0.002955093,-0.0005452633
-0.0070609683,0.0006766319
-0.0023153701,-0.0075526237
0.004938259,0.00027108192
0.013689825,0.00068831444
-0.0015849014,0.00578928
0.0088239,-0.004188955
0.00030018744,0.00454545
0.0024397145,0.00040555
-0.0010713156,-0.0031300783
-0.0069597047,-0.00616765
0.008583225,-0.0025280118
0.018214364,0.0054186583
0.0019388291,0.01054728
0.004691055,0.003644824
-0.0024071108,-0.0025356412
0.016741166,-0.002613306
-1.6299624e-05,0.0064206123
0.00443846,0.0015847683
0.0021171984,0.0058783293
-0.015884014,0.0034919977
0.011776718,-0.008240938
0.008853766,0.009686351
-0.0010576339,0.0034937859
0.0031595093,-0.007096231
0.0044197394,0.0036799908
-0.0025579701,0.004049659
0.0053275228,0.0012661219
0.0036173374,-0.001410842
-0.010806855,0.003250122
0.006209837,-0.013522267
0.0041184244,0.0039589405
-0.0045040436,0.0090789795
-0.0052363276,-0.003743112
0.002713685,-0.0016616583
0.022835925,0.0012559891
0.0022504055,0.011832237
-0.0058335755,0.0015977621
0.002440769,-0.0015920997
-0.0010638696,-0.0024781823
0.0046339724,-0.00060015917
0.0037831208,0.0012162924
0.0017012265,0.0023332834
-0.0056952103,-0.002495706
0.0038232573,-0.010378003
0.0040029883,0.0019659996
-0.0033437014,0.003370285
0.0006906346,-0.0017699599
0.012104213,0.0012129545
0.0031039855,0.006082773
-0.008059699,0.0009698868
-0.0051951366,-0.0035258532
0.0037544463,-0.0049064755
0.006868156,0.001954317
0.007855778,0.008257985
0.0036937,0.01026237
-0.0071559735,0.006814122
-0.002065622,-0.007678807
-0.004291438,-0.0041102767
0.01161652,-0.00079649687
0.0014105898,0.01216197
-0.0069224336,0.0011894703
-0.005380658,-0.0060420632
0.0009210661,-0.010023892
-0.012032977,-0.0011002421
0.008542446,-0.0135496855
-0.0018465152,0.007955551
-5.0265007e-05,-0.0002888441
-0.008907139,-0.00023472309
0.0074727996,-0.010856986
-0.015247534,-6.330013e-05
-0.0053673666,-0.012372613
-0.0036591704,-0.0065326095
-0.009759161,0.0016922951
0.003406644,-0.0012079477
-0.0043032817,0.00058460236
0.004361474,0.0055861473
0.010110539,0.006675601
-0.0025155547,0.0068962574
-0.011831509,-0.0011107922
0.008416199,-0.009753287
0.0055374596,0.0040397644
-0.015924836,0.0038292408
-0.0021236723,-0.0148534775
0.009630396,0.002310276
0.009829462,0.008505106
0.008747706,0.011772752
0.00044763088,0.004565954
0.0033214507,0.00082337856
0.0047196886,0.0044267178
0.00073561305,0.008484483
0.0039482256,0.0031756163
0.0029485456,-0.0020582676
0.0058899936,0.0032105446
-0.0036292032,0.008844972
0.0010951252,-0.000967741
-0.006134648,0.003366232
0.0030979838,-0.0049200654
-0.0010211697,0.0016634464
-0.0066943537,-0.0050647855
0.0033737558,-0.015269995
0.0018639384,0.00011074543
-0.004881258,-0.005547285
0.0034072995,-0.010586619
0.008155823,-0.0085859895
-0.00057529955,0.015083075
0.0035762559,-0.002980113
0.0018756664,0.0036363602
0.0027412362,0.0024808645
0.002353925,0.002031684
0.0003701081,-0.0022420287
0.0010435126,0.0017796755
0.00023084416,-0.0031032562
0.0034103808,-0.0009087324
-0.0015840165,-0.0016818643
0.0046669934,-0.0014992356
0.005719703,0.004896283
0.004080653,0.0014636517
-0.00071747025,0.007722497
-0.0008485639,0.0003978014
-0.0028087774,0.006663561
0.002237302,-0.0075879693
0.0012931961,0.00039994717
-0.015180726,0.0009266138
0.005725769,-0.0011541247
0.0005061948,0.0012950897
0.001639192,0.004144311
0.0005918009,-0.00060641766
0.00034349706,0.0017266273
-2.3869361e-05,-0.0007893443
0.0111986315,-0.0013424754
-0.0018002482,0.010928154
0.008342583,0.00081539154
0.00071329356,0.006217003
0.013567187,0.005270362
0.0009246975,0.018471241
-0.008288099,0.0059480667
-0.013348818,-0.012938917
0.0008937032,-0.009282887
-0.0023956848,0.003174901
-0.011595313,-0.0014190674
0.007831982,-0.01249361
0.011664785,0.002037406
-0.002162585,0.01638329
0.0010751489,-0.0012173057
0.012641852,0.0050172806
-0.016455729,0.0024411678
-0.0109485155,-0.01211524
-0.03079328,-0.0151360035
0.010912818,-0.026020706
-0.0042797234,0.007606387
0.020125141,-0.006005764
0.0032471695,0.017620683
-0.0012156873,0.001294136
0.016135002,-0.0035578609
0.0054368014,0.010382652
0.020189097,0.0061044693
0.006098032,0.013863802
0.0070219,0.0023840666
0.0005287115,0.0058231354
0.0042214855,-0.0015053153
-0.006862242,0.001359582
0.013632032,-0.0043459535
0.0015845667,0.011355042
0.0023521415,0.0015892982
-0.0061173625,0.00024199486
-0.0006940459,-0.0038564205
0.010250486,0.005928993
-0.01547963,0.005516529
-0.0058920844,-0.015065014
-0.0030095393,0.0009292364
-0.011299556,-0.0053500533
0.015632698,-0.010068297
0.00065104757,0.012000918
0.008702118,-0.002268672
0.006713441,0.0030623674
0.006667752,0.0057525635
0.0054009925,0.0072271824
-0.0007411287,0.005515218
-0.0013635479,-0.00038194656
0.012230874,-0.002477467
0.0076770373,0.01257956
0.0023662997,0.0009082556
0.009601841,0.0014570951
-0.0028521281,0.001983881
0.005193417,-0.006952882
-0.0016844778,0.0062116385
0.0015995137,0.003269434
-0.0059742425,0.00040531158
-0.0040012826,-0.0040911436
-0.002723937,0.0009381771
0.00854588,-0.0043826103
-0.009161202,0.008120656
0.007272579,-0.009409368
0.011304516,0.0030064583
-0.0010265845,0.010257244
0.008372321,-0.0013614893
0.00402706,0.009651303
-0.0016311958,0.0046976805
0.010015516,-0.0075419545
0.006407628,0.007891297
0.0033865573,0.0037455559
-0.0051259217,0.00085246563
-0.0044813156,-0.007956147
-0.007111449,-0.00015634298
-0.0075537427,-0.009550214
-0.006553164,-0.003306806
0.0030028408,-0.0061348677
-0.006005388,0.006486416
-0.006107207,-0.00364542
-0.00931953,-0.0021668077
0.006893571,-0.0089716315
-0.0052600824,0.0069134235
0.010106334,-0.00612545
0.021595135,0.010223269
0.00044577406,0.03571725
-0.0019047171,-1.347065e-05
7.592707e-05,0.0059375763
-0.0009887356,0.0069140196
0.0034480416,-0.008627713
-0.005151584,0.0010751486
-0.004156769,-0.004716575
0.0014918721,-0.0069912076
0.0010784725,-0.0012748837
-0.0010355483,-0.0027808547
0.011890783,0.0032246113
0.007602958,0.010640383
0.008343334,0.009714127
0.0062040323,0.009934425
-0.0017140921,0.002765894
0.004236345,-0.0030817986
-0.0013686328,0.0042169094
0.00037493173,-0.0028645396
0.0005601782,-0.0017075539
0.0023709307,0.0069009066
0.0019654678,-0.005516708
-0.009236772,-0.0027518868
-0.0072091226,-0.005389273
0.002293628,-0.0034705997
-0.0033408313,-0.0022435188
-0.0032878611,-0.005310178
-0.0057358146,-0.0019598007
8.208471e-05,-0.002523005
-0.024136975,-0.0061206818
0.0015279194,-0.025846481
0.0109779835,0.0003631115
0.0035717075,0.011761904
0.008110184,0.0015566349
-2.3947272e-05,0.009091377
-0.00823539,0.0006644726
-0.008973512,-0.007699549
-3.7473026e-05,-0.009733856
-0.0026096473,-0.000693202
0.008014665,-0.00357157
-0.00022910172,0.008017063
-0.0072832936,-0.000598371
-0.0010467356,-0.004172623
-0.014880401,0.0025122166
0.0044091665,-0.016342103
0.0042445846,0.008552313
0.013026059,0.005228758
0.0007481441,0.016540408
0.00853141,-0.0015830398
0.01047206,0.007756114
0.00485887,0.012370825
0.0047800727,0.002973795
-0.002727481,0.009247541
-0.0019590124,-0.0031598806
0.0043788096,0.0065128803
0.0007911369,0.0030589104
0.009948722,-0.0030508637
-0.008219738,0.0037708282
-0.0052307155,-0.0075190067
0.0064631472,-0.002755642
0.0040574763,0.003019452
0.00038407388,0.0071200132
-0.010269458,-0.0028001666
0.0068763588,-0.009927452
0.00970106,0.0037697554
-0.0027360963,0.0027712584
0.013265261,-0.0050475597
0.00074632344,0.007727742
0.005154729,-0.0036981702
0.0033353064,0.00023031235
-0.0031700549,0.0015990734
-0.0096373195,-0.010104537
0.0015913754,-0.016946256
0.005189084,0.00076425076
-0.004279091,0.0036802292
-0.009877117,-0.004310727
0.01097875,-0.004457891
-0.0134240985,0.013908863
-0.012499699,-0.014818847
0.007787113,-0.0155181885
-0.008178225,0.01142025
0.012548672,-0.009940624
-0.018772144,0.005228877
-0.0170315,-0.020793736
-0.0025239957,-0.011410415
-0.010086417,-0.0019923449
0.013946713,-0.012995124
0.0063460334,0.016529322
-0.009686686,0.008518934
0.0074494625,-0.006221533
-0.005012008,0.009218574
-0.004460954,-0.0002694726
0.014116008,0.0007635355
0.00025924353,0.014242291
-0.0030466774,9.8109245e-05
-0.00060816924,-0.0031161904
-0.016086102,-0.0036530495
0.008861858,-0.016922116
-0.0014737889,0.010048628
0.004264245,-0.0002809763
-0.048062272,0.0056051016
-0.048608463,-0.039772093
-0.010980212,-0.055025756
-0.015821187,-0.009115458
0.081972055,-0.008428991
-0.02776097,0.078704
0.018066108,-0.024989605
0.009813506,0.015635133
-0.0041776667,0.007760644
-0.01941775,-0.0038452744
0.010235094,-0.017329395
-0.018791117,-0.013288856
0.021949677,-0.024827898
0.010935866,0.026632428
0.008375017,0.010707378
0.0014419374,0.012291551
0.0009847146,0.0005013943
0.006094461,0.0028442144
0.002168605,0.007458329
0.001990355,0.0034973621
0.014219138,0.002055645
-0.006371796,0.013851047
-0.0025069623,-0.0023864508
0.0094838785,-0.009457529
0.0034767021,0.0069795847
-0.0033515738,0.0061895847
0.0311149,-0.0028783083
0.005016689,0.028139114
-0.0011686134,-0.006358683
0.015428167,-0.0021207929
0.0048124427,0.0064610243
-0.00095285365,0.00784421
-0.0035551742,0.0032196045
-0.015306111,-0.0026834607
-0.00038380802,-0.019138932
-0.0058071343,-3.2305717e-05
0.019409226,-0.0061162114
-0.007263193,0.017801046
0.0037829007,-0.0057848096
-0.0010989219,0.0027799606
0.006202638,0.0012872219
0.0050571286,0.0008376837
-0.001925762,0.0050622225
-0.002402425,-0.0021613836
0.011239992,-0.002545476
-6.6294015e-05,0.010471106
0.0063676788,-2.592802e-05
-0.0069870814,0.0024579763
0.0032975904,-2.5689602e-05
-0.013204566,0.0023760796
0.009027073,-0.01791656
-0.010142533,0.0075193644
0.00015059797,-0.0070396066
0.0003654224,-0.0010455847
0.012188994,0.0008337498
0.009761137,0.008883953
0.00014732877,0.0119121075
0.0092838,-0.002473712
0.017223066,0.009408712
0.00605779,0.00996685
0.0056146933,0.006287217
0.002814793,0.009075284
0.009085931,-0.00023639202
-0.008686538,0.007735491
-0.006864961,-0.009417474
0.0038958376,-0.0037291646
0.0051736743,0.004917145
-0.0060521825,0.0043263435
-0.0013690637,-0.0062513947
-0.00393862,0.0019863844
0.0059690797,-0.009814739
0.008359181,0.005258441
0.0013596186,0.005190611
0.006140301,-0.0031988025
0.004642872,-0.0004312396
0.007447399,0.004046917
-0.005645821,0.011411667
0.0017481997,-0.0070290565
2.7046794e-05,0.004654169
0.00043963932,-0.0014334321
-0.0025473833,-0.004562497
-0.0067226016,-0.0038470626
-0.012367758,-0.007428944
0.011430034,-0.012290716
-0.0017203918,0.01342237
