sf_td3_return,benchmark_return
0.0021163633,0.011541367
0.012307554,0.0015975237
0.0054115998,0.014264941
-0.0028520718,0.0046948195
0.00095271243,-0.0013072491
0.0039553978,5.185604e-05
-0.00071733585,0.005830407
0.0048069376,-0.0017851591
0.003987785,0.0052651167
-0.0010988702,0.0033203363
0.00050228945,-0.0016015768
0.0011089442,0.0023635626
0.008315355,0.00037956238
0.010769579,0.014689922
0.00090553146,0.008194804
-0.002501609,-0.0011327863
-0.0016491262,-0.0022064447
0.00039658215,-0.0019413233
0.00022778919,0.0017459393
0.0060527087,0.0036129951
0.0020833088,0.0043329
0.014446537,0.0047523975
0.005759614,0.014005661
-0.0022128879,0.004262924
0.0043800115,0.0015251637
0.0059596878,2.3007393e-05
-0.0125481365,0.006752372
0.0071884766,-0.012671649
-0.0031232755,0.00869298
0.0038954623,-0.0004914403
0.002070721,0.0042625666
0.0014588904,0.0029615164
7.5305055e-05,0.0014228821
0.0065231165,-0.0005452633
-0.0042855884,0.0006766319
-0.0015207205,-0.0075526237
0.001279705,0.00027108192
0.0074116196,0.00068831444
-0.004287376,0.00578928
0.004854018,-0.004188955
-0.0006334922,0.00454545
0.0037098245,0.00040555
-0.0035548615,-0.0031300783
-0.006205209,-0.00616765
0.0054751174,-0.0025280118
0.011535676,0.0054186583
0.0026140255,0.01054728
0.0046033324,0.003644824
-0.0055483375,-0.0025356412
0.016007563,-0.002613306
0.0014485868,0.0064206123
0.0045182323,0.0015847683
0.0043376326,0.0058783293
-0.010098982,0.0034919977
0.013039518,-0.008240938
0.005110564,0.009686351
-0.0076436643,0.0034937859
0.003673851,-0.007096231
-0.0007865085,0.0036799908
0.0055566854,0.004049659
-0.0026424518,0.0012661219
0.0064711743,-0.001410842
-0.0109651005,0.003250122
0.002800784,-0.013522267
0.010412536,0.0039589405
-0.0024588576,0.0090789795
7.1268325e-05,-0.003743112
0.003511451,-0.0016616583
0.008401713,0.0012559891
0.0025639276,0.011832237
-0.004060905,0.0015977621
-0.0008345558,-0.0015920997
0.0018109527,-0.0024781823
-0.00085460156,-0.00060015917
0.002295062,0.0012162924
-0.0010638327,0.0023332834
-0.0043484094,-0.002495706
0.00067418255,-0.010378003
0.0013456433,0.0019659996
-0.0013424786,0.003370285
0.0028194683,-0.0017699599
0.004954326,0.0012129545
0.0019892235,0.006082773
-0.0061558285,0.0009698868
-0.004094501,-0.0035258532
0.001399338,-0.0049064755
0.0070497757,0.001954317
0.006890482,0.008257985
0.006445932,0.01026237
-0.008712355,0.006814122
0.0007113945,-0.007678807
-0.0004661217,-0.0041102767
0.015811134,-0.00079649687
0.0017347924,0.01216197
-0.0074254926,0.0011894703
-0.0051664007,-0.0060420632
-0.0028528373,-0.010023892
-0.011250131,-0.0011002421
0.0053801355,-0.0135496855
-0.0011584898,0.007955551
0.0005918409,-0.0002888441
-0.0078413095,-0.00023472309
-0.00058596645,-0.010856986
-0.010252055,-6.330013e-05
-0.0016115888,-0.012372613
-0.00342724,-0.0065326095
-0.0026666461,0.0016922951
0.0018643503,-0.0012079477
0.005748106,0.00058460236
0.0054143947,0.0055861473
0.00598318,0.006675601
-0.0002781904,0.0068962574
-0.010460051,-0.0011107922
0.0037244966,-0.009753287
0.0044472306,0.0040397644
-0.012644246,0.0038292408
0.001505974,-0.0148534775
0.006621934,0.002310276
0.009410983,0.008505106
0.0045300815,0.011772752
-0.0015726286,0.004565954
0.0018548792,0.00082337856
0.008383,0.0044267178
0.0013069082,0.008484483
-0.0012321705,0.0031756163
-0.00034646125,-0.0020582676
0.0039048828,0.0032105446
0.003348489,0.008844972
0.0021744876,-0.000967741
-0.0051672966,0.003366232
0.0015184477,-0.0049200654
-0.0031416295,0.0016634464
-0.014059306,-0.0050647855
0.00030270175,-0.015269995
-0.0059637595,0.00011074543
-0.008307603,-0.005547285
0.0065325876,-0.010586619
0.012778497,-0.0085859895
-0.0035428912,0.015083075
0.0050983406,-0.002980113
2.9594128e-05,0.0036363602
0.0036030277,0.0024808645
-0.0019504772,0.002031684
0.0030054485,-0.0022420287
-0.00464064,0.0017796755
-0.0047028204,-0.0031032562
-0.001752458,-0.0009087324
-0.0017344708,-0.0016818643
0.005663066,-0.0014992356
0.0035317803,0.004896283
0.008664817,0.0014636517
0.0023516498,0.007722497
0.00903757,0.0003978014
-0.009286339,0.006663561
-0.00077316636,-0.0075879693
-0.0012031088,0.00039994717
-0.015888937,0.0009266138
0.0010846778,-0.0011541247
0.0006805095,0.0012950897
-0.001484508,0.004144311
0.0021507873,-0.00060641766
-0.0015148299,0.0017266273
-0.0016690001,-0.0007893443
0.010772287,-0.0013424754
0.0039122286,0.010928154
0.0050951038,0.00081539154
-0.000124321,0.006217003
0.014234917,0.005270362
0.007531664,0.018471241
-0.008842198,0.0059480667
-0.009424253,-0.012938917
-0.0012663971,-0.009282887
-0.005503335,0.003174901
-0.0038596662,-0.0014190674
0.0032102903,-0.01249361
0.008204367,0.002037406
0.0020746288,0.01638329
-0.00015920671,-0.0012173057
0.00061593956,0.0050172806
-0.005045684,0.0024411678
-0.0089153405,-0.01211524
-0.023421057,-0.0151360035
0.0066093663,-0.026020706
-0.0059398487,0.007606387
0.015422884,-0.006005764
0.0014342453,0.017620683
-0.0053271563,0.001294136
0.007169136,-0.0035578609
0.0044035604,0.010382652
0.014799131,0.0061044693
0.0040583243,0.013863802
0.0069521344,0.0023840666
0.0004663844,0.0058231354
0.005181913,-0.0015053153
-0.0036336528,0.001359582
0.009410115,-0.0043459535
0.0032250383,0.011355042
-2.9207748e-05,0.0015892982
-0.0039541516,0.00024199486
0.0046048774,-0.0038564205
0.009119807,0.005928993
-0.009205364,0.005516529
-0.0018651921,-0.015065014
-0.0039184624,0.0009292364
-0.00813219,-0.0053500533
0.011682077,-0.010068297
0.0012855477,0.012000918
-1.9858373e-05,-0.002268672
0.0061556553,0.0030623674
0.009146537,0.0057525635
0.009199674,0.0072271824
-0.0015103362,0.005515218
-0.0010705857,-0.00038194656
0.0046071196,-0.002477467
0.0078768665,0.01257956
0.0021736515,0.0009082556
0.0041431957,0.0014570951
-0.007342271,0.001983881
0.004106626,-0.006952882
0.002696987,0.0062116385
0.00012975186,0.003269434
0.0001592028,0.00040531158
-0.0063281967,-0.0040911436
-0.005973441,0.0009381771
0.004967416,-0.0043826103
-0.011191092,0.008120656
0.0031254261,-0.009409368
0.012166175,0.0030064583
-0.00292427,0.010257244
0.008982973,-0.0013614893
0.0032813472,0.009651303
0.0017776489,0.0046976805
0.004585057,-0.0075419545
0.0043510613,0.007891297
0.0016960263,0.0037455559
-0.010198457,0.00085246563
-0.0014541995,-0.007956147
-0.0060235173,-0.00015634298
-0.008092304,-0.009550214
-0.009328058,-0.003306806
0.004311071,-0.0061348677
-0.0072749835,0.006486416
-0.0049620355,-0.00364542
-0.0015428658,-0.0021668077
0.0065837507,-0.0089716315
-0.0049857465,0.0069134235
0.008899506,-0.00612545
0.014912639,0.010223269
0.000394434,0.03571725
0.004792599,-1.347065e-05
0.0017201952,0.0059375763
-0.00647188,0.0069140196
0.004882664,-0.008627713
-0.0016471595,0.0010751486
-0.0013280924,-0.004716575
7.440065e-05,-0.0069912076
-0.0011042393,-0.0012748837
0.0032806215,-0.0027808547
0.011476809,0.0032246113
0.010658542,0.010640383
0.008930066,0.009714127
0.0027799301,0.009934425
0.0014698656,0.002765894
0.002726788,-0.0030817986
-0.0037757915,0.0042169094
-0.0016695376,-0.0028645396
-0.001584292,-0.0017075539
0.0019387978,0.0069009066
-0.000120746525,-0.005516708
-0.0057143504,-0.0027518868
-0.0041345414,-0.005389273
-0.0016838078,-0.0034705997
-0.0018594799,-0.0022435188
-0.0021550253,-0.005310178
-0.0041069007,-0.0019598007
-0.0018292473,-0.002523005
-0.023797402,-0.0061206818
-0.0003485782,-0.025846481
0.004810335,0.0003631115
-0.0008462924,0.011761904
0.008160239,0.0015566349
0.0008377698,0.009091377
-0.006056215,0.0006644726
-0.010555191,-0.007699549
0.0032736652,-0.009733856
-0.0023590466,-0.000693202
0.0047939946,-0.00357157
-0.005019156,0.008017063
-0.000542888,-0.000598371
-0.0015677261,-0.004172623
-0.010551299,0.0025122166
0.0069105923,-0.016342103
0.001897062,0.008552313
0.009854894,0.005228758
0.004805,0.016540408
0.0046530883,-0.0015830398
0.008594591,0.007756114
-0.0007482092,0.012370825
0.007433663,0.002973795
-0.0013638113,0.009247541
0.018411955,-0.0031598806
-0.008438753,0.0065128803
0.0035098807,0.0030589104
0.009861441,-0.0030508637
-0.0076155863,0.0037708282
0.0020265619,-0.0075190067
-0.0009756043,-0.002755642
0.0019114938,0.003019452
-0.00577899,0.0071200132
-0.010594644,-0.0028001666
0.0075862017,-0.009927452
0.0065120514,0.0037697554
-0.004081197,0.0027712584
0.0071535786,-0.0050475597
-0.0064542675,0.007727742
0.0059469077,-0.0036981702
0.0057740198,0.00023031235
-0.0033815913,0.0015990734
-0.0044656675,-0.010104537
0.007254995,-0.016946256
0.008649512,0.00076425076
-0.00891048,0.0036802292
0.00038400668,-0.004310727
0.009939285,-0.004457891
-0.0062860507,0.013908863
-0.014978819,-0.014818847
0.008055607,-0.0155181885
-0.0038476354,0.01142025
0.011002746,-0.009940624
-0.010276696,0.005228877
-0.019476285,-0.020793736
-0.010063324,-0.011410415
-0.0055625737,-0.0019923449
0.0092623355,-0.012995124
0.010884591,0.016529322
-0.005553859,0.008518934
0.0047197323,-0.006221533
-0.0030813625,0.009218574
-0.004731498,-0.0002694726
0.00808936,0.0007635355
-0.0055752937,0.014242291
0.002743748,9.8109245e-05
-0.00014126899,-0.0031161904
-0.0120632835,-0.0036530495
0.01056879,-0.016922116
-0.003045382,0.010048628
0.003160977,-0.0002809763
-0.032963607,0.0056051016
-0.05136379,-0.039772093
-0.013550454,-0.055025756
-0.016581276,-0.009115458
0.064656086,-0.008428991
-0.0269776,0.078704
0.013248814,-0.024989605
0.01206979,0.015635133
-0.004831962,0.007760644
-0.015991904,-0.0038452744
0.015389554,-0.017329395
-0.014678296,-0.013288856
0.022440758,-0.024827898
0.0031102505,0.026632428
0.00614505,0.010707378
0.00023060414,0.012291551
0.0038671175,0.0005013943
0.008960891,0.0028442144
0.0015977881,0.007458329
-0.004792543,0.0034973621
0.012658801,0.002055645
-0.004553824,0.013851047
-0.0073316847,-0.0023864508
0.014427629,-0.009457529
0.0010783528,0.0069795847
-0.0045001027,0.0061895847
0.0262299,-0.0028783083
-0.004327419,0.028139114
-0.005958138,-0.006358683
0.015557178,-0.0021207929
0.008703332,0.0064610243
0.0014011703,0.00784421
-0.0021229223,0.0032196045
-0.014082512,-0.0026834607
0.00048294803,-0.019138932
-0.0019105857,-3.2305717e-05
0.016736317,-0.0061162114
-0.008402645,0.017801046
0.0034792174,-0.0057848096
0.0038179513,0.0027799606
0.002187717,0.0012872219
0.003329694,0.0008376837
-0.002818241,0.0050622225
-0.0031353014,-0.0021613836
0.009196196,-0.002545476
0.00022689418,0.010471106
0.0076054055,-2.592802e-05
-0.0028987725,0.0024579763
0.0022545513,-2.5689602e-05
-0.009430453,0.0023760796
0.0037595497,-0.01791656
-0.010849249,0.0075193644
-0.001065052,-0.0070396066
0.00026154905,-0.0010455847
0.0069691995,0.0008337498
0.006916388,0.008883953
-0.005192221,0.0119121075
0.0074909315,-0.002473712
0.015407498,0.009408712
0.0054067886,0.00996685
0.013085517,0.006287217
0.0017774052,0.009075284
0.004559855,-0.00023639202
-0.0063598678,0.007735491
-0.0043406594,-0.009417474
0.0016312262,-0.0037291646
0.0049377372,0.004917145
-0.0061119557,0.0043263435
0.00025654,-0.0062513947
-0.009837392,0.0019863844
0.0067024427,-0.009814739
0.0059091435,0.005258441
-0.0024630902,0.005190611
0.003186092,-0.0031988025
0.009740487,-0.0004312396
0.008830957,0.004046917
-0.0074167247,0.011411667
0.001871453,-0.0070290565
-0.0020513323,0.004654169
0.0015751218,-0.0014334321
-0.007100419,-0.004562497
-0.009599423,-0.0038470626
-0.0055871964,-0.007428944
0.009367048,-0.012290716
-0.000196739,0.01342237
0.002437442,-0.0014013648
