sf_td3_return,benchmark_return
-0.0001839838,-0.003256619
0.002712718,0.00066125393
-0.009097266,0.001965046
-0.010073033,-0.010171711
0.012543647,-0.0068282485
0.009815033,0.015743494
5.3456126e-05,0.008041143
-0.014451262,-0.0013625622
-0.00941219,-0.010782659
-0.0097921,-0.008024275
0.01867067,-0.008574188
-0.00024700438,0.01650095
-0.003899421,-0.0016537309
-0.0013280915,-0.001691997
-0.0043563736,-0.000908196
0.00030302527,-0.0066152215
0.0016881628,-0.0002669096
-0.010329792,0.0014408827
0.0148607325,-0.010089219
0.0067236624,0.012378097
-0.0003811804,0.0034451485
-0.005032255,-0.0032586455
-0.003912879,-0.0041897893
-0.0069595454,-0.0069417357
0.009831116,-0.007732153
0.011325445,-0.0010753274
0.00061696296,0.010031819
-0.00626965,-0.0015277863
0.010751772,-0.0040708184
0.017610043,0.0046584606
-0.0036904868,0.021208644
0.0011735292,-0.005920768
0.0044046734,0.0003105402
0.004172251,0.0027325153
0.00024890178,0.005007863
0.006678142,0.0012760162
0.0074448013,0.005595207
-0.0019899327,0.0042797327
0.01161074,-0.0068044066
-0.0018297588,0.01261735
-0.0050710323,-0.00316602
-0.0032823982,-0.007150352
-0.0016888243,-0.0030055642
-0.007361501,-0.00014162064
0.0005747645,-0.006459594
0.0081003755,-0.0003771186
-0.0024618057,0.006288886
0.010255506,-0.002183497
0.010516656,0.007968664
0.00073969807,0.008357525
-0.002737193,0.0003157854
-0.011336795,-0.0037720203
-0.0037536204,-0.010685146
0.0048990217,-0.0055238605
0.0076731313,0.006210804
0.0027876727,0.009339452
0.00525242,0.0025103092
0.00041618297,0.0013890266
0.0017517002,0.0033112764
0.009615964,0.0022115707
0.006936863,0.010599256
0.0049419454,0.0031266212
-0.0016121918,0.0046766996
0.00602551,7.1287155e-05
0.0032447476,0.0052102804
0.0017746823,0.00075769424
-0.0046587633,0.0023152828
0.0038215648,-0.006683588
0.0022581394,0.005004406
0.0036700093,0.002826929
-0.008954414,0.0020008087
-0.0005567633,-0.009771347
-0.005164526,-0.001888454
0.010273315,-0.0042670965
-0.0026787699,0.011621237
-0.0065407576,-0.0044721365
0.0014609533,-0.005412221
0.0033508847,0.0015029907
0.0048392545,0.002992034
-0.008813705,0.00074350834
-0.005349508,-0.010231197
-0.0025333022,-0.0051693916
0.0011224191,-0.008367717
0.0021050654,0.0007493496
-0.006008497,-0.0010715127
0.0066461507,-0.0050738454
-0.0060094288,0.005370617
0.003076922,-0.010836244
0.005693241,0.0072574615
0.0114123775,0.0062037706
0.0020908276,0.008469105
-0.0037407945,0.0010778904
0.0037987153,-0.004824519
-0.005883992,0.0033351183
-0.008397132,-0.0056186914
-0.0007525732,-0.0057380795
0.0013425042,0.001670599
0.00224068,0.0021988153
-0.0009835917,0.002519846
-0.00081950024,-0.00051152706
0.008198325,-0.0020336509
-0.009597472,0.0095899105
0.0005575676,-0.008275449
-0.0017094103,0.00017511845
-0.0019518374,-0.0030779243
-0.014869657,-0.0022264123
-0.00023358408,-0.010756314
0.0015111293,-0.0031282902
-0.010964987,0.0012671947
-0.0021385665,-0.0114094615
0.0065358696,-0.0020408034
-0.005728268,0.0034595728
-0.0019092199,-0.0047180653
-0.012583425,-0.002212882
0.0035395368,-0.012890518
-0.0006529619,0.0038534403
0.007166608,-0.00030124187
0.0049888315,0.00869596
0.0055036005,0.0058989525
0.0009333288,0.004006982
-0.0060654627,0.001943469
-0.0010801649,-0.0051392317
0.0094003575,0.0011640787
-0.0018076401,0.009333134
-0.013608997,0.00038576126
-0.0059569227,-0.0097821355
-0.008391766,-0.0074530244
-0.0054307687,-0.00858587
0.009354105,-0.0057617426
-0.0060264985,0.0062232018
-0.0057920013,-0.0031818151
-0.015053635,-0.007616818
0.013795152,-0.011185586
0.0022998285,0.015774488
0.007553178,0.0037629604
0.020202748,0.0067076683
0.0081172185,0.016964912
0.0020571542,0.0065675974
0.00014048161,0.0010139942
0.000806745,0.0016641617
-0.008351903,-0.0011809468
0.012067114,-0.006458938
-0.00040791312,0.011541367
0.017078632,0.0015975237
0.004020025,0.014264941
-0.0027803045,0.0046948195
0.0031501662,-0.0013072491
0.0056860466,5.185604e-05
-0.0010283234,0.005830407
0.0029632775,-0.0017851591
0.0019081103,0.0052651167
-0.0020235898,0.0033203363
0.0009636751,-0.0016015768
0.0020551353,0.0023635626
0.009395873,0.00037956238
0.009966067,0.014689922
-0.0026675982,0.008194804
0.000421405,-0.0011327863
-0.0036053543,-0.0022064447
0.0052360017,-0.0019413233
0.0030876596,0.0017459393
0.002453314,0.0036129951
0.005325835,0.0043329
0.013538658,0.0047523975
0.009428426,0.014005661
-0.000920286,0.004262924
0.0023752046,0.0015251637
0.004789837,2.3007393e-05
-0.013423758,0.006752372
0.0073169894,-0.012671649
0.0029909655,0.00869298
0.0041428874,-0.0004914403
0.0028400067,0.0042625666
0.0014464044,0.0029615164
-0.0006329479,0.0014228821
0.0018382315,-0.0005452633
-0.004950478,0.0006766319
0.00080998964,-0.0075526237
0.0030701926,0.00027108192
0.01089828,0.00068831444
-0.0051946836,0.00578928
0.0039207474,-0.004188955
-0.0023029828,0.00454545
0.0013835062,0.00040555
-0.0015620728,-0.0031300783
-0.0037387288,-0.00616765
0.005426191,-0.0025280118
0.010825301,0.0054186583
0.004660349,0.01054728
0.0023677219,0.003644824
-0.0020936588,-0.0025356412
0.013030696,-0.002613306
0.0010049241,0.0064206123
0.0049479725,0.0015847683
0.004904354,0.0058783293
-0.01139521,0.0034919977
0.011549249,-0.008240938
0.005051845,0.009686351
-0.004427469,0.0034937859
0.0016938796,-0.007096231
0.0016780184,0.0036799908
0.00010022387,0.004049659
-0.000413341,0.0012661219
0.0034048406,-0.001410842
-0.010694506,0.003250122
0.0043906067,-0.013522267
0.008616803,0.0039589405
-0.0035401287,0.0090789795
-0.004019888,-0.003743112
0.0023900734,-0.0016616583
0.018754294,0.0012559891
0.003034791,0.011832237
-0.00357717,0.0015977621
-0.001825536,-0.0015920997
0.00019458345,-0.0024781823
0.00026064937,-0.00060015917
0.0051338575,0.0012162924
0.00039473054,0.0023332834
-0.004820281,-0.002495706
0.0033650594,-0.010378003
0.0036102098,0.0019659996
-0.0021569787,0.003370285
0.0025065164,-0.0017699599
0.009841288,0.0012129545
-0.0013254802,0.006082773
-0.0069147004,0.0009698868
-0.00424695,-0.0035258532
0.0035031585,-0.0049064755
0.0070335846,0.001954317
0.008187318,0.008257985
0.006447911,0.01026237
-0.0054817246,0.006814122
-0.0024151693,-0.007678807
-0.0017600842,-0.0041102767
0.010703018,-0.00079649687
0.0012896735,0.01216197
-0.0067458665,0.0011894703
-0.009543694,-0.0060420632
0.0003955555,-0.010023892
-0.013795307,-0.0011002421
0.0061585447,-0.0135496855
-0.0011297596,0.007955551
0.0012957656,-0.0002888441
-0.011903415,-0.00023472309
0.0027329407,-0.010856986
-0.013817297,-6.330013e-05
-0.004069585,-0.012372613
-0.0024917289,-0.0065326095
9.427992e-05,0.0016922951
0.0029654028,-0.0012079477
0.0039609647,0.00058460236
0.00682014,0.0055861473
0.008438245,0.006675601
-0.0004521633,0.0068962574
-0.007638216,-0.0011107922
0.005021384,-0.009753287
0.005199113,0.0040397644
-0.014806915,0.0038292408
-0.0016000974,-0.0148534775
0.0062064296,0.002310276
0.014419188,0.008505106
0.005997847,0.011772752
0.001959712,0.004565954
0.005306554,0.00082337856
0.007135687,0.0044267178
0.0056947074,0.008484483
-0.0011851449,0.0031756163
0.0026229017,-0.0020582676
0.010424117,0.0032105446
-0.0041769347,0.008844972
0.0008641519,-0.000967741
-0.006179377,0.003366232
0.002123389,-0.0049200654
-0.004859438,0.0016634464
-0.007903677,-0.0050647855
0.0026882503,-0.015269995
-0.002170347,0.00011074543
-0.00951884,-0.005547285
0.004321545,-0.010586619
0.012377777,-0.0085859895
-0.0017193416,0.015083075
0.004557959,-0.002980113
0.0011181008,0.0036363602
-0.0012583866,0.0024808645
-0.00413666,0.002031684
-0.0011126755,-0.0022420287
-0.0014212173,0.0017796755
0.0012327919,-0.0031032562
0.00210464,-0.0009087324
-0.0004985336,-0.0016818643
0.004620345,-0.0014992356
0.004719417,0.004896283
0.0046950555,0.0014636517
-0.002816296,0.007722497
0.0062078964,0.0003978014
-0.004026529,0.006663561
-0.0010563885,-0.0075879693
-0.003203976,0.00039994717
0.005070407,0.0009266138
0.0007595903,-0.0011541247
0.0014980951,0.0012950897
0.002587771,0.004144311
-0.0006775065,-0.00060641766
0.00087953295,0.0017266273
0.0021580684,-0.0007893443
0.012316137,-0.0013424754
0.0023355954,0.010928154
0.008650945,0.00081539154
0.0060678064,0.006217003
0.016736425,0.005270362
0.006673532,0.018471241
-0.008596346,0.0059480667
-0.009727676,-0.012938917
-0.00016615674,-0.009282887
-0.0014139535,0.003174901
-0.0098300995,-0.0014190674
0.0076334593,-0.01249361
0.011248262,0.002037406
-0.0008539634,0.01638329
0.0048450325,-0.0012173057
0.008934369,0.0050172806
-0.012917569,0.0024411678
-0.00953643,-0.01211524
-0.029236963,-0.0151360035
0.0109322,-0.026020706
-0.008536209,0.007606387
0.01891333,-0.006005764
0.0021610653,0.017620683
-0.0008675479,0.001294136
0.010841517,-0.0035578609
0.006460494,0.010382652
0.013973321,0.0061044693
0.005459319,0.013863802
0.008183671,0.0023840666
-0.0012196866,0.0058231354
0.0021476995,-0.0015053153
-0.0038249223,0.001359582
0.0123089785,-0.0043459535
0.002177761,0.011355042
0.0018186251,0.0015892982
-0.0025725337,0.00024199486
0.001748417,-0.0038564205
0.0074308715,0.005928993
-0.014435872,0.005516529
-0.0039400375,-0.015065014
-0.006981853,0.0009292364
-0.010169816,-0.0053500533
0.015224971,-0.010068297
-0.0019319415,0.012000918
0.007417694,-0.002268672
0.005439827,0.0030623674
0.007978392,0.0057525635
0.0058931606,0.0072271824
-0.0020545996,0.005515218
-0.0022010242,-0.00038194656
0.012795398,-0.002477467
0.0010632167,0.01257956
0.0025259608,0.0009082556
0.0027503376,0.0014570951
-0.007276412,0.001983881
0.006011751,-0.006952882
0.003662649,0.0062116385
0.0032263675,0.003269434
-0.0051826015,0.00040531158
0.0025695025,-0.0040911436
-0.0022511731,0.0009381771
0.0067517897,-0.0043826103
-0.00489593,0.008120656
0.00315939,-0.009409368
0.011096143,0.0030064583
-0.0012133047,0.010257244
0.009347461,-0.0013614893
0.0059758723,0.009651303
-0.0065543344,0.0046976805
0.0104030315,-0.0075419545
0.0016931376,0.007891297
0.0009133692,0.0037455559
-0.0064762305,0.00085246563
-0.0059120683,-0.007956147
-0.0070345025,-0.00015634298
-0.0044952184,-0.009550214
-0.007155573,-0.003306806
0.005526201,-0.0061348677
-0.0063168206,0.006486416
-0.002293399,-0.00364542
-0.005160997,-0.0021668077
0.00400527,-0.0089716315
-0.002004316,0.0069134235
0.01090012,-0.00612545
0.03178124,0.010223269
-0.0025920507,0.03571725
0.0021246294,-1.347065e-05
0.003341388,0.0059375763
-0.009727035,0.0069140196
0.0026121503,-0.008627713
-0.0037261022,0.0010751486
-0.0067697596,-0.004716575
0.00064433063,-0.0069912076
-0.00095014286,-0.0012748837
0.0044564754,-0.0027808547
0.012042768,0.0032246113
0.007580831,0.010640383
0.008450902,0.009714127
0.0011034792,0.009934425
-0.0020620236,0.002765894
0.004057092,-0.0030817986
-0.00383067,0.0042169094
-0.00030479205,-0.0028645396
-0.0025875056,-0.0017075539
-0.0035312076,0.0069009066
-0.0034601525,-0.005516708
-0.0036919885,-0.0027518868
-0.003486171,-0.005389273
-0.004252352,-0.0034705997
-0.0044875424,-0.0022435188
-0.0030506616,-0.005310178
-0.0094207935,-0.0019598007
-0.0032579557,-0.002523005
-0.02323146,-0.0061206818
-0.0007200375,-0.025846481
0.013035776,0.0003631115
0.003440116,0.011761904
0.0083373925,0.0015566349
0.00048261363,0.009091377
-0.0064551355,0.0006644726
-0.008556798,-0.007699549
0.0004060311,-0.009733856
-0.0007050622,-0.000693202
0.0090994695,-0.00357157
-0.0011510779,0.008017063
-0.0038851523,-0.000598371
0.0017959782,-0.004172623
-0.013927,0.0025122166
0.009191796,-0.016342103
0.0056487476,0.008552313
0.01605044,0.005228758
-0.00093699055,0.016540408
0.008879073,-0.0015830398
0.009693941,0.007756114
-0.0016852809,0.012370825
0.009323722,0.002973795
-0.0023179443,0.009247541
-0.00026889666,-0.0031598806
0.0031046185,0.0065128803
-0.0023056937,0.0030589104
0.011434067,-0.0030508637
-0.00969655,0.0037708282
-0.0020766207,-0.0075190067
0.004673147,-0.002755642
0.011668831,0.003019452
0.00015341652,0.0071200132
-0.0045036776,-0.0028001666
0.006214052,-0.009927452
0.008077389,0.0037697554
-0.0049310126,0.0027712584
0.011233871,-0.0050475597
0.0015528987,0.007727742
-0.00059086585,-0.0036981702
0.0020827523,0.00023031235
-0.005201304,0.0015990734
-0.01211476,-0.010104537
-0.00083867775,-0.016946256
0.004376322,0.00076425076
-0.0047708196,0.0036802292
-0.005195222,-0.004310727
0.013165741,-0.004457891
-0.014043751,0.013908863
-0.011976092,-0.014818847
0.006784247,-0.0155181885
-0.0061887326,0.01142025
0.013004057,-0.009940624
-0.01849152,0.005228877
-0.018195493,-0.020793736
-0.0037596712,-0.011410415
-0.009981805,-0.0019923449
0.015509162,-0.012995124
0.007178036,0.016529322
-0.004806471,0.008518934
0.008801247,-0.006221533
-0.00049310416,0.009218574
-0.00017102117,-0.0002694726
0.013576785,0.0007635355
-0.00019292533,0.014242291
-3.6332265e-05,9.8109245e-05
-0.0026295665,-0.0031161904
-0.012826881,-0.0036530495
0.013243278,-0.016922116
-0.0029393497,0.010048628
0.0035106621,-0.0002809763
-0.034896478,0.0056051016
-0.055248357,-0.039772093
-0.01014189,-0.055025756
-0.011762039,-0.009115458
0.075066485,-0.008428991
-0.024462195,0.078704
0.018296631,-0.024989605
0.009959292,0.015635133
-0.0020208776,0.007760644
-0.01792935,-0.0038452744
-0.006283195,-0.017329395
-0.02352007,-0.013288856
0.022875678,-0.024827898
0.008390872,0.026632428
0.0073432266,0.010707378
-0.00031869905,0.012291551
0.0027220016,0.0005013943
0.006693119,0.0028442144
0.0050487826,0.007458329
-0.0031696209,0.0034973621
0.012013228,0.002055645
-0.002686201,0.013851047
-0.007130398,-0.0023864508
0.0055977474,-0.009457529
0.00241329,0.0069795847
-0.0030232004,0.0061895847
0.023331208,-0.0028783083
-0.0055619897,0.028139114
-0.0025987513,-0.006358683
0.010330897,-0.0021207929
0.008217741,0.0064610243
0.004360463,0.00784421
-0.0038817427,0.0032196045
-0.01786659,-0.0026834607
-0.0031102956,-0.019138932
-0.0032322395,-3.2305717e-05
0.016349686,-0.0061162114
-0.0056189694,0.017801046
0.0048801624,-0.0057848096
0.0018984269,0.0027799606
0.003355394,0.0012872219
0.0047553456,0.0008376837
-0.0026504635,0.0050622225
-0.0033586898,-0.0021613836
0.011432723,-0.002545476
5.9449463e-05,0.010471106
0.0052356143,-2.592802e-05
-0.00057064684,0.0024579763
0.003899218,-2.5689602e-05
-0.016709926,0.0023760796
0.005215907,-0.01791656
-0.0065926025,0.0075193644
-0.0010913439,-0.0070396066
0.00076078635,-0.0010455847
0.006845473,0.0008337498
0.011204796,0.008883953
-2.7844133e-05,0.0119121075
0.0054769083,-0.002473712
0.0064055356,0.009408712
0.008366762,0.00996685
0.011266237,0.006287217
0.0009954084,0.009075284
0.006834644,-0.00023639202
-0.011079927,0.007735491
-0.00056545064,-0.009417474
0.0031334576,-0.0037291646
0.0065303617,0.004917145
-0.0061346884,0.0043263435
-0.001244945,-0.0062513947
-0.009053565,0.0019863844
0.0069376086,-0.009814739
0.0032730203,0.005258441
-0.004074504,0.005190611
0.0021908705,-0.0031988025
0.00495192,-0.0004312396
0.010819163,0.004046917
-0.0065516173,0.011411667
0.0033909066,-0.0070290565
-0.002703214,0.004654169
-0.0027824703,-0.0014334321
-0.002578027,-0.004562497
-0.012922774,-0.0038470626
-0.0066236826,-0.007428944
0.012993168,-0.012290716
-0.0010628572,0.01342237
0.002010602,-0.0014013648
