sf_td3_return,benchmark_return
0.013520188,-0.0068282485
0.010429873,0.015743494
0.00044905092,0.008041143
-0.014696128,-0.0013625622
-0.008236243,-0.010782659
-0.01077565,-0.008024275
0.02088098,-0.008574188
0.0018535046,0.01650095
-0.004156905,-0.0016537309
-0.0011446264,-0.001691997
-0.00912302,-0.000908196
-0.0020613705,-0.0066152215
0.00365103,-0.0002669096
-0.009309348,0.0014408827
0.016539577,-0.010089219
0.0095418515,0.012378097
-0.0036651422,0.0034451485
-0.002331362,-0.0032586455
-0.008577683,-0.0041897893
-0.006324449,-0.0069417357
0.0128126815,-0.007732153
0.011421736,-0.0010753274
0.0005214249,0.010031819
-0.006397114,-0.0015277863
0.009982516,-0.0040708184
0.023665158,0.0046584606
-0.0069451123,0.021208644
0.0030867285,-0.005920768
0.0026672378,0.0003105402
0.006159032,0.0027325153
0.002481769,0.005007863
0.0073230546,0.0012760162
0.0068593062,0.005595207
-0.003726942,0.0042797327
0.009528599,-0.0068044066
-0.0040222337,0.01261735
-0.004612432,-0.00316602
-0.005426484,-0.007150352
-0.0024809663,-0.0030055642
-0.006065477,-0.00014162064
-0.0017323212,-0.006459594
0.00584169,-0.0003771186
0.0004923799,0.006288886
0.010067698,-0.002183497
0.011304596,0.007968664
0.0014347645,0.008357525
-0.0054694065,0.0003157854
-0.01158357,-0.0037720203
-0.0021173847,-0.010685146
0.004333233,-0.0055238605
0.012944625,0.006210804
0.005214537,0.009339452
0.0059506507,0.0025103092
0.00040493286,0.0013890266
0.0031826356,0.0033112764
0.007872087,0.0022115707
0.00424235,0.010599256
0.0043573272,0.0031266212
-0.0021301964,0.0046766996
0.003950235,7.1287155e-05
0.0051906565,0.0052102804
0.0023429708,0.00075769424
-0.004424277,0.0023152828
0.0050916006,-0.006683588
0.004505757,0.005004406
0.0044081523,0.002826929
-0.011943229,0.0020008087
-0.0035643578,-0.009771347
-0.0067892284,-0.001888454
0.008727459,-0.0042670965
-0.0051903483,0.011621237
-0.009127782,-0.0044721365
0.00349989,-0.005412221
0.00091524,0.0015029907
0.0052374704,0.002992034
-0.01302527,0.00074350834
-0.0063583218,-0.010231197
-0.005519874,-0.0051693916
0.0017374789,-0.008367717
0.003981447,0.0007493496
-0.007051233,-0.0010715127
0.007855914,-0.0050738454
-0.009415458,0.005370617
0.0049384446,-0.010836244
0.008992311,0.0072574615
0.009978133,0.0062037706
0.002435947,0.008469105
-0.0009626115,0.0010778904
0.0020153804,-0.004824519
-0.0042612446,0.0033351183
-0.0062530814,-0.0056186914
-0.0005964987,-0.0057380795
0.002550595,0.001670599
0.0022613197,0.0021988153
6.209045e-05,0.002519846
-0.004054287,-0.00051152706
0.0076357336,-0.0020336509
-0.008336176,0.0095899105
8.793436e-05,-0.008275449
-0.0033711616,0.00017511845
-0.0040336847,-0.0030779243
-0.013491203,-0.0022264123
-0.0017561037,-0.010756314
0.0012596389,-0.0031282902
-0.012263873,0.0012671947
-0.001588576,-0.0114094615
0.0057935505,-0.0020408034
-0.00531887,0.0034595728
-0.0013699146,-0.0047180653
-0.013953076,-0.002212882
0.004149721,-0.012890518
0.0025833668,0.0038534403
0.008635932,-0.00030124187
0.0039301445,0.00869596
0.0051363953,0.0058989525
-0.000359188,0.004006982
-0.0052256617,0.001943469
-0.00048464185,-0.0051392317
0.0095728915,0.0011640787
-0.0009082522,0.009333134
-0.015831575,0.00038576126
-0.0069873473,-0.0097821355
-0.011025601,-0.0074530244
-0.0025782024,-0.00858587
0.0057341736,-0.0057617426
-0.0079466775,0.0062232018
-0.006516702,-0.0031818151
-0.0129322335,-0.007616818
0.013946505,-0.011185586
0.003781168,0.015774488
0.0067470144,0.0037629604
0.020524748,0.0067076683
0.009289847,0.016964912
0.0009344221,0.0065675974
0.0016388367,0.0010139942
-0.0004958896,0.0016641617
-0.00033471506,-0.0011809468
0.011607219,-0.006458938
0.0021036654,0.011541367
0.01695918,0.0015975237
0.0055580596,0.014264941
-0.0002568681,0.0046948195
0.0033412366,-0.0013072491
0.0056179655,5.185604e-05
-0.001861334,0.005830407
0.0017748195,-0.0017851591
0.0025943029,0.0052651167
-0.00067598675,0.0033203363
3.073854e-05,-0.0016015768
0.0020775408,0.0023635626
0.012671874,0.00037956238
0.009869439,0.014689922
-0.002626051,0.008194804
-0.0007755547,-0.0011327863
-0.0037269313,-0.0022064447
0.004418443,-0.0019413233
0.0046719946,0.0017459393
0.00023252473,0.0036129951
0.005176474,0.0043329
0.013767649,0.0047523975
0.010988961,0.014005661
0.00043883405,0.004262924
0.0020266562,0.0015251637
0.0059129177,2.3007393e-05
-0.015559558,0.006752372
0.00988818,-0.012671649
0.0016156996,0.00869298
0.004692288,-0.0004914403
0.003159856,0.0042625666
0.0011222503,0.0029615164
-0.0017801874,0.0014228821
-0.002751319,-0.0005452633
-0.0073047173,0.0006766319
-0.0005043605,-0.0075526237
0.0013944366,0.00027108192
0.011860528,0.00068831444
-0.003761411,0.00578928
0.0028967226,-0.004188955
0.00180418,0.00454545
-0.00018410133,0.00040555
-0.0014484175,-0.0031300783
-0.0050111907,-0.00616765
0.007367562,-0.0025280118
0.011548046,0.0054186583
0.006252275,0.01054728
-0.008796492,0.003644824
-0.0007602397,-0.0025356412
0.013294283,-0.002613306
0.0009284018,0.0064206123
0.008308333,0.0015847683
0.003496163,0.0058783293
-0.011306202,0.0034919977
0.010695482,-0.008240938
0.007214571,0.009686351
-0.0032320616,0.0034937859
0.0048208693,-0.007096231
0.0060759503,0.0036799908
0.00782097,0.004049659
-0.00076347945,0.0012661219
0.0031616057,-0.001410842
-0.010815315,0.003250122
0.005817785,-0.013522267
0.011302507,0.0039589405
-0.003203988,0.0090789795
-0.0049184915,-0.003743112
-0.0016781547,-0.0016616583
0.021834118,0.0012559891
0.0021497046,0.011832237
0.0013638315,0.0015977621
0.0002449226,-0.0015920997
0.00038717425,-0.0024781823
0.0023041964,-0.00060015917
0.0053400467,0.0012162924
0.0006846822,0.0023332834
-0.005644423,-0.002495706
0.003635459,-0.010378003
0.005437872,0.0019659996
-0.0015369409,0.003370285
0.0019281751,-0.0017699599
0.013457677,0.0012129545
-3.7260026e-05,0.006082773
-0.0056527853,0.0009698868
-0.0026221345,-0.0035258532
0.004459311,-0.0049064755
0.0069058537,0.001954317
0.010219248,0.008257985
0.00422612,0.01026237
-0.006247282,0.006814122
-0.0029638724,-0.007678807
-0.0025286674,-0.0041102767
0.008719886,-0.00079649687
0.0021481758,0.01216197
-0.0014286077,0.0011894703
-0.007529031,-0.0060420632
0.00025907674,-0.010023892
-0.015654104,-0.0011002421
0.00865876,-0.0135496855
-0.0005964848,0.007955551
-0.00018125777,-0.0002888441
-0.007890095,-0.00023472309
0.002378194,-0.010856986
-0.014286781,-6.330013e-05
-0.008244697,-0.012372613
4.935978e-05,-0.0065326095
-0.0004738883,0.0016922951
0.00085905375,-0.0012079477
0.0008662272,0.00058460236
0.010281812,0.0055861473
0.00682686,0.006675601
0.00022756719,0.0068962574
-0.007898001,-0.0011107922
0.0046865344,-0.009753287
0.0032764077,0.0040397644
-0.012644273,0.0038292408
-0.0012819943,-0.0148534775
0.007913446,0.002310276
0.007696022,0.008505106
0.0094429115,0.011772752
-0.0034159736,0.004565954
0.0037964687,0.00082337856
0.0051042577,0.0044267178
0.006441614,0.008484483
-0.0007127839,0.0031756163
0.0017931671,-0.0020582676
0.008785542,0.0032105446
0.0046819523,0.008844972
0.0027718719,-0.000967741
-0.00458359,0.003366232
0.0022480313,-0.0049200654
-0.00493923,0.0016634464
-0.008298022,-0.0050647855
0.0030463724,-0.015269995
-0.001980606,0.00011074543
-0.0093556885,-0.005547285
-0.010278614,-0.010586619
0.01621151,-0.0085859895
-0.00113205,0.015083075
0.0019452116,-0.002980113
0.002953596,0.0036363602
-0.0006751523,0.0024808645
-0.001816732,0.002031684
0.00046865377,-0.0022420287
-0.0022564176,0.0017796755
-0.0002272024,-0.0031032562
0.0005390399,-0.0009087324
0.00012623915,-0.0016818643
0.0044328785,-0.0014992356
0.0030671079,0.004896283
0.0071294867,0.0014636517
-0.0029448376,0.007722497
0.0028143807,0.0003978014
-0.0034758768,0.006663561
0.0007464501,-0.0075879693
-0.0008394647,0.00039994717
0.0033116902,0.0009266138
1.3835284e-05,-0.0011541247
0.004235208,0.0012950897
0.004888766,0.004144311
-0.00021879471,-0.00060641766
-0.00078300165,0.0017266273
0.00092217495,-0.0007893443
0.010937951,-0.0013424754
-0.0011594541,0.010928154
0.006582432,0.00081539154
0.007064963,0.006217003
0.016032478,0.005270362
0.0029632624,0.018471241
-0.008558357,0.0059480667
-0.009185353,-0.012938917
0.004506423,-0.009282887
-0.0011688786,0.003174901
-0.014928054,-0.0014190674
0.0074717295,-0.01249361
0.02411838,0.002037406
-0.0012376413,0.01638329
0.00500577,-0.0012173057
0.00865228,0.0050172806
-0.014174578,0.0024411678
-0.01576923,-0.01211524
-0.02678611,-0.0151360035
0.010641378,-0.026020706
-0.008428251,0.007606387
0.019188607,-0.006005764
0.0035841817,0.017620683
0.0013605638,0.001294136
0.009830036,-0.0035578609
0.0071549625,0.010382652
0.018510057,0.0061044693
0.004045199,0.013863802
0.008453288,0.0023840666
-0.003424732,0.0058231354
0.002691788,-0.0015053153
-0.0027883472,0.001359582
0.01175798,-0.0043459535
0.0037964932,0.011355042
0.0007192633,0.0015892982
-0.004409173,0.00024199486
0.002198577,-0.0038564205
0.006706217,0.005928993
-0.019260693,0.005516529
-0.0007843937,-0.015065014
-0.0050908574,0.0009292364
-0.011262385,-0.0053500533
0.01232745,-0.010068297
-0.0025792893,0.012000918
0.008372321,-0.002268672
0.0072895885,0.0030623674
0.007914088,0.0057525635
0.004641631,0.0072271824
-0.0016343313,0.005515218
-0.001974993,-0.00038194656
0.0144300675,-0.002477467
0.00051545043,0.01257956
0.0027004867,0.0009082556
0.004629731,0.0014570951
-0.0028413464,0.001983881
0.0062650726,-0.006952882
0.0016162606,0.0062116385
0.0023051747,0.003269434
-0.0068262992,0.00040531158
0.0036036866,-0.0040911436
-0.0010112944,0.0009381771
0.0105615435,-0.0043826103
-0.0069175116,0.008120656
0.0037081488,-0.009409368
0.009819076,0.0030064583
-0.00039705454,0.010257244
0.008385704,-0.0013614893
0.007388441,0.009651303
-0.0077356203,0.0046976805
0.010339965,-0.0075419545
0.0022833769,0.007891297
0.0008658907,0.0037455559
-0.00457047,0.00085246563
-0.0041932184,-0.007956147
-0.008533352,-0.00015634298
-0.0038898832,-0.009550214
-0.0066728345,-0.003306806
0.009771116,-0.0061348677
-0.004590571,0.006486416
-0.0042536296,-0.00364542
-0.005790374,-0.0021668077
0.005185927,-0.0089716315
-0.001959636,0.0069134235
0.0111621795,-0.00612545
0.04127581,0.010223269
-0.0030933374,0.03571725
0.0040096184,-1.347065e-05
0.0075054695,0.0059375763
-0.0058746547,0.0069140196
0.0018095481,-0.008627713
0.0014418678,0.0010751486
-0.0038610382,-0.004716575
-0.0011860728,-0.0069912076
-0.0001727764,-0.0012748837
0.00435839,-0.0027808547
0.0122635225,0.0032246113
0.0071021495,0.010640383
0.006030339,0.009714127
0.005126536,0.009934425
-0.0027953913,0.002765894
0.0042433003,-0.0030817986
-0.002106698,0.0042169094
-0.0011006839,-0.0028645396
0.007319328,-0.0017075539
-0.0032820245,0.0069009066
-0.0028484077,-0.005516708
-0.0084559675,-0.0027518868
-0.0030847471,-0.005389273
-0.0018106839,-0.0034705997
-0.0053057843,-0.0022435188
-0.0033435682,-0.005310178
-0.005157506,-0.0019598007
-0.004691713,-0.002523005
-0.02403603,-0.0061206818
0.0011625923,-0.025846481
0.013118523,0.0003631115
0.001408265,0.011761904
0.0100916345,0.0015566349
0.000811121,0.009091377
-0.008092708,0.0006644726
-0.008555164,-0.007699549
-0.0007311492,-0.009733856
-0.0010624843,-0.000693202
0.010103566,-0.00357157
0.0014142673,0.008017063
-0.003386715,-0.000598371
0.00074033876,-0.004172623
-0.015858173,0.0025122166
0.0075002383,-0.016342103
0.006430896,0.008552313
0.014561923,0.005228758
-0.0026910868,0.016540408
0.009638036,-0.0015830398
0.012016977,0.007756114
0.0018978363,0.012370825
0.009753146,0.002973795
-0.0018891833,0.009247541
0.0015335435,-0.0031598806
0.0075058797,0.0065128803
-0.0025987204,0.0030589104
0.010791817,-0.0030508637
-0.011325391,0.0037708282
-0.003580002,-0.0075190067
0.006975328,-0.002755642
0.006623145,0.003019452
0.000471904,0.0071200132
-0.0067733666,-0.0028001666
0.004473255,-0.009927452
0.0038727627,0.0037697554
-0.0041101538,0.0027712584
0.009725662,-0.0050475597
0.0019214888,0.007727742
-0.00027058754,-0.0036981702
0.0015774999,0.00023031235
-0.012421528,0.0015990734
-0.018972674,-0.010104537
-0.0006064002,-0.016946256
0.0017348212,0.00076425076
-0.0010216061,0.0036802292
-0.006353568,-0.004310727
0.017035699,-0.004457891
-0.018475326,0.013908863
-0.016058512,-0.014818847
0.0075618066,-0.0155181885
-0.012172307,0.01142025
0.006814115,-0.009940624
-0.023934929,0.005228877
-0.013545892,-0.020793736
0.0016832002,-0.011410415
-0.014524716,-0.0019923449
0.019920023,-0.012995124
0.008438454,0.016529322
-0.006763192,0.008518934
0.010974011,-0.006221533
-0.0023826044,0.009218574
0.0018373902,-0.0002694726
0.015921649,0.0007635355
0.0015307385,0.014242291
-0.004788216,9.8109245e-05
-0.0063578803,-0.0031161904
-0.017011534,-0.0036530495
0.012012766,-0.016922116
-0.0015827242,0.010048628
0.0054032067,-0.0002809763
-0.047924463,0.0056051016
-0.06143117,-0.039772093
-0.0037786716,-0.055025756
-0.010853014,-0.009115458
0.088772886,-0.008428991
-0.031508986,0.078704
0.018419083,-0.024989605
0.0076540885,0.015635133
-0.0019171764,0.007760644
-0.018886704,-0.0038452744
-0.0067055263,-0.017329395
-0.025202677,-0.013288856
0.029504538,-0.024827898
0.011659415,0.026632428
0.013546407,0.010707378
0.00083722785,0.012291551
0.0015872156,0.0005013943
0.0056809187,0.0028442144
0.00357076,0.007458329
-0.00020187735,0.0034973621
0.015046271,0.002055645
-0.002863544,0.013851047
-0.007316018,-0.0023864508
0.011452254,-0.009457529
0.0065417644,0.0069795847
-0.0011579534,0.0061895847
0.028857369,-0.0028783083
-0.0034666942,0.028139114
0.00046953725,-0.006358683
0.0010855059,-0.0021207929
0.010855552,0.0064610243
0.0026608354,0.00784421
-0.0030505343,0.0032196045
-0.021277385,-0.0026834607
-0.000962608,-0.019138932
-0.0065639126,-3.2305717e-05
0.01732041,-0.0061162114
-0.005179426,0.017801046
0.0023813492,-0.0057848096
0.0003718557,0.0027799606
0.0016590602,0.0012872219
0.0063670734,0.0008376837
-0.0028292502,0.0050622225
-0.0040105544,-0.0021613836
0.011138103,-0.002545476
0.00037175056,0.010471106
0.0049051535,-2.592802e-05
0.0023517117,0.0024579763
0.00060518,-2.5689602e-05
-0.01765235,0.0023760796
0.008504542,-0.01791656
-0.005375452,0.0075193644
-0.00075877045,-0.0070396066
0.0016766612,-0.0010455847
0.0100233,0.0008337498
0.012404859,0.008883953
-0.0015752772,0.0119121075
0.0074080927,-0.002473712
0.007851849,0.009408712
0.0074804393,0.00996685
0.007883664,0.006287217
1.4845082e-05,0.009075284
0.006839188,-0.00023639202
-0.009119932,0.007735491
-0.0012215165,-0.009417474
0.0030305525,-0.0037291646
0.004117359,0.004917145
-0.0067765573,0.0043263435
0.00088799,-0.0062513947
-0.007459413,0.0019863844
0.0068803397,-0.009814739
0.0039708475,0.005258441
-0.0046828985,0.005190611
-0.0015508322,-0.0031988025
0.0019010376,-0.0004312396
0.011590625,0.004046917
-0.00669087,0.011411667
0.004591311,-0.0070290565
0.0005218387,0.004654169
-0.005555602,-0.0014334321
-0.0042719734,-0.004562497
-0.011422266,-0.0038470626
-0.0130827045,-0.007428944
0.014066216,-0.012290716
-0.0012481249,0.01342237
0.005032694,-0.0014013648
