sf_td3_return,benchmark_return
-0.016184952,0.0011333227
0.018793372,-0.011005759
-0.0011568073,0.010496855
0.0013167986,-0.0022140145
0.0041216593,-0.00032818317
-0.010127526,0.0040256977
0.026965814,-0.010210216
0.0025220015,0.021273255
0.008249857,-0.0033589005
0.011147581,0.0055627823
0.0074565234,0.007978559
0.005446716,0.006386161
-0.008345717,0.0032945871
-0.017349795,-0.011420667
-0.008023264,-0.018103063
0.020610921,-0.00758034
0.0119225215,0.010014653
0.003350628,0.007612467
-0.00010140904,0.0031044483
0.01592826,0.00029289722
0.006456635,0.0060920715
-0.011477892,0.0008444786
0.01216676,-0.0076810718
0.001027938,0.010942459
0.014021502,0.00020301342
-0.011664002,-0.0011445284
-0.007077143,-0.003756702
0.012083924,-0.0010313988
-0.011853084,0.007838964
-0.0046757637,-0.00608021
0.00052511384,-0.0073384643
0.013231832,0.0050264597
-0.0023178952,0.011121035
0.0052479715,-0.0045745373
-0.0138700055,0.0011376143
-0.0012012474,-0.012634754
-0.018397588,0.0038532019
-0.002167294,-0.020608008
0.0017860086,-0.002550602
-0.011749295,0.0032930374
0.0020583048,-0.01016438
-0.002526641,0.0021990538
-0.0010683193,-0.007065892
0.011866852,0.00015735626
0.014240722,0.010462642
-0.00012727919,0.011738062
-0.011940729,0.00121212
-0.0012322399,-0.017198801
-0.015004996,-0.0017671585
-0.010272355,-0.016572118
-9.965682e-05,-0.010702848
0.014847437,-0.0028361082
-0.005332275,0.0105679035
0.016935254,-0.008733511
-0.011280694,0.011670113
0.009518957,-0.011925936
0.015585901,0.012008071
-0.01818589,0.0098006725
0.0041454094,-0.016292393
0.0043220716,0.0023459196
0.0016467025,0.0041202307
-0.0026003318,0.0060349703
0.017926747,-0.0011664629
0.0057271463,0.009981751
0.012727904,0.0043227673
0.0029589853,0.012633324
-0.0011794309,0.009827495
-0.0027358704,-0.005915582
0.00016048478,0.0024051666
0.0013077218,7.677078e-05
-0.00425287,0.0030231476
-0.0049865656,0.0029258728
0.01843206,-0.0011366606
-0.0044726515,0.011388779
0.0032561636,-0.0042087436
0.00089062186,0.0029720068
0.0022826865,-0.000310421
-0.008921211,-0.002343297
0.0049265283,-0.003256619
-0.0010281862,0.00066125393
-0.014842309,0.001965046
-0.00088901474,-0.010171711
0.021027423,-0.0068282485
0.005438662,0.015743494
-0.003532721,0.008041143
-0.012826461,-0.0013625622
-0.007229658,-0.010782659
-0.006855762,-0.008024275
0.021778725,-0.008574188
0.00121737,0.01650095
-0.00019723945,-0.0016537309
0.00092288794,-0.001691997
-0.009819276,-0.000908196
-0.003697912,-0.0066152215
0.003793919,-0.0002669096
-0.008609424,0.0014408827
0.011724046,-0.010089219
0.011269265,0.012378097
-0.0063683335,0.0034451485
-0.0055888128,-0.0032586455
-0.0071826833,-0.0041897893
-0.0047105253,-0.0069417357
-0.0018595577,-0.007732153
0.012456907,-0.0010753274
0.0030492719,0.010031819
-0.004107847,-0.0015277863
0.002177273,-0.0040708184
0.018296992,0.0046584606
-0.002321594,0.021208644
0.0041603455,-0.005920768
-0.0047414238,0.0003105402
0.004627251,0.0027325153
0.001414125,0.005007863
0.0067676418,0.0012760162
0.0048464714,0.005595207
0.0030005795,0.0042797327
0.011375016,-0.0068044066
-0.0049021244,0.01261735
-0.009217025,-0.00316602
-0.0063713533,-0.007150352
0.007951804,-0.0030055642
-0.007530709,-0.00014162064
-0.002072613,-0.006459594
0.006442244,-0.0003771186
0.00054953696,0.006288886
0.0033244614,-0.002183497
0.008690561,0.007968664
0.0012347884,0.008357525
-0.0024754289,0.0003157854
-0.011130675,-0.0037720203
-0.004506778,-0.010685146
0.003422358,-0.0055238605
0.011600389,0.006210804
0.0047043664,0.009339452
0.0041134404,0.0025103092
-0.0067940843,0.0013890266
0.001928174,0.0033112764
0.006934678,0.0022115707
0.005906118,0.010599256
-0.0050383266,0.0031266212
0.00014123983,0.0046766996
0.0013221656,7.1287155e-05
9.1742826e-05,0.0052102804
-0.0022772334,0.00075769424
-0.010883387,0.0023152828
0.005159736,-0.006683588
0.0064559267,0.005004406
-0.0029906046,0.002826929
-0.014160958,0.0020008087
-0.0029303546,-0.009771347
0.0049304264,-0.001888454
0.009344308,-0.0042670965
-0.0026461321,0.011621237
-0.0062586553,-0.0044721365
0.00636976,-0.005412221
0.0010314491,0.0015029907
0.0020714202,0.002992034
-0.012278461,0.00074350834
-0.004620529,-0.010231197
-0.0040010046,-0.0051693916
0.0010592395,-0.008367717
0.0026451359,0.0007493496
-0.005257893,-0.0010715127
0.00473399,-0.0050738454
-0.014581053,0.005370617
0.00802668,-0.010836244
0.0053587193,0.0072574615
0.009116328,0.0062037706
0.0029857669,0.008469105
0.0030222565,0.0010778904
0.003116399,-0.004824519
-0.005183199,0.0033351183
-0.0055968324,-0.0056186914
-0.001446736,-0.0057380795
0.004906447,0.001670599
0.0055325017,0.0021988153
-0.0014339773,0.002519846
0.0008677936,-0.00051152706
0.00881339,-0.0020336509
-0.007088619,0.0095899105
6.2170493e-06,-0.008275449
-0.0038500158,0.00017511845
-0.0044809086,-0.0030779243
-0.015586283,-0.0022264123
-0.0044221426,-0.010756314
0.003517863,-0.0031282902
-0.012678712,0.0012671947
-4.6482688e-05,-0.0114094615
0.0023205762,-0.0020408034
0.0009481564,0.0034595728
0.002225432,-0.0047180653
-0.014338095,-0.002212882
0.0068758056,-0.012890518
0.00044182918,0.0038534403
0.011265534,-0.00030124187
0.0071894913,0.00869596
0.0020283347,0.0058989525
0.0054376605,0.004006982
-0.0012887104,0.001943469
-0.0001379332,-0.0051392317
0.0132876765,0.0011640787
0.0019915525,0.009333134
-0.008571587,0.00038576126
-0.005361822,-0.0097821355
-0.015368651,-0.0074530244
-0.0028316444,-0.00858587
0.0047056153,-0.0057617426
-0.009892995,0.0062232018
-0.013960741,-0.0031818151
-0.00549659,-0.007616818
0.017929206,-0.011185586
0.0053439154,0.015774488
0.007558463,0.0037629604
0.018145544,0.0067076683
0.0058556283,0.016964912
0.0028058235,0.0065675974
0.0054014376,0.0010139942
-0.00224041,0.0016641617
-0.0031471096,-0.0011809468
0.010585168,-0.006458938
-0.00065504666,0.011541367
0.012914658,0.0015975237
0.0058065793,0.014264941
-0.011398454,0.0046948195
9.006214e-06,-0.0013072491
0.0068511814,5.185604e-05
-0.0039898944,0.005830407
0.006213198,-0.0017851591
0.0032481002,0.0052651167
-0.00051158667,0.0033203363
0.001444416,-0.0016015768
0.0010676993,0.0023635626
0.01202951,0.00037956238
0.008594373,0.014689922
-0.0051996256,0.008194804
0.00016386721,-0.0011327863
-0.0050884704,-0.0022064447
0.003565381,-0.0019413233
0.0017051509,0.0017459393
0.004691789,0.0036129951
0.0048359795,0.0043329
0.012767893,0.0047523975
-0.00055926054,0.014005661
0.0045267097,0.004262924
0.00540548,0.0015251637
0.0067088013,2.3007393e-05
-0.013137432,0.006752372
0.009903014,-0.012671649
-0.0069491724,0.00869298
0.002074439,-0.0004914403
0.0017866713,0.0042625666
0.0013353793,0.0029615164
-0.0018098763,0.0014228821
-0.0039847,-0.0005452633
-0.003267096,0.0006766319
-0.0063157324,-0.0075526237
-9.117188e-05,0.00027108192
0.012346553,0.00068831444
-0.0054725157,0.00578928
0.0043970263,-0.004188955
0.0054006237,0.00454545
0.001625597,0.00040555
-0.005517888,-0.0031300783
-0.004125446,-0.00616765
0.008615227,-0.0025280118
0.014514023,0.0054186583
0.0036759279,0.01054728
0.00067016686,0.003644824
-0.0025311515,-0.0025356412
0.010416415,-0.002613306
0.008172661,0.0064206123
0.007713249,0.0015847683
0.0012107252,0.0058783293
-0.017926088,0.0034919977
0.009466297,-0.008240938
0.011088094,0.009686351
-0.0051621986,0.0034937859
0.003835931,-0.007096231
0.00023208073,0.0036799908
0.01028312,0.004049659
0.0014839633,0.0012661219
0.0016060774,-0.001410842
-0.011199888,0.003250122
0.0072479895,-0.013522267
0.0040118676,0.0039589405
-0.0069074547,0.0090789795
-0.0007515173,-0.003743112
-0.00012746497,-0.0016616583
0.011963436,0.0012559891
0.00031064084,0.011832237
-0.0002094362,0.0015977621
-0.0012594973,-0.0015920997
-0.001456707,-0.0024781823
0.004562117,-0.00060015917
0.0033234586,0.0012162924
-0.0037741405,0.0023332834
-0.012370465,-0.002495706
0.0005704772,-0.010378003
0.00424028,0.0019659996
0.0012791263,0.003370285
0.0044391057,-0.0017699599
0.005282817,0.0012129545
0.0021966705,0.006082773
-0.0015233419,0.0009698868
-0.009389677,-0.0035258532
0.00504961,-0.0049064755
0.006440957,0.001954317
0.009474781,0.008257985
0.0016581747,0.01026237
-0.00848249,0.006814122
0.0016606376,-0.007678807
-0.0022204656,-0.0041102767
0.0093768975,-0.00079649687
0.00013379863,0.01216197
-0.002716056,0.0011894703
-0.0064284233,-0.0060420632
-0.0020814275,-0.010023892
-0.012484317,-0.0011002421
0.010967031,-0.0135496855
-0.0005848948,0.007955551
0.002537345,-0.0002888441
-0.0067924503,-0.00023472309
0.0076989345,-0.010856986
-0.008663634,-6.330013e-05
-0.012231237,-0.012372613
-0.0011290814,-0.0065326095
-0.008666039,0.0016922951
-0.0017060693,-0.0012079477
0.0059080278,0.00058460236
0.0056943037,0.0055861473
0.0066725384,0.006675601
0.00095649913,0.0068962574
-0.0062816264,-0.0011107922
0.0037267376,-0.009753287
0.0046266825,0.0040397644
-0.018149605,0.0038292408
0.00014349895,-0.0148534775
0.0109421825,0.002310276
0.017501801,0.008505106
0.0048181587,0.011772752
-0.004160986,0.004565954
0.0040541566,0.00082337856
0.006325924,0.0044267178
-0.00094131974,0.008484483
0.00094796414,0.0031756163
0.001817389,-0.0020582676
0.004336402,0.0032105446
0.0037373141,0.008844972
0.0019347713,-0.000967741
-0.003821484,0.003366232
0.0015406301,-0.0049200654
-0.003237889,0.0016634464
-0.014387165,-0.0050647855
0.0030931227,-0.015269995
-0.0023310448,0.00011074543
-0.0049135974,-0.005547285
-0.011697199,-0.010586619
0.015443617,-0.0085859895
-0.003503439,0.015083075
0.0043520667,-0.002980113
-0.0010479524,0.0036363602
0.004280867,0.0024808645
5.794658e-05,0.002031684
0.003449183,-0.0022420287
-0.0011616392,0.0017796755
-0.0029911164,-0.0031032562
-0.004807598,-0.0009087324
0.00066777755,-0.0016818643
0.010006311,-0.0014992356
0.00079418876,0.004896283
0.010232995,0.0014636517
0.003128948,0.007722497
0.0033371863,0.0003978014
-0.003228635,0.006663561
0.0005448689,-0.0075879693
0.0062137195,0.00039994717
-0.021218903,0.0009266138
0.004877108,-0.0011541247
0.004076,0.0012950897
4.436502e-05,0.004144311
0.0046997946,-0.00060641766
-0.005151646,0.0017266273
-0.0025162152,-0.0007893443
0.00998407,-0.0013424754
-0.0036015227,0.010928154
0.004869496,0.00081539154
0.0020048323,0.006217003
0.008713762,0.005270362
-0.00010165394,0.018471241
-0.009062549,0.0059480667
-0.012841858,-0.012938917
0.004816859,-0.009282887
-0.0017097758,0.003174901
-0.014205727,-0.0014190674
-0.0035552885,-0.01249361
0.010967562,0.002037406
0.0013960026,0.01638329
0.0065053613,-0.0012173057
0.003002605,0.0050172806
-0.012381747,0.0024411678
-0.022855267,-0.01211524
-0.02907134,-0.0151360035
0.005758534,-0.026020706
-0.0076530534,0.007606387
0.017484253,-0.006005764
0.004222475,0.017620683
-0.0022335963,0.001294136
0.010569671,-0.0035578609
0.005363134,0.010382652
0.02875495,0.0061044693
0.0039027883,0.013863802
0.008142605,0.0023840666
-0.000892472,0.0058231354
0.0013389725,-0.0015053153
-0.0064135827,0.001359582
0.01049046,-0.0043459535
0.0024971184,0.011355042
-0.000108528,0.0015892982
-0.007925189,0.00024199486
0.0070438976,-0.0038564205
0.005012477,0.005928993
-0.014282349,0.005516529
-0.0034909265,-0.015065014
-0.0027453138,0.0009292364
-0.012938239,-0.0053500533
0.011216595,-0.010068297
0.0010006607,0.012000918
0.008045092,-0.002268672
0.0076261847,0.0030623674
0.0071037416,0.0057525635
0.005492882,0.0072271824
0.0013365112,0.005515218
-0.00123646,-0.00038194656
0.013406412,-0.002477467
0.0083552115,0.01257956
0.00042985013,0.0009082556
0.002603641,0.0014570951
-0.0037858926,0.001983881
0.0023803595,-0.006952882
0.003110504,0.0062116385
0.0010405087,0.003269434
-0.006356762,0.00040531158
-0.0033437381,-0.0040911436
-0.0048890105,0.0009381771
0.010329314,-0.0043826103
-0.016251799,0.008120656
0.0064645912,-0.009409368
0.011384252,0.0030064583
-0.00042828167,0.010257244
0.008178695,-0.0013614893
0.0037284791,0.009651303
-0.0007098651,0.0046976805
0.007989854,-0.0075419545
0.009073309,0.007891297
0.0018085605,0.0037455559
-0.0070014205,0.00085246563
0.0034349896,-0.007956147
-0.009155712,-0.00015634298
-0.0053847926,-0.009550214
-0.0012175683,-0.003306806
0.0030470605,-0.0061348677
-0.00036331586,0.006486416
-0.0036592293,-0.00364542
-0.009218865,-0.0021668077
0.011181463,-0.0089716315
-0.0031207092,0.0069134235
0.008493005,-0.00612545
0.021826377,0.010223269
0.003255113,0.03571725
0.0055704494,-1.347065e-05
0.0076933973,0.0059375763
-0.0018656116,0.0069140196
0.0064605917,-0.008627713
-0.0010332111,0.0010751486
-0.006209462,-0.004716575
-0.0031415236,-0.0069912076
0.00054824306,-0.0012748837
0.0040306393,-0.0027808547
0.0064489716,0.0032246113
0.013523466,0.010640383
0.003946995,0.009714127
0.0046422505,0.009934425
-0.0023542882,0.002765894
0.0041385014,-0.0030817986
0.000795008,0.0042169094
0.00024570496,-0.0028645396
0.011923756,-0.0017075539
-0.00035677143,0.0069009066
0.0009376425,-0.005516708
-0.008855458,-0.0027518868
-0.00041242343,-0.005389273
0.00412897,-0.0034705997
-0.0021524788,-0.0022435188
-0.0035619126,-0.005310178
0.0034941346,-0.0019598007
-0.0017322229,-0.002523005
-0.028131844,-0.0061206818
0.0025617294,-0.025846481
0.008668153,0.0003631115
-0.0016276379,0.011761904
0.010151424,0.0015566349
0.0002477446,0.009091377
-0.009218294,0.0006644726
-0.011146945,-0.007699549
0.00042177216,-0.009733856
-0.005040779,-0.000693202
0.006710001,-0.00357157
-0.0021950752,0.008017063
-0.0031675017,-0.000598371
0.0016337135,-0.004172623
-0.012088759,0.0025122166
0.0034046706,-0.016342103
0.0010939076,0.008552313
0.011785044,0.005228758
-0.0037295753,0.016540408
0.006599693,-0.0015830398
0.006623385,0.007756114
0.009777424,0.012370825
0.0048773643,0.002973795
-0.0035461434,0.009247541
0.0112664895,-0.0031598806
0.0035647508,0.0065128803
0.0013510914,0.0030589104
-0.0015936376,-0.0030508637
-0.0066111633,0.0037708282
-0.0018882802,-0.0075190067
0.0075814975,-0.002755642
0.0041769035,0.003019452
-0.011190913,0.0071200132
-0.016519312,-0.0028001666
0.0062541105,-0.009927452
0.00073567254,0.0037697554
-0.0014794415,0.0027712584
0.009213999,-0.0050475597
-0.0017380131,0.007727742
0.007096676,-0.0036981702
0.0034526058,0.00023031235
-0.0072752717,0.0015990734
-0.012503581,-0.010104537
0.005865771,-0.016946256
0.005984752,0.00076425076
-0.0053330385,0.0036802292
-0.0064864005,-0.004310727
0.0124243945,-0.004457891
-0.0125802,0.013908863
-0.014895174,-0.014818847
0.009693345,-0.0155181885
-0.010792091,0.01142025
0.002744661,-0.009940624
-0.022697108,0.005228877
-0.016308527,-0.020793736
-0.002190254,-0.011410415
-0.012421398,-0.0019923449
0.016635628,-0.012995124
0.007785468,0.016529322
-0.0067048604,0.008518934
0.008169122,-0.006221533
-0.0037957192,0.009218574
-0.0014373144,-0.0002694726
0.010858743,0.0007635355
-6.47439e-05,0.014242291
-0.0046952222,9.8109245e-05
-0.0013535379,-0.0031161904
-0.019147972,-0.0036530495
0.007587654,-0.016922116
0.00530722,0.010048628
0.004395447,-0.0002809763
-0.061071172,0.0056051016
-0.051736236,-0.039772093
-0.009046755,-0.055025756
-0.021141976,-0.009115458
0.09682698,-0.008428991
-0.040641535,0.078704
0.01359262,-0.024989605
0.008943171,0.015635133
-0.0031466237,0.007760644
-0.023207895,-0.0038452744
0.007341601,-0.017329395
-0.020723883,-0.013288856
0.02724183,-0.024827898
0.012226201,0.026632428
0.022184696,0.010707378
0.0006296306,0.012291551
0.0015094897,0.0005013943
0.010471634,0.0028442144
-0.0021281189,0.007458329
0.007917031,0.0034973621
0.012970633,0.002055645
-0.0074978345,0.013851047
-0.0068238364,-0.0023864508
0.016957184,-0.009457529
0.0071405666,0.0069795847
-0.0023382925,0.0061895847
0.03808015,-0.0028783083
0.0004575212,0.028139114
-0.003434363,-0.006358683
0.008875625,-0.0021207929
0.0050417013,0.0064610243
-0.0015535781,0.00784421
-0.00386007,0.0032196045
-0.017622914,-0.0026834607
0.0040735584,-0.019138932
-0.009735287,-3.2305717e-05
0.022177016,-0.0061162114
-0.006560144,0.017801046
0.00076072733,-0.0057848096
0.0019353742,0.0027799606
0.004473882,0.0012872219
0.005607246,0.0008376837
-0.003062277,0.0050622225
-0.0010933793,-0.0021613836
0.014238457,-0.002545476
-0.0022911502,0.010471106
0.0032058526,-2.592802e-05
-0.0065793027,0.0024579763
0.0035478808,-2.5689602e-05
-0.01326473,0.0023760796
0.011147516,-0.01791656
-0.006829253,0.0075193644
0.0002143626,-0.0070396066
0.0033795258,-0.0010455847
0.0021119579,0.0008337498
0.007923256,0.008883953
-0.00273628,0.0119121075
0.009904516,-0.002473712
0.017134922,0.009408712
0.004724686,0.00996685
0.009655809,0.006287217
0.003410539,0.009075284
0.009998433,-0.00023639202
-0.007172961,0.007735491
-0.0039416743,-0.009417474
0.00041852365,-0.0037291646
0.00074386416,0.004917145
-0.008163177,0.0043263435
0.0003654612,-0.0062513947
-0.00821034,0.0019863844
0.002703907,-0.009814739
0.009993743,0.005258441
-0.0024132454,0.005190611
0.0012737253,-0.0031988025
0.0057632737,-0.0004312396
0.008200211,0.004046917
-0.003956538,0.011411667
0.0018207178,-0.0070290565
-0.00014623908,0.004654169
-0.002217947,-0.0014334321
-0.007445004,-0.004562497
-0.003415066,-0.0038470626
-0.017419541,-0.007428944
0.010642588,-0.012290716
-0.003655822,0.01342237
0.0069572837,-0.0014013648
