sf_td3_return,benchmark_return
0.0071978606,0.0118047
0.0003394708,0.0028141737
-0.009228442,0.004473686
-0.0028550774,-0.014486551
0.028756943,9.071827e-05
-0.00463989,0.021777987
-0.000821054,-0.005630493
-0.018574458,0.0010137558
-0.0139634535,-0.014022052
0.00033100322,-0.010332584
0.0111498125,4.708767e-05
-0.011306707,0.0054633617
0.015616111,-0.00902921
0.005183477,0.015789509
-0.0048663467,0.0030466318
-0.021628406,-0.0041716695
-0.008488633,-0.02249676
-0.00860922,-0.008486092
0.0029349811,-0.0049489737
0.019768376,0.0028146505
-0.012040872,0.016034842
0.0062606223,-0.010456204
-0.0028971992,0.005342245
-0.012644645,0.0011333227
0.014377005,-0.011005759
-0.002085697,0.010496855
0.00070939213,-0.0022140145
0.008563355,-0.00032818317
-0.009085953,0.0040256977
0.025510453,-0.010210216
0.00073260814,0.021273255
0.006698124,-0.0033589005
0.005701419,0.0055627823
0.006195836,0.007978559
0.004923139,0.006386161
-0.0040189996,0.0032945871
-0.017500594,-0.011420667
-0.0067629255,-0.018103063
0.017611116,-0.00758034
0.010359567,0.010014653
0.0037239045,0.007612467
0.0016594268,0.0031044483
0.011422131,0.00029289722
0.00070688874,0.0060920715
-0.013159048,0.0008444786
0.009271298,-0.0076810718
0.0047639124,0.010942459
0.002308838,0.00020301342
-0.011515293,-0.0011445284
-0.0033520907,-0.003756702
0.0075690895,-0.0010313988
-0.007960152,0.007838964
-0.0035378225,-0.00608021
-0.0012480542,-0.0073384643
0.010329686,0.0050264597
-0.00038638338,0.011121035
0.0028396584,-0.0045745373
-0.012910642,0.0011376143
0.0030662417,-0.012634754
-0.016213883,0.0038532019
-0.0022369213,-0.020608008
0.009444967,-0.002550602
-0.009944789,0.0032930374
0.0026002415,-0.01016438
-0.0055123605,0.0021990538
-0.00081207603,-0.007065892
0.012848709,0.00015735626
0.010821033,0.010462642
-0.00046447664,0.011738062
-0.013081968,0.00121212
0.0007032715,-0.017198801
-0.01610082,-0.0017671585
-0.01056483,-0.016572118
0.0018706806,-0.010702848
0.012996327,-0.0028361082
-0.0034414008,0.0105679035
0.015041944,-0.008733511
-0.008331798,0.011670113
0.011079337,-0.011925936
0.0116369575,0.012008071
-0.015217338,0.0098006725
0.0031365193,-0.016292393
0.0047259554,0.0023459196
0.0028896108,0.0041202307
-0.0017305911,0.0060349703
0.013495915,-0.0011664629
0.005549427,0.009981751
0.011441082,0.0043227673
0.007897384,0.012633324
-0.003763672,0.009827495
0.0034995973,-0.005915582
-0.0020840243,0.0024051666
0.003808286,7.677078e-05
-0.00044998527,0.0030231476
-0.0048633255,0.0029258728
0.013182566,-0.0011366606
-0.0038777292,0.011388779
0.0018911064,-0.0042087436
0.00023730099,0.0029720068
-0.00046269223,-0.000310421
-0.006305851,-0.002343297
0.005817849,-0.003256619
0.002345048,0.00066125393
-0.011234306,0.001965046
-0.0059835315,-0.010171711
0.012023538,-0.0068282485
0.0063418224,0.015743494
0.0008521974,0.008041143
-0.010622948,-0.0013625622
-0.0075312145,-0.010782659
-0.0061608776,-0.008024275
0.018636085,-0.008574188
0.0020385347,0.01650095
-0.0026710555,-0.0016537309
0.0013580173,-0.001691997
-0.008029755,-0.000908196
-0.0017464869,-0.0066152215
0.0031475239,-0.0002669096
-0.009012256,0.0014408827
0.0100472085,-0.010089219
0.007960126,0.012378097
-0.0051473975,0.0034451485
-0.009591285,-0.0032586455
-0.0061338693,-0.0041897893
-0.0046620667,-0.0069417357
0.0088281855,-0.007732153
0.0077857077,-0.0010753274
0.0002747327,0.010031819
-0.0061937943,-0.0015277863
0.004953243,-0.0040708184
0.019427001,0.0046584606
-0.0028196238,0.021208644
0.00085326657,-0.005920768
-0.0027771927,0.0003105402
0.006072659,0.0027325153
0.0017990954,0.005007863
0.004370164,0.0012760162
0.00619765,0.005595207
0.0018802844,0.0042797327
0.010809932,-0.0068044066
-0.0014574416,0.01261735
-0.0045569986,-0.00316602
-0.0030683763,-0.007150352
0.005323995,-0.0030055642
-0.0081336275,-0.00014162064
-0.0033310838,-0.006459594
0.006493535,-0.0003771186
-0.002949059,0.006288886
0.0025022328,-0.002183497
0.009370726,0.007968664
0.0013984218,0.008357525
-0.002263572,0.0003157854
-0.010449827,-0.0037720203
-0.004834488,-0.010685146
0.0031355284,-0.0055238605
0.00961896,0.006210804
0.004301857,0.009339452
0.006163452,0.0025103092
0.00022047758,0.0013890266
0.000749059,0.0033112764
0.0071916543,0.0022115707
0.0070157945,0.010599256
-0.00066202134,0.0031266212
0.0027043782,0.0046766996
0.0032896474,7.1287155e-05
0.0014047883,0.0052102804
-0.0008173734,0.00075769424
-0.003451895,0.0023152828
0.005417563,-0.006683588
0.0035168193,0.005004406
0.0035844631,0.002826929
-0.010746155,0.0020008087
-0.0014115646,-0.009771347
0.004296962,-0.001888454
0.0140309185,-0.0042670965
-0.002774395,0.011621237
-0.0064568557,-0.0044721365
0.004261397,-0.005412221
-0.000302013,0.0015029907
0.00503489,0.002992034
-0.010341115,0.00074350834
-0.0050560273,-0.010231197
-0.0028874166,-0.0051693916
0.0010808297,-0.008367717
0.0028087422,0.0007493496
-0.00741373,-0.0010715127
0.0040534064,-0.0050738454
-0.0095149055,0.005370617
0.0063247234,-0.010836244
0.0045466684,0.0072574615
0.008535869,0.0062037706
0.0025068186,0.008469105
0.0001212433,0.0010778904
0.00073929876,-0.004824519
-0.0068090893,0.0033351183
-0.0041287616,-0.0056186914
0.0026074909,-0.0057380795
0.0015287399,0.001670599
0.004024707,0.0021988153
-0.0019819103,0.002519846
1.8324703e-05,-0.00051152706
0.0060789026,-0.0020336509
-0.009253144,0.0095899105
0.0026429854,-0.008275449
-0.005919989,0.00017511845
-0.0002913773,-0.0030779243
-0.015377782,-0.0022264123
-0.0014706254,-0.010756314
0.0016775802,-0.0031282902
-0.01030511,0.0012671947
-7.778406e-06,-0.0114094615
0.0041682944,-0.0020408034
-0.00038862228,0.0034595728
0.002375938,-0.0047180653
-0.011327881,-0.002212882
0.0039661378,-0.012890518
-0.001853995,0.0038534403
0.009572733,-0.00030124187
0.0047492348,0.00869596
0.0046812333,0.0058989525
0.0015949346,0.004006982
-0.000817284,0.001943469
0.0018024668,-0.0051392317
0.011811148,0.0011640787
-0.000511419,0.009333134
-0.0103705935,0.00038576126
-0.0065732636,-0.0097821355
-0.008864116,-0.0074530244
-0.004301641,-0.00858587
0.008475248,-0.0057617426
-0.009235602,0.0062232018
-0.012942199,-0.0031818151
-0.009620167,-0.007616818
0.016711295,-0.011185586
-0.0006871,0.015774488
0.0074161217,0.0037629604
0.01793798,0.0067076683
0.004196871,0.016964912
0.0025370345,0.0065675974
0.0030788258,0.0010139942
-0.001963187,0.0016641617
-0.003285557,-0.0011809468
0.008682232,-0.006458938
0.0023157224,0.011541367
0.01002714,0.0015975237
0.0039475225,0.014264941
-0.0097768605,0.0046948195
-0.0003736131,-0.0013072491
0.0041135773,5.185604e-05
-0.00030688941,0.005830407
0.00244895,-0.0017851591
0.0032178685,0.0052651167
-0.0007634796,0.0033203363
-0.0011985451,-0.0016015768
0.0011045337,0.0023635626
0.01179637,0.00037956238
0.007960871,0.014689922
-0.005388245,0.008194804
-0.0007650703,-0.0011327863
-0.0045293495,-0.0022064447
0.0031688698,-0.0019413233
0.0022158958,0.0017459393
0.0029578619,0.0036129951
0.004518617,0.0043329
0.012700982,0.0047523975
-0.001076445,0.014005661
0.0012943335,0.004262924
0.005873956,0.0015251637
0.0054419152,2.3007393e-05
-0.015098009,0.006752372
0.009000566,-0.012671649
-0.0052265935,0.00869298
0.0036554597,-0.0004914403
0.0021267496,0.0042625666
0.0009248778,0.0029615164
-0.00074341893,0.0014228821
0.0017546229,-0.0005452633
-0.0024611577,0.0006766319
-0.0027329847,-0.0075526237
0.00071618333,0.00027108192
0.014034759,0.00068831444
-0.0017110109,0.00578928
0.0048468746,-0.004188955
0.004425451,0.00454545
0.00034481287,0.00040555
-0.0028746016,-0.0031300783
-0.0041516013,-0.00616765
0.0053470433,-0.0025280118
0.011029016,0.0054186583
0.0041665137,0.01054728
0.001449421,0.003644824
-0.0018868931,-0.0025356412
0.008787192,-0.002613306
0.002848465,0.0064206123
0.009483643,0.0015847683
0.002239015,0.0058783293
-0.0120600015,0.0034919977
0.01216938,-0.008240938
0.011044763,0.009686351
-0.0006279871,0.0034937859
0.0040673465,-0.007096231
0.0012736134,0.0036799908
0.0059709214,0.004049659
-0.00023997203,0.0012661219
0.0029718615,-0.001410842
-0.008215509,0.003250122
0.007047169,-0.013522267
0.0053305216,0.0039589405
-0.0050679557,0.0090789795
-0.0035299584,-0.003743112
0.0010109842,-0.0016616583
0.0202409,0.0012559891
0.002367653,0.011832237
-0.00034769997,0.0015977621
-0.0036722831,-0.0015920997
-0.0018067472,-0.0024781823
0.0017859265,-0.00060015917
0.005102031,0.0012162924
-0.0006140694,0.0023332834
-0.0074864216,-0.002495706
0.0019889139,-0.010378003
0.0044105574,0.0019659996
-0.0016318783,0.003370285
0.0057914145,-0.0017699599
0.008792821,0.0012129545
0.002682127,0.006082773
-0.0044556223,0.0009698868
-0.0068020932,-0.0035258532
0.0040709563,-0.0049064755
0.0052991994,0.001954317
0.0058745407,0.008257985
0.0046276115,0.01026237
-0.0072249584,0.006814122
0.0018500686,-0.007678807
-0.0018979833,-0.0041102767
0.005948186,-0.00079649687
0.0015549101,0.01216197
-0.0038226396,0.0011894703
-0.008207459,-0.0060420632
-0.0034488477,-0.010023892
-0.013050199,-0.0011002421
0.010659732,-0.0135496855
-0.0025898851,0.007955551
0.0020940565,-0.0002888441
-0.0049095936,-0.00023472309
0.0029782578,-0.010856986
-0.011061285,-6.330013e-05
-0.008789301,-0.012372613
0.003624294,-0.0065326095
-0.00581418,0.0016922951
0.0032680668,-0.0012079477
-0.0019228607,0.00058460236
0.007517252,0.0055861473
0.0058936104,0.006675601
-0.0006016828,0.0068962574
-0.004541058,-0.0011107922
0.0064742193,-0.009753287
0.0023758896,0.0040397644
-0.015718434,0.0038292408
-0.0007983558,-0.0148534775
0.01113892,0.002310276
0.011555973,0.008505106
0.007175073,0.011772752
-0.0016784929,0.004565954
0.0025156997,0.00082337856
0.0043848567,0.0044267178
0.0010047778,0.008484483
0.0012510866,0.0031756163
0.0004580021,-0.0020582676
0.0057559423,0.0032105446
0.002347935,0.008844972
0.0014684163,-0.000967741
-0.0036944114,0.003366232
0.0010811985,-0.0049200654
-0.0017424636,0.0016634464
-0.0068636388,-0.0050647855
-0.0007940866,-0.015269995
-0.0010628924,0.00011074543
-0.007414289,-0.005547285
-0.010253184,-0.010586619
0.014776684,-0.0085859895
-0.00043427944,0.015083075
0.0049508773,-0.002980113
0.00013857707,0.0036363602
0.0052498505,0.0024808645
-0.0019845068,0.002031684
0.0030267313,-0.0022420287
-0.004647035,0.0017796755
-0.0059881583,-0.0031032562
-0.0007657856,-0.0009087324
0.0004429035,-0.0016818643
0.0037505403,-0.0014992356
0.0035816357,0.004896283
0.009001251,0.0014636517
0.00065552443,0.007722497
0.0011381805,0.0003978014
-0.0018307604,0.006663561
-0.00044600666,-0.0075879693
0.0018195771,0.00039994717
-0.013949126,0.0009266138
-0.0021327771,-0.0011541247
0.0014127977,0.0012950897
0.0023019947,0.004144311
0.0011934154,-0.00060641766
-0.0040893145,0.0017266273
-0.000748761,-0.0007893443
0.008829646,-0.0013424754
-0.002729047,0.010928154
0.0077204406,0.00081539154
0.00024498254,0.006217003
0.013742998,0.005270362
0.004862383,0.018471241
-0.006031491,0.0059480667
-0.011272263,-0.012938917
0.0043564998,-0.009282887
-0.0060625263,0.003174901
-0.009653971,-0.0014190674
0.003954649,-0.01249361
0.012406714,0.002037406
-0.0016511381,0.01638329
-0.0004962124,-0.0012173057
0.008228105,0.0050172806
-0.010615896,0.0024411678
-0.010187712,-0.01211524
-0.027837198,-0.0151360035
0.0070436597,-0.026020706
-0.008838695,0.007606387
0.018322267,-0.006005764
0.0009314455,0.017620683
-0.0009394288,0.001294136
0.011422209,-0.0035578609
0.0046400577,0.010382652
0.025382064,0.0061044693
0.0032742433,0.013863802
0.008401129,0.0023840666
-0.0011546686,0.0058231354
0.00335655,-0.0015053153
-0.005682029,0.001359582
0.011266988,-0.0043459535
0.0024721436,0.011355042
0.00017766654,0.0015892982
-0.0072324052,0.00024199486
0.0018730536,-0.0038564205
0.0074459314,0.005928993
-0.012091529,0.005516529
-0.0022726245,-0.015065014
-0.005386319,0.0009292364
-0.008866791,-0.0053500533
0.011594299,-0.010068297
0.0032491498,0.012000918
0.0025401004,-0.002268672
0.0072722547,0.0030623674
0.0077731237,0.0057525635
0.007334847,0.0072271824
-0.0017703325,0.005515218
-0.0023529306,-0.00038194656
0.007483244,-0.002477467
0.0070688277,0.01257956
0.0021112338,0.0009082556
0.0033054687,0.0014570951
-0.0052437745,0.001983881
0.0044832975,-0.006952882
0.0027933791,0.0062116385
-0.00020087883,0.003269434
-0.0029974468,0.00040531158
-0.0014690422,-0.0040911436
-0.002430547,0.0009381771
0.0072318017,-0.0043826103
-0.012321338,0.008120656
0.0048291944,-0.009409368
0.0090695135,0.0030064583
0.0017142259,0.010257244
0.007378921,-0.0013614893
0.003961861,0.009651303
-0.009192824,0.0046976805
0.012205612,-0.0075419545
0.0062850825,0.007891297
0.003314875,0.0037455559
-0.005376883,0.00085246563
0.0003253892,-0.007956147
-0.008239195,-0.00015634298
-0.0022762306,-0.009550214
-0.0023006499,-0.003306806
0.0031432249,-0.0061348677
-0.0043111145,0.006486416
-0.0024878308,-0.00364542
-0.006697163,-0.0021668077
0.009757638,-0.0089716315
-0.0026268996,0.0069134235
0.00913937,-0.00612545
0.020706464,0.010223269
0.0030937642,0.03571725
0.004376091,-1.347065e-05
0.0045995302,0.0059375763
-0.0053245164,0.0069140196
0.002654869,-0.008627713
-0.0035703816,0.0010751486
-0.0033569746,-0.004716575
-0.002803538,-0.0069912076
0.001580853,-0.0012748837
0.0048998557,-0.0027808547
0.008927826,0.0032246113
0.0072570033,0.010640383
0.0029083975,0.009714127
0.0032000504,0.009934425
-0.0010279194,0.002765894
0.0035905018,-0.0030817986
-0.00035669282,0.0042169094
-0.0032143146,-0.0028645396
0.0078051873,-0.0017075539
-0.003174197,0.0069009066
-0.005224157,-0.005516708
-0.0075666197,-0.0027518868
-0.0038084686,-0.005389273
-0.00029370934,-0.0034705997
-0.0044761,-0.0022435188
-0.0042250305,-0.005310178
-0.006530069,-0.0019598007
-0.0019546337,-0.002523005
-0.018922023,-0.0061206818
-0.00035136938,-0.025846481
0.009271547,0.0003631115
0.0020403937,0.011761904
0.0077699423,0.0015566349
-0.00020536408,0.009091377
-0.0071907677,0.0006644726
-0.008915812,-0.007699549
0.0009905994,-0.009733856
-0.0027047135,-0.000693202
0.0077629015,-0.00357157
-0.0022717416,0.008017063
-0.0036506131,-0.000598371
0.0014356151,-0.004172623
-0.012112845,0.0025122166
0.0074957497,-0.016342103
0.0033704862,0.008552313
0.007847998,0.005228758
-0.002820149,0.016540408
0.0076454543,-0.0015830398
0.012394235,0.007756114
0.0060550645,0.012370825
0.0069404505,0.002973795
-0.0012221187,0.009247541
0.0045076944,-0.0031598806
0.0009830557,0.0065128803
0.00021428242,0.0030589104
0.0035954453,-0.0030508637
-0.009422842,0.0037708282
0.0005037226,-0.0075190067
0.004909739,-0.002755642
0.006863486,0.003019452
-0.004772555,0.0071200132
-0.009055786,-0.0028001666
0.009001624,-0.009927452
0.00393996,0.0037697554
-0.0031886026,0.0027712584
0.011231005,-0.0050475597
-0.0054573156,0.007727742
0.0029539764,-0.0036981702
0.0049378946,0.00023031235
-0.006647583,0.0015990734
-0.013001852,-0.010104537
0.00303635,-0.016946256
0.008611023,0.00076425076
-0.0043717995,0.0036802292
-0.0068589337,-0.004310727
0.012992311,-0.004457891
-0.012839787,0.013908863
-0.011819407,-0.014818847
0.008803487,-0.0155181885
-0.009090316,0.01142025
0.0068829916,-0.009940624
-0.01608108,0.005228877
-0.011581782,-0.020793736
-0.00239449,-0.011410415
-0.008203536,-0.0019923449
0.013452582,-0.012995124
0.009006783,0.016529322
-0.007096663,0.008518934
0.005740475,-0.006221533
-0.00224863,0.009218574
-0.0043700747,-0.0002694726
0.00990263,0.0007635355
-0.0041217506,0.014242291
-0.0024955645,9.8109245e-05
-0.0001513809,-0.0031161904
-0.013718553,-0.0036530495
0.008673985,-0.016922116
-0.0020690076,0.010048628
0.002472438,-0.0002809763
-0.038431015,0.0056051016
-0.05045169,-0.039772093
-0.007258851,-0.055025756
-0.011766005,-0.009115458
0.077843145,-0.008428991
-0.029082052,0.078704
0.012856964,-0.024989605
0.0071156956,0.015635133
-0.0037081614,0.007760644
-0.017683681,-0.0038452744
-0.0059699453,-0.017329395
-0.023350265,-0.013288856
0.022049427,-0.024827898
0.007374812,0.026632428
0.0130382925,0.010707378
0.002179075,0.012291551
0.0005852096,0.0005013943
0.0041151904,0.0028442144
-2.7693808e-05,0.007458329
-0.0016611554,0.0034973621
0.014055673,0.002055645
-0.0051478483,0.013851047
-0.0055298917,-0.0023864508
0.016306706,-0.009457529
0.001399979,0.0069795847
-0.0042845756,0.0061895847
0.027779538,-0.0028783083
-0.009918433,0.028139114
-0.0018929243,-0.006358683
0.0052968003,-0.0021207929
0.010292117,0.0064610243
0.0048472174,0.00784421
-0.001393836,0.0032196045
-0.016734622,-0.0026834607
0.001082588,-0.019138932
-0.0055556223,-3.2305717e-05
0.017628215,-0.0061162114
-0.0053239316,0.017801046
0.004129257,-0.0057848096
0.0013967305,0.0027799606
0.0034518018,0.0012872219
0.003661178,0.0008376837
-0.0025016256,0.0050622225
-0.003998246,-0.0021613836
0.01334554,-0.002545476
-0.00025941432,0.010471106
0.005716741,-2.592802e-05
-0.0030168183,0.0024579763
0.0050684027,-2.5689602e-05
-0.014412276,0.0023760796
0.007457897,-0.01791656
-0.0068529285,0.0075193644
-0.004876055,-0.0070396066
-0.0009957217,-0.0010455847
0.0034199953,0.0008337498
0.010250926,0.008883953
-0.0025744997,0.0119121075
0.0075922534,-0.002473712
0.017040033,0.009408712
0.0036270693,0.00996685
0.009784091,0.006287217
-0.0010056198,0.009075284
0.008056607,-0.00023639202
-0.006851077,0.007735491
-0.0019772947,-0.009417474
0.00068762526,-0.0037291646
0.0010406189,0.004917145
-0.0064499043,0.0043263435
-0.0020679235,-0.0062513947
-0.0057497844,0.0019863844
0.007659983,-0.009814739
0.00802175,0.005258441
-0.0024965852,0.005190611
0.0019583665,-0.0031988025
0.0067452937,-0.0004312396
0.010181069,0.004046917
-0.0012916774,0.011411667
0.0015093833,-0.0070290565
-0.001284115,0.004654169
-0.004181523,-0.0014334321
-0.003878329,-0.004562497
-0.011484154,-0.0038470626
-0.01403296,-0.007428944
0.011042278,-0.012290716
-0.00050874054,0.01342237
0.004263643,-0.0014013648
