sk_td3_return,benchmark_return
0.007911667,-0.012890518
0.0021203067,0.0038534403
0.015156474,-0.00030124187
0.005423503,0.00869596
0.0013791951,0.0058989525
0.0072721276,0.004006982
-0.006666289,0.001943469
-0.0014551346,-0.0051392317
0.012746829,0.0011640787
-0.004007523,0.009333134
-0.020632278,0.00038576126
-0.009380043,-0.0097821355
-0.009619112,-0.0074530244
-0.0024969592,-0.00858587
0.002683062,-0.0057617426
-0.009164295,0.0062232018
-0.009841475,-0.0031818151
-0.008685318,-0.007616818
0.015582115,-0.011185586
-0.0016516708,0.015774488
0.011744352,0.0037629604
0.019710353,0.0067076683
0.011873853,0.016964912
0.0006794463,0.0065675974
0.003505446,0.0010139942
0.0017366357,0.0016641617
0.00080657844,-0.0011809468
0.012446123,-0.006458938
0.0025697087,0.011541367
0.018784547,0.0015975237
0.0024137958,0.014264941
0.004991841,0.0046948195
0.00056433264,-0.0013072491
0.0053607426,5.185604e-05
-0.0022093381,0.005830407
0.0013613129,-0.0017851591
0.0022578542,0.0052651167
-0.0012114161,0.0033203363
-0.0039050858,-0.0016015768
0.0042726314,0.0023635626
0.016035138,0.00037956238
0.010597231,0.014689922
-0.006474779,0.008194804
0.000643054,-0.0011327863
-0.0012232461,-0.0022064447
0.0066864667,-0.0019413233
0.003232437,0.0017459393
0.0018782499,0.0036129951
0.0064625987,0.0043329
0.01659356,0.0047523975
0.008472593,0.014005661
0.0012738595,0.004262924
6.59506e-05,0.0015251637
0.0062895594,2.3007393e-05
-0.014896258,0.006752372
0.010206571,-0.012671649
0.0013830988,0.00869298
0.004239771,-0.0004914403
0.004036992,0.0042625666
0.0013577124,0.0029615164
-0.0013265805,0.0014228821
-0.0044248197,-0.0005452633
-0.009443807,0.0006766319
0.00086260436,-0.0075526237
0.0019568906,0.00027108192
0.01542674,0.00068831444
-0.0037049174,0.00578928
0.0029051346,-0.004188955
0.0022459961,0.00454545
-0.00030686217,0.00040555
-0.00037073487,-0.0031300783
-0.004479364,-0.00616765
0.010111761,-0.0025280118
0.014999781,0.0054186583
0.009696941,0.01054728
-0.0033184444,0.003644824
-0.002825145,-0.0025356412
0.0064509097,-0.002613306
-0.0011039586,0.0064206123
0.0110951755,0.0015847683
0.0024267249,0.0058783293
-0.010489044,0.0034919977
0.008850484,-0.008240938
0.008283588,0.009686351
0.00011898776,0.0034937859
0.0032334672,-0.007096231
0.0006762636,0.0036799908
0.009716161,0.004049659
-0.0010968326,0.0012661219
0.0039296285,-0.001410842
-0.011299277,0.003250122
0.007686938,-0.013522267
0.007866802,0.0039589405
-0.006391469,0.0090789795
-0.0064780875,-0.003743112
-0.0012488683,-0.0016616583
0.023874715,0.0012559891
0.0012155264,0.011832237
2.6560072e-05,0.0015977621
-0.0004911345,-0.0015920997
-0.0020138514,-0.0024781823
0.004649602,-0.00060015917
0.0071664727,0.0012162924
0.0018485868,0.0023332834
-0.013464923,-0.002495706
0.0042818114,-0.010378003
0.0071391915,0.0019659996
-0.0050242264,0.003370285
0.0030102874,-0.0017699599
0.008316393,0.0012129545
-0.00072982465,0.006082773
-0.0072466857,0.0009698868
-0.0023123254,-0.0035258532
0.005401128,-0.0049064755
0.008063406,0.001954317
0.011097923,0.008257985
0.007211001,0.01026237
-0.0038409068,0.006814122
0.0010322318,-0.007678807
0.0007942241,-0.0041102767
0.00997422,-0.00079649687
0.0014605937,0.01216197
-0.008702442,0.0011894703
-0.010638081,-0.0060420632
0.00025954578,-0.010023892
-0.016318075,-0.0011002421
0.011293133,-0.0135496855
-0.003007748,0.007955551
-0.0011914053,-0.0002888441
-0.011185099,-0.00023472309
0.004297799,-0.010856986
-0.010637809,-6.330013e-05
-0.010751804,-0.012372613
0.0023287237,-0.0065326095
-0.008646451,0.0016922951
0.0019864428,-0.0012079477
-0.0037230204,0.00058460236
0.00920387,0.0055861473
0.00655162,0.006675601
-0.0021032237,0.0068962574
-0.0060069924,-0.0011107922
0.008851378,-0.009753287
0.0054956707,0.0040397644
-0.015448515,0.0038292408
-0.0010096638,-0.0148534775
0.012112318,0.002310276
0.024783438,0.008505106
0.006100215,0.011772752
-0.0044982415,0.004565954
0.00457289,0.00082337856
0.0071645696,0.0044267178
0.0025003583,0.008484483
9.804835e-05,0.0031756163
0.0030109636,-0.0020582676
0.010291609,0.0032105446
-0.00037000555,0.008844972
0.00014992202,-0.000967741
-0.00053111464,0.003366232
0.0018605422,-0.0049200654
-0.006387214,0.0016634464
-0.007099961,-0.0050647855
0.0019669493,-0.015269995
-0.0007408663,0.00011074543
-0.009851917,-0.005547285
-0.015247645,-0.010586619
0.016543591,-0.0085859895
0.00035219133,0.015083075
0.0044530937,-0.002980113
0.006189269,0.0036363602
-0.0021840879,0.0024808645
-0.003798819,0.002031684
0.002233043,-0.0022420287
-0.0005741688,0.0017796755
0.0037950657,-0.0031032562
-0.00089922396,-0.0009087324
-0.0013510387,-0.0016818643
0.007890235,-0.0014992356
0.0035137006,0.004896283
0.0051284498,0.0014636517
-0.005193294,0.007722497
0.0011104613,0.0003978014
0.0006825931,0.006663561
-0.0009826884,-0.0075879693
0.0024753176,0.00039994717
0.0024983247,0.0009266138
-0.0022970939,-0.0011541247
0.0020146412,0.0012950897
0.006131428,0.004144311
-0.0018087397,-0.00060641766
0.0027098262,0.0017266273
0.0015517556,-0.0007893443
0.014515454,-0.0013424754
-0.0013500539,0.010928154
0.010752587,0.00081539154
0.0071661794,0.006217003
0.01978205,0.005270362
-0.004452067,0.018471241
-0.009161831,0.0059480667
-0.014503864,-0.012938917
0.0074354797,-0.009282887
0.003941851,0.003174901
-0.01830334,-0.0014190674
0.001772316,-0.01249361
0.012468174,0.002037406
-0.003611481,0.01638329
0.0028618511,-0.0012173057
0.0120465085,0.0050172806
-0.016630836,0.0024411678
-0.013716471,-0.01211524
-0.028558042,-0.0151360035
0.01073897,-0.026020706
-0.011994966,0.007606387
0.021501273,-0.006005764
0.0026248486,0.017620683
-0.0005690031,0.001294136
0.013920523,-0.0035578609
0.0067178095,0.010382652
0.015288798,0.0061044693
0.002028889,0.013863802
0.009837453,0.0023840666
-0.0054430855,0.0058231354
0.002225103,-0.0015053153
-0.006629093,0.001359582
0.015927216,-0.0043459535
0.0019168565,0.011355042
0.0013611089,0.0015892982
-0.00583351,0.00024199486
0.0008003944,-0.0038564205
0.0054100477,0.005928993
-0.023520432,0.005516529
-6.7094006e-05,-0.015065014
-0.00595661,0.0009292364
-0.009897036,-0.0053500533
0.012824008,-0.010068297
0.00012838312,0.012000918
0.006855573,-0.002268672
0.0075862175,0.0030623674
0.007286129,0.0057525635
0.003174356,0.0072271824
-0.0017791187,0.005515218
-0.0018006647,-0.00038194656
0.021141244,-0.002477467
-0.0030371484,0.01257956
-0.0011954445,0.0009082556
0.009128164,0.0014570951
-0.0052839248,0.001983881
0.009074652,-0.006952882
0.0020415704,0.0062116385
-0.00041534135,0.003269434
-0.010028593,0.00040531158
0.0048680715,-0.0040911436
-0.002654252,0.0009381771
0.010141833,-0.0043826103
-0.01079785,0.008120656
0.009788329,-0.009409368
0.012604558,0.0030064583
0.0016540887,0.010257244
0.008576466,-0.0013614893
0.008061672,0.009651303
-0.011966607,0.0046976805
0.010766282,-0.0075419545
0.008306263,0.007891297
0.004549274,0.0037455559
-0.0046144533,0.00085246563
-0.005667632,-0.007956147
-0.0100942105,-0.00015634298
-0.003762716,-0.009550214
-0.00284198,-0.003306806
0.0066112196,-0.0061348677
-0.0012401452,0.006486416
-0.0063519343,-0.00364542
-0.0077534514,-0.0021668077
0.003605176,-0.0089716315
-0.00096245314,0.0069134235
0.0123838615,-0.00612545
0.041022006,0.010223269
0.0028944113,0.03571725
0.006128883,-1.347065e-05
0.011816632,0.0059375763
-0.006789654,0.0069140196
-0.00053651567,-0.008627713
-0.00060372066,0.0010751486
-0.0053022476,-0.004716575
-0.004137338,-0.0069912076
-0.0017507288,-0.0012748837
0.006291373,-0.0027808547
0.011794663,0.0032246113
0.006904506,0.010640383
0.0044659255,0.009714127
-0.001324176,0.009934425
-0.0032419066,0.002765894
0.0066256714,-0.0030817986
-0.0045578764,0.0042169094
-0.0017636874,-0.0028645396
0.014554465,-0.0017075539
-0.0119739985,0.0069009066
-0.0066967695,-0.005516708
-0.0065858,-0.0027518868
-0.0068390034,-0.005389273
-0.002065126,-0.0034705997
-0.006685868,-0.0022435188
-0.0049135303,-0.005310178
-0.0020738912,-0.0019598007
-0.008758617,-0.002523005
-0.023329215,-0.0061206818
-0.00088626274,-0.025846481
0.015578707,0.0003631115
0.003943607,0.011761904
0.007103229,0.0015566349
0.00074953196,0.009091377
-0.008700693,0.0006644726
-0.0077623827,-0.007699549
-0.0020290874,-0.009733856
-0.004669316,-0.000693202
0.010127607,-0.00357157
0.00057636586,0.008017063
-0.008061575,-0.000598371
0.0025612558,-0.004172623
-0.02191259,0.0025122166
0.009743946,-0.016342103
0.00582759,0.008552313
0.013824111,0.005228758
-0.005791236,0.016540408
0.007743011,-0.0015830398
0.012030259,0.007756114
0.0049088104,0.012370825
0.0087635275,0.002973795
-0.00428924,0.009247541
0.0018526957,-0.0031598806
0.0081938375,0.0065128803
-0.0034466288,0.0030589104
-0.0012236435,-0.0030508637
-0.009391067,0.0037708282
-0.0076142116,-0.0075190067
0.0042252457,-0.002755642
0.010683353,0.003019452
-0.0062609324,0.0071200132
-0.010459254,-0.0028001666
0.0019203692,-0.009927452
0.0003685452,0.0037697554
-0.00558177,0.0027712584
0.009777256,-0.0050475597
-0.0019421378,0.007727742
1.1499853e-05,-0.0036981702
0.0043292604,0.00023031235
-0.0072076493,0.0015990734
-0.018774321,-0.010104537
0.0028611305,-0.016946256
0.0043232758,0.00076425076
-0.0016189896,0.0036802292
-0.011604142,-0.004310727
0.017308494,-0.004457891
-0.017625205,0.013908863
-0.011599046,-0.014818847
0.012692856,-0.0155181885
-0.01091688,0.01142025
0.009269552,-0.009940624
-0.022884933,0.005228877
-0.011647782,-0.020793736
0.0014028506,-0.011410415
-0.012650505,-0.0019923449
0.019310946,-0.012995124
0.0075030364,0.016529322
-0.007806736,0.008518934
0.0037448024,-0.006221533
0.00092164316,0.009218574
0.0021118412,-0.0002694726
0.013447066,0.0007635355
0.0011069573,0.014242291
-0.007993984,9.8109245e-05
-0.004332624,-0.0031161904
-0.016809763,-0.0036530495
0.008391771,-0.016922116
0.0015912594,0.010048628
0.0062704906,-0.0002809763
-0.048611306,0.0056051016
-0.05964268,-0.039772093
-0.012236947,-0.055025756
-0.012024489,-0.009115458
0.09477237,-0.008428991
-0.032583643,0.078704
0.014639175,-0.024989605
0.009469297,0.015635133
-0.0016850125,0.007760644
-0.022577278,-0.0038452744
-0.015348292,-0.017329395
-0.027770404,-0.013288856
0.02637327,-0.024827898
0.01083416,0.026632428
0.021662323,0.010707378
0.0020500377,0.012291551
0.0011304581,0.0005013943
0.012655224,0.0028442144
0.003052166,0.007458329
-0.00053376384,0.0034973621
0.01128179,0.002055645
-0.004893504,0.013851047
-0.011443929,-0.0023864508
0.016287446,-0.009457529
0.0060636005,0.0069795847
-0.0048060548,0.0061895847
0.03337058,-0.0028783083
-0.008900407,0.028139114
-0.0010728666,-0.006358683
0.00041379782,-0.0021207929
0.01216032,0.0064610243
0.0055405297,0.00784421
-0.0028961422,0.0032196045
-0.020914825,-0.0026834607
0.0013761945,-0.019138932
-0.009846707,-3.2305717e-05
0.020961475,-0.0061162114
-0.005045094,0.017801046
0.0022024566,-0.0057848096
0.0017835468,0.0027799606
-0.0010287513,0.0012872219
0.006768693,0.0008376837
-0.002140227,0.0050622225
-0.0035718062,-0.0021613836
0.013535378,-0.002545476
-0.0014555843,0.010471106
0.0030665533,-2.592802e-05
-0.00013917623,0.0024579763
0.0061861714,-2.5689602e-05
-0.017996477,0.0023760796
0.008597699,-0.01791656
-0.008566082,0.0075193644
0.0017298727,-0.0070396066
0.0013289675,-0.0010455847
0.0030212358,0.0008337498
0.012330145,0.008883953
0.00037076816,0.0119121075
0.009610999,-0.002473712
0.0076536327,0.009408712
0.01012917,0.00996685
0.012019256,0.006287217
-0.0013816595,0.009075284
0.008147571,-0.00023639202
-0.013894703,0.007735491
0.0017291442,-0.009417474
0.0008932033,-0.0037291646
0.0022876668,0.004917145
-0.007170141,0.0043263435
0.0005021905,-0.0062513947
-0.008249383,0.0019863844
0.007982056,-0.009814739
0.006449417,0.005258441
-0.002119875,0.005190611
-0.0020761567,-0.0031988025
0.0058696866,-0.0004312396
0.013452228,0.004046917
-0.010775467,0.011411667
0.002010657,-0.0070290565
-0.003915629,0.004654169
-0.008189919,-0.0014334321
-0.0001955796,-0.004562497
-0.011311259,-0.0038470626
-0.015434744,-0.007428944
0.016192326,-0.012290716
0.0012207079,0.01342237
-0.0044578495,-0.0014013648
