sk_td3_return,benchmark_return
0.0066573056,0.009339452
0.0056560333,0.0025103092
-0.0016181723,0.0013890266
-0.0036645755,0.0033112764
0.00757066,0.0022115707
0.008579751,0.010599256
0.0021868756,0.0031266212
-0.0031396558,0.0046766996
0.003852579,7.1287155e-05
0.00045251127,0.0052102804
0.0017391422,0.00075769424
-0.01160205,0.0023152828
0.008285021,-0.006683588
0.00116467,0.005004406
0.0046035135,0.002826929
-0.011045334,0.0020008087
-0.0032782021,-0.009771347
-9.59599e-05,-0.001888454
0.010453077,-0.0042670965
-0.0075885365,0.011621237
-0.005052992,-0.0044721365
0.0014004102,-0.005412221
0.003782394,0.0015029907
0.0029961502,0.002992034
-0.012746099,0.00074350834
-0.0055753957,-0.010231197
-0.006047376,-0.0051693916
-0.00018016857,-0.008367717
-0.0003031786,0.0007493496
-0.004371883,-0.0010715127
0.0056163725,-0.0050738454
-0.011317553,0.005370617
0.008154398,-0.010836244
0.005517902,0.0072574615
0.010471437,0.0062037706
0.0019002171,0.008469105
-0.0010479504,0.0010778904
0.0025096731,-0.004824519
-0.0078106434,0.0033351183
-0.0046522133,-0.0056186914
-0.00013143459,-0.0057380795
0.0022251774,0.001670599
0.007024221,0.0021988153
-0.00051822927,0.002519846
0.0020685284,-0.00051152706
0.0075443815,-0.0020336509
-0.010843252,0.0095899105
-0.0009876078,-0.008275449
-0.0032504164,0.00017511845
-0.0076150275,-0.0030779243
-0.01670769,-0.0022264123
-0.005262083,-0.010756314
0.0015876835,-0.0031282902
-0.015538176,0.0012671947
-0.0031096323,-0.0114094615
0.0027767352,-0.0020408034
-0.003936857,0.0034595728
-0.0031671405,-0.0047180653
-0.015685156,-0.002212882
0.004306574,-0.012890518
-0.0032004756,0.0038534403
0.012167927,-0.00030124187
0.0048925546,0.00869596
0.0076246397,0.0058989525
0.00034711199,0.004006982
-0.008135729,0.001943469
-0.0041122823,-0.0051392317
0.012679362,0.0011640787
0.00081458275,0.009333134
-0.017811023,0.00038576126
-0.0037157636,-0.0097821355
-0.010340397,-0.0074530244
-0.002006272,-0.00858587
0.013252679,-0.0057617426
-0.009816264,0.0062232018
-0.007910772,-0.0031818151
-0.0056787054,-0.007616818
0.020271152,-0.011185586
0.00491799,0.015774488
0.011144349,0.0037629604
0.017549101,0.0067076683
0.00877214,0.016964912
-0.0012804179,0.0065675974
0.003127147,0.0010139942
-0.00083619903,0.0016641617
-0.008109007,-0.0011809468
0.013409491,-0.006458938
0.0015148388,0.011541367
0.018214969,0.0015975237
0.0028685431,0.014264941
0.0017487725,0.0046948195
0.0050132237,-0.0013072491
0.007828703,5.185604e-05
-0.0019451499,0.005830407
0.005468614,-0.0017851591
0.00315721,0.0052651167
-0.0009269489,0.0033203363
0.0031845889,-0.0016015768
0.004527092,0.0023635626
0.016073879,0.00037956238
0.011956032,0.014689922
-0.005002592,0.008194804
-0.00071410165,-0.0011327863
-0.0037043302,-0.0022064447
0.0035045661,-0.0019413233
0.002565658,0.0017459393
0.0037455892,0.0036129951
0.006224474,0.0043329
0.0113560725,0.0047523975
0.012102087,0.014005661
0.0031707603,0.004262924
0.0042681624,0.0015251637
0.0063348087,2.3007393e-05
-0.0132924225,0.006752372
0.009576513,-0.012671649
0.0006293166,0.00869298
0.004215419,-0.0004914403
0.001977423,0.0042625666
0.0011398592,0.0029615164
-0.0010537757,0.0014228821
-0.00030170477,-0.0005452633
-0.009736393,0.0006766319
-0.00017260324,-0.0075526237
0.0054510385,0.00027108192
0.0064288126,0.00068831444
-0.0027714383,0.00578928
0.0064090653,-0.004188955
-0.002392429,0.00454545
-0.00040217282,0.00040555
-0.005728498,-0.0031300783
-0.003827899,-0.00616765
0.0072063655,-0.0025280118
0.011371044,0.0054186583
0.0010350061,0.01054728
0.002091825,0.003644824
-0.002671437,-0.0025356412
0.008425195,-0.002613306
0.00496827,0.0064206123
0.00742942,0.0015847683
0.0046904045,0.0058783293
-0.010701088,0.0034919977
0.009156348,-0.008240938
0.008578046,0.009686351
-0.0059420518,0.0034937859
0.001331718,-0.007096231
0.0065397713,0.0036799908
-0.002790217,0.004049659
0.0021459528,0.0012661219
0.0025228313,-0.001410842
-0.015459044,0.003250122
0.0059055025,-0.013522267
0.009492523,0.0039589405
-0.0030087593,0.0090789795
-0.0017635813,-0.003743112
0.003946308,-0.0016616583
0.014198487,0.0012559891
0.0012213474,0.011832237
-0.0012765939,0.0015977621
0.00059914635,-0.0015920997
0.0042417375,-0.0024781823
0.005076736,-0.00060015917
0.0032534888,0.0012162924
-0.0012930495,0.0023332834
-0.010251331,-0.002495706
0.0024708814,-0.010378003
0.0037615732,0.0019659996
-0.0022281385,0.003370285
-0.0023495262,-0.0017699599
0.0060810214,0.0012129545
0.0032042693,0.006082773
-0.003808358,0.0009698868
-0.00698802,-0.0035258532
0.0034821576,-0.0049064755
0.0066666114,0.001954317
0.01213275,0.008257985
0.010091675,0.01026237
-0.0075071855,0.006814122
-0.0036097013,-0.007678807
-0.0011466054,-0.0041102767
0.011555189,-0.00079649687
0.001922825,0.01216197
-0.0058563724,0.0011894703
-0.0036358046,-0.0060420632
-0.00023857017,-0.010023892
-0.013825349,-0.0011002421
0.009885212,-0.0135496855
-0.00059980375,0.007955551
-0.0017471577,-0.0002888441
-0.0112522505,-0.00023472309
6.0756858e-05,-0.010856986
-0.013836606,-6.330013e-05
-0.008742423,-0.012372613
-0.00456015,-0.0065326095
-0.00040055867,0.0016922951
-0.0016936456,-0.0012079477
0.0071016047,0.00058460236
0.0063477554,0.0055861473
0.0114065055,0.006675601
-0.0033344622,0.0068962574
-0.01140324,-0.0011107922
0.0075212447,-0.009753287
0.0058803577,0.0040397644
-0.018386114,0.0038292408
0.005214531,-0.0148534775
0.0069968016,0.002310276
0.005640682,0.008505106
0.007559522,0.011772752
0.0018855358,0.004565954
0.0041148397,0.00082337856
0.008811049,0.0044267178
0.004297649,0.008484483
-0.0012844547,0.0031756163
0.0023655908,-0.0020582676
0.00900784,0.0032105446
-0.0027122202,0.008844972
0.003339932,-0.000967741
-0.0044685765,0.003366232
-0.0010843314,-0.0049200654
-0.0025414915,0.0016634464
-0.01576367,-0.0050647855
0.00012392845,-0.015269995
-0.0041957945,0.00011074543
-0.0063241976,-0.005547285
-0.010879306,-0.010586619
0.013874951,-0.0085859895
-0.0017385905,0.015083075
0.0047013834,-0.002980113
0.0035651652,0.0036363602
0.0036122878,0.0024808645
-0.001920371,0.002031684
0.0011751633,-0.0022420287
-0.006290516,0.0017796755
-0.003192887,-0.0031032562
-0.0034438055,-0.0009087324
-0.00044133683,-0.0016818643
0.005011117,-0.0014992356
0.0043720375,0.004896283
0.008676923,0.0014636517
0.0025852018,0.007722497
0.0039619333,0.0003978014
-0.0066355034,0.006663561
0.0040533906,-0.0075879693
0.00097060815,0.00039994717
0.0018779271,0.0009266138
0.0047196727,-0.0011541247
0.00306781,0.0012950897
0.0010844195,0.004144311
0.0030871322,-0.00060641766
-0.0033117335,0.0017266273
-0.0018251827,-0.0007893443
0.00799647,-0.0013424754
-0.00036920802,0.010928154
0.0037162816,0.00081539154
0.0043241265,0.006217003
0.015813433,0.005270362
0.0028313305,0.018471241
-0.012435514,0.0059480667
-0.00858432,-0.012938917
0.00012083257,-0.009282887
0.0021229393,0.003174901
-0.014532856,-0.0014190674
0.0020729215,-0.01249361
0.014649647,0.002037406
-0.003198096,0.01638329
0.0057282476,-0.0012173057
0.0039369296,0.0050172806
-0.010861454,0.0024411678
-0.023546465,-0.01211524
-0.02419127,-0.0151360035
0.008539135,-0.026020706
-0.0029403623,0.007606387
0.017652817,-0.006005764
0.004953629,0.017620683
-0.004950372,0.001294136
0.008679251,-0.0035578609
0.005576541,0.010382652
0.014034463,0.0061044693
0.0046554897,0.013863802
0.0035861118,0.0023840666
-0.0011583129,0.0058231354
0.000830749,-0.0015053153
-0.004681542,0.001359582
0.011890744,-0.0043459535
0.002372192,0.011355042
0.000958771,0.0015892982
-0.004105994,0.00024199486
0.0053734565,-0.0038564205
0.0075175236,0.005928993
-0.013801023,0.005516529
-0.0042338404,-0.015065014
-0.005032411,0.0009292364
-0.013902909,-0.0053500533
0.018427841,-0.010068297
-0.0021477507,0.012000918
0.008099819,-0.002268672
0.0064504645,0.0030623674
0.0055780187,0.0057525635
0.006777595,0.0072271824
0.0024259903,0.005515218
-0.005464698,-0.00038194656
0.015233203,-0.002477467
-0.00027486362,0.01257956
0.0017339382,0.0009082556
0.0017629495,0.0014570951
-0.004897618,0.001983881
0.005286228,-0.006952882
0.0027422186,0.0062116385
-0.001413697,0.003269434
-0.0028783723,0.00040531158
0.0003588605,-0.0040911436
-0.0062500485,0.0009381771
0.010286484,-0.0043826103
-0.008233648,0.008120656
0.0035408558,-0.009409368
0.007827912,0.0030064583
-0.0026786367,0.010257244
0.010507547,-0.0013614893
0.0029984887,0.009651303
0.0011983125,0.0046976805
0.0080386195,-0.0075419545
0.001564736,0.007891297
0.00076124293,0.0037455559
-0.008476986,0.00085246563
-0.003038672,-0.007956147
-0.005013764,-0.00015634298
-0.0047467565,-0.009550214
-0.0055601005,-0.003306806
0.0053253053,-0.0061348677
-0.0022181673,0.006486416
0.0019457132,-0.00364542
-0.011605654,-0.0021668077
0.009171301,-0.0089716315
-0.004451114,0.0069134235
0.008859761,-0.00612545
0.034616195,0.010223269
-0.0031335815,0.03571725
0.0023070886,-1.347065e-05
0.0086752325,0.0059375763
-0.0023175909,0.0069140196
0.0023595635,-0.008627713
-0.0071619665,0.0010751486
-0.003806215,-0.004716575
0.0017079859,-0.0069912076
-0.000879586,-0.0012748837
-0.0019964555,-0.0027808547
0.01019297,0.0032246113
0.012494085,0.010640383
0.010547081,0.009714127
0.0056486703,0.009934425
-0.0042590033,0.002765894
0.0039224466,-0.0030817986
-0.002055588,0.0042169094
-0.0028434412,-0.0028645396
0.0062210956,-0.0017075539
-0.0020356225,0.0069009066
0.003689885,-0.005516708
-0.004738567,-0.0027518868
-0.000437538,-0.005389273
0.0033749072,-0.0034705997
-0.0018799503,-0.0022435188
-0.0015416866,-0.005310178
0.0012902287,-0.0019598007
-0.0028769346,-0.002523005
-0.029004904,-0.0061206818
0.0014959434,-0.025846481
0.010378458,0.0003631115
0.00012295882,0.011761904
0.009512245,0.0015566349
-0.0004388934,0.009091377
-0.0074771727,0.0006644726
-0.009930816,-0.007699549
-1.5519689e-05,-0.009733856
-0.0030495233,-0.000693202
0.0064648376,-0.00357157
-0.003037635,0.008017063
-0.005275818,-0.000598371
5.0335948e-05,-0.004172623
-0.01494412,0.0025122166
0.0068613007,-0.016342103
0.005949548,0.008552313
0.016391823,0.005228758
0.0055703744,0.016540408
0.009404462,-0.0015830398
0.012835204,0.007756114
0.0016516338,0.012370825
0.009103605,0.002973795
-0.0023199576,0.009247541
0.0097058285,-0.0031598806
0.00013679049,0.0065128803
-0.0030331728,0.0030589104
-0.0037369037,-0.0030508637
-0.0040674387,0.0037708282
-0.0038817974,-0.0075190067
0.0030213671,-0.002755642
0.005376323,0.003019452
-0.0028152422,0.0071200132
-0.009893201,-0.0028001666
0.0035171327,-0.009927452
0.0044438927,0.0037697554
-0.0038610909,0.0027712584
0.006871842,-0.0050475597
-0.0029702343,0.007727742
0.004738578,-0.0036981702
0.0020921533,0.00023031235
-0.009989531,0.0015990734
-0.011499655,-0.010104537
-0.0023861371,-0.016946256
0.00228725,0.00076425076
-0.0030242929,0.0036802292
-0.0060202633,-0.004310727
0.012848944,-0.004457891
-0.011352438,0.013908863
-0.023402952,-0.014818847
0.012338534,-0.0155181885
-0.010830651,0.01142025
0.0016185808,-0.009940624
-0.019052103,0.005228877
-0.011633202,-0.020793736
0.0005449917,-0.011410415
-0.01242776,-0.0019923449
0.016616303,-0.012995124
0.0045788703,0.016529322
-0.004521286,0.008518934
0.009603277,-0.006221533
0.0010821527,0.009218574
0.0010702951,-0.0002694726
0.016086971,0.0007635355
0.0023067542,0.014242291
-0.004666468,9.8109245e-05
-8.401477e-05,-0.0031161904
-0.01982059,-0.0036530495
0.0064219744,-0.016922116
-0.0034197783,0.010048628
0.007869462,-0.0002809763
-0.043312352,0.0056051016
-0.055170093,-0.039772093
-0.006506521,-0.055025756
-0.01041571,-0.009115458
0.08016386,-0.008428991
-0.02588803,0.078704
0.016250638,-0.024989605
0.00818986,0.015635133
-0.0043409835,0.007760644
-0.016965805,-0.0038452744
0.008675127,-0.017329395
-0.021647006,-0.013288856
0.024403607,-0.024827898
0.013253487,0.026632428
0.019434031,0.010707378
-0.0012775642,0.012291551
0.002209284,0.0005013943
0.009471188,0.0028442144
0.0030648527,0.007458329
0.0063489117,0.0034973621
0.016737506,0.002055645
-0.0033811154,0.013851047
-0.005816173,-0.0023864508
0.00763373,-0.009457529
0.007401368,0.0069795847
-0.0015263351,0.0061895847
0.0281365,-0.0028783083
0.0019917642,0.028139114
-0.00088216225,-0.006358683
0.010186658,-0.0021207929
0.005600577,0.0064610243
0.00055134983,0.00784421
-0.002693895,0.0032196045
-0.01593748,-0.0026834607
0.00038994657,-0.019138932
-0.006214264,-3.2305717e-05
0.016840352,-0.0061162114
-0.0058230436,0.017801046
0.002320373,-0.0057848096
0.0017734072,0.0027799606
-1.7555523e-05,0.0012872219
0.003292442,0.0008376837
-0.0020785143,0.0050622225
0.000723682,-0.0021613836
0.012166412,-0.002545476
0.0017105934,0.010471106
0.0017720567,-2.592802e-05
-0.0029537114,0.0024579763
-0.0010538707,-2.5689602e-05
-0.016259648,0.0023760796
0.007246529,-0.01791656
-0.008130559,0.0075193644
-0.0038354832,-0.0070396066
-7.0116796e-05,-0.0010455847
0.011749698,0.0008337498
0.013924143,0.008883953
-0.0038494864,0.0119121075
0.011231776,-0.002473712
0.011250333,0.009408712
0.005841768,0.00996685
0.007579414,0.006287217
0.0012762207,0.009075284
0.008100739,-0.00023639202
-0.008258606,0.007735491
-0.0047900076,-0.009417474
0.00435928,-0.0037291646
0.0036049804,0.004917145
-0.006344804,0.0043263435
0.0035919612,-0.0062513947
-0.009725361,0.0019863844
0.006859649,-0.009814739
0.0048526493,0.005258441
-0.0026908119,0.005190611
0.0035335938,-0.0031988025
0.004313689,-0.0004312396
0.0105822515,0.004046917
-0.0029330219,0.011411667
0.0044920966,-0.0070290565
-0.0028661585,0.004654169
-0.002559134,-0.0014334321
-0.003417527,-0.004562497
-0.0040849913,-0.0038470626
-0.01395888,-0.007428944
0.010747838,-0.012290716
-0.003370162,0.01342237
