sk_td3_return,benchmark_return
-0.0049776584,-0.00616765
0.009339147,-0.0025280118
0.014963244,0.0054186583
0.00419677,0.01054728
-0.008178323,0.003644824
-0.0031861984,-0.0025356412
0.0075373384,-0.002613306
0.0015160616,0.0064206123
0.006510753,0.0015847683
0.0027998523,0.0058783293
-0.010785616,0.0034919977
0.009955862,-0.008240938
0.0054570525,0.009686351
-0.00608356,0.0034937859
0.005188368,-0.007096231
0.002676802,0.0036799908
0.0074725193,0.004049659
-0.00045824196,0.0012661219
0.0060476433,-0.001410842
-0.010329841,0.003250122
0.0048856908,-0.013522267
0.007898155,0.0039589405
-0.0064234533,0.0090789795
-0.00053657265,-0.003743112
0.0010973901,-0.0016616583
0.016272947,0.0012559891
0.0014338029,0.011832237
-0.0032863847,0.0015977621
0.0010678248,-0.0015920997
0.0008898166,-0.0024781823
0.00048325778,-0.00060015917
0.0005561497,0.0012162924
0.00085355976,0.0023332834
-0.0023664918,-0.002495706
0.000802613,-0.010378003
0.0045637772,0.0019659996
-0.0024897817,0.003370285
0.003637874,-0.0017699599
0.008689829,0.0012129545
0.0031154808,0.006082773
-0.007234192,0.0009698868
-0.0015218026,-0.0035258532
0.0025763283,-0.0049064755
0.0073003448,0.001954317
0.011631456,0.008257985
0.004594443,0.01026237
-0.0078071733,0.006814122
0.00071783754,-0.007678807
-0.0046791653,-0.0041102767
0.012326299,-0.00079649687
0.0028636002,0.01216197
-0.0028734938,0.0011894703
-0.007054402,-0.0060420632
-0.0027799534,-0.010023892
-0.013721805,-0.0011002421
0.005981715,-0.0135496855
-0.00010254675,0.007955551
-3.739223e-05,-0.0002888441
-0.0091087185,-0.00023472309
0.006189578,-0.010856986
-0.014677421,-6.330013e-05
-0.003718941,-0.012372613
-0.0024387203,-0.0065326095
-0.0054067727,0.0016922951
0.003304402,-0.0012079477
0.0008025793,0.00058460236
0.00941857,0.0055861473
0.006152951,0.006675601
-0.0010094442,0.0068962574
0.0008595446,-0.0011107922
0.0055085258,-0.009753287
0.005218149,0.0040397644
-0.009814143,0.0038292408
-0.0013382896,-0.0148534775
0.009334685,0.002310276
0.0128940465,0.008505106
0.0066568144,0.011772752
-0.0062024947,0.004565954
0.005256689,0.00082337856
0.005925203,0.0044267178
0.0018698978,0.008484483
0.0004491686,0.0031756163
0.0027801157,-0.0020582676
0.003339445,0.0032105446
0.0060729883,0.008844972
0.0008132276,-0.000967741
-0.006616557,0.003366232
0.002406651,-0.0049200654
-0.005380927,0.0016634464
-0.010157428,-0.0050647855
0.007597321,-0.015269995
0.0003817512,0.00011074543
-0.007240742,-0.005547285
0.0050792727,-0.010586619
0.014531944,-0.0085859895
-4.8920392e-05,0.015083075
0.0041333144,-0.002980113
0.0014337932,0.0036363602
-0.0011142181,0.0024808645
-7.680073e-05,0.002031684
-0.0003470804,-0.0022420287
-0.0029092156,0.0017796755
-0.0006765847,-0.0031032562
0.0016618234,-0.0009087324
-0.001941056,-0.0016818643
0.007917307,-0.0014992356
0.0025666356,0.004896283
0.0032783695,0.0014636517
-0.0018568417,0.007722497
0.00501432,0.0003978014
-0.0033583087,0.006663561
-0.0008939417,-0.0075879693
0.0009083926,0.00039994717
-0.017088188,0.0009266138
0.003550313,-0.0011541247
0.0012113082,0.0012950897
0.0038688942,0.004144311
-0.0016346474,-0.00060641766
-0.00069191575,0.0017266273
0.00017582576,-0.0007893443
0.01214231,-0.0013424754
0.0006792035,0.010928154
0.005019913,0.00081539154
0.0017785871,0.006217003
0.013110048,0.005270362
0.00083528657,0.018471241
-0.007937766,0.0059480667
-0.011756281,-0.012938917
0.004112373,-0.009282887
0.0017255775,0.003174901
-0.014706756,-0.0014190674
0.0027677258,-0.01249361
0.025780555,0.002037406
0.0010242088,0.01638329
0.0076437844,-0.0012173057
0.008723365,0.0050172806
-0.015613836,0.0024411678
-0.014616431,-0.01211524
-0.027623352,-0.0151360035
0.009828213,-0.026020706
-0.009582871,0.007606387
0.018369727,-0.006005764
0.0020871325,0.017620683
-0.0010332669,0.001294136
0.014729939,-0.0035578609
0.0068847756,0.010382652
0.019864712,0.0061044693
0.0068345675,0.013863802
0.009094949,0.0023840666
-0.0053651193,0.0058231354
0.004356293,-0.0015053153
-0.0041994867,0.001359582
0.01258798,-0.0043459535
0.002917204,0.011355042
0.0017499314,0.0015892982
-0.005726872,0.00024199486
0.002403225,-0.0038564205
0.0076835756,0.005928993
-0.022648664,0.005516529
-0.0016338117,-0.015065014
-0.004599197,0.0009292364
-0.0115643265,-0.0053500533
0.012749466,-0.010068297
-0.0060212216,0.012000918
0.006558589,-0.002268672
0.0068324674,0.0030623674
0.005272507,0.0057525635
0.0058650984,0.0072271824
-0.00051046937,0.005515218
-0.002002522,-0.00038194656
0.010160513,-0.002477467
0.0062083337,0.01257956
0.0024711303,0.0009082556
0.0043608043,0.0014570951
-0.0044939434,0.001983881
0.0059663225,-0.006952882
0.0018015468,0.0062116385
-0.00031857888,0.003269434
-0.006172827,0.00040531158
-0.004787657,-0.0040911436
-0.004566294,0.0009381771
0.009357543,-0.0043826103
-0.010044921,0.008120656
0.0056473976,-0.009409368
0.0088678,0.0030064583
-0.0022143642,0.010257244
0.011533922,-0.0013614893
0.0069692293,0.009651303
-0.0007816028,0.0046976805
0.009777521,-0.0075419545
0.0071289074,0.007891297
0.0017506793,0.0037455559
-0.0050578387,0.00085246563
-0.0048406865,-0.007956147
-0.012546633,-0.00015634298
-0.0033844959,-0.009550214
-0.007614517,-0.003306806
0.0072758347,-0.0061348677
-0.004800442,0.006486416
-0.0044350564,-0.00364542
-0.006903619,-0.0021668077
0.005142898,-0.0089716315
-0.0016429746,0.0069134235
0.009361473,-0.00612545
0.027943244,0.010223269
-0.0012655911,0.03571725
0.004959156,-1.347065e-05
0.002130803,0.0059375763
-0.006188678,0.0069140196
0.002512848,-0.008627713
0.0033112434,0.0010751486
-0.0017219913,-0.004716575
-0.002135616,-0.0069912076
-0.00047747174,-0.0012748837
0.0017246135,-0.0027808547
0.008684693,0.0032246113
0.010124586,0.010640383
0.005809893,0.009714127
0.0010658812,0.009934425
0.00089406274,0.002765894
0.0055302684,-0.0030817986
-0.002823871,0.0042169094
-0.0012011682,-0.0028645396
-0.0007309725,-0.0017075539
0.0020256196,0.0069009066
-0.0032255962,-0.005516708
-0.008332617,-0.0027518868
-0.0034164563,-0.005389273
0.002570535,-0.0034705997
-0.0021596362,-0.0022435188
-0.004665406,-0.005310178
-0.002513069,-0.0019598007
-0.0027776395,-0.002523005
-0.0232352,-0.0061206818
0.0029204425,-0.025846481
0.011445838,0.0003631115
0.0020131958,0.011761904
0.009433114,0.0015566349
0.0011171608,0.009091377
-0.0074684704,0.0006644726
-0.009775275,-0.007699549
0.0011631411,-0.009733856
-0.003009335,-0.000693202
0.0070015346,-0.00357157
-0.0007362074,0.008017063
-0.0027250513,-0.000598371
0.0015832266,-0.004172623
-0.015449727,0.0025122166
0.0061145234,-0.016342103
0.0034095144,0.008552313
0.013421208,0.005228758
0.00041107356,0.016540408
0.008638987,-0.0015830398
0.010510195,0.007756114
0.0048175864,0.012370825
0.0053774854,0.002973795
-0.0036717851,0.009247541
0.0028737844,-0.0031598806
0.003926444,0.0065128803
-0.0008262577,0.0030589104
0.009803843,-0.0030508637
-0.012982254,0.0037708282
-0.004735724,-0.0075190067
0.0048066266,-0.002755642
0.008881646,0.003019452
0.0028672859,0.0071200132
-0.009654564,-0.0028001666
0.005513513,-0.009927452
0.006681243,0.0037697554
6.252644e-05,0.0027712584
0.009378984,-0.0050475597
0.0015124443,0.007727742
0.0061156303,-0.0036981702
0.0032144494,0.00023031235
-0.0083361305,0.0015990734
-0.011383414,-0.010104537
0.006062143,-0.016946256
0.0031267372,0.00076425076
-0.002822832,0.0036802292
-0.004542809,-0.004310727
0.015365671,-0.004457891
-0.015006692,0.013908863
-0.020450585,-0.014818847
0.007997288,-0.0155181885
-0.012015749,0.01142025
0.006111294,-0.009940624
-0.021362888,0.005228877
-0.014757082,-0.020793736
-2.523437e-05,-0.011410415
-0.009917717,-0.0019923449
0.017206667,-0.012995124
0.009287202,0.016529322
-0.006987958,0.008518934
0.010921431,-0.006221533
-0.0020157306,0.009218574
-0.002848877,-0.0002694726
0.0126539,0.0007635355
0.0013452948,0.014242291
-0.003486128,9.8109245e-05
-0.0048178355,-0.0031161904
-0.017797155,-0.0036530495
0.010235022,-0.016922116
0.0030401798,0.010048628
0.0029700478,-0.0002809763
-0.056114268,0.0056051016
-0.059516385,-0.039772093
-0.008267136,-0.055025756
-0.014960389,-0.009115458
0.09175479,-0.008428991
-0.036198046,0.078704
0.015650982,-0.024989605
0.010751501,0.015635133
-0.0036224818,0.007760644
-0.020115593,-0.0038452744
0.011157588,-0.017329395
-0.018987896,-0.013288856
0.030693263,-0.024827898
0.009920904,0.026632428
0.015367568,0.010707378
-0.00055290596,0.012291551
0.0019711922,0.0005013943
0.00873124,0.0028442144
0.0007688712,0.007458329
-0.00020788769,0.0034973621
0.014201517,0.002055645
-0.0059778676,0.013851047
-0.007181153,-0.0023864508
0.01360399,-0.009457529
0.007765193,0.0069795847
-0.00028027425,0.0061895847
0.030095998,-0.0028783083
0.0054789595,0.028139114
-0.00018039234,-0.006358683
0.012760664,-0.0021207929
0.0073050787,0.0064610243
-0.00293578,0.00784421
-0.0034018317,0.0032196045
-0.017750915,-0.0026834607
0.0015488756,-0.019138932
-0.005076594,-3.2305717e-05
0.018715952,-0.0061162114
-0.007496356,0.017801046
0.005672099,-0.0057848096
-0.00031372337,0.0027799606
0.003668925,0.0012872219
0.0066733407,0.0008376837
-0.0032627003,0.0050622225
-0.005270413,-0.0021613836
0.009175822,-0.002545476
-0.0008899092,0.010471106
0.0062460303,-2.592802e-05
-0.0023185052,0.0024579763
-0.00053513935,-2.5689602e-05
-0.016053751,0.0023760796
0.0090717375,-0.01791656
-0.009067104,0.0075193644
0.0017184895,-0.0070396066
0.0035706914,-0.0010455847
0.007521076,0.0008337498
0.0075196633,0.008883953
-0.0007416201,0.0119121075
0.009428927,-0.002473712
0.018274685,0.009408712
0.0054130955,0.00996685
0.009330556,0.006287217
0.004772715,0.009075284
0.007995429,-0.00023639202
-0.009044376,0.007735491
-0.004917147,-0.009417474
0.003197605,-0.0037291646
0.0075609903,0.004917145
-0.0065566637,0.0043263435
0.0006462176,-0.0062513947
-0.0058402997,0.0019863844
0.0030763554,-0.009814739
0.009654557,0.005258441
-0.0050750813,0.005190611
0.0006239317,-0.0031988025
0.0017000323,-0.0004312396
0.009223545,0.004046917
-0.0038935044,0.011411667
0.0036315192,-0.0070290565
-0.00022640996,0.004654169
2.4032954e-05,-0.0014334321
-0.006845379,-0.004562497
-0.0071605095,-0.0038470626
-0.0077808965,-0.007428944
0.013320853,-0.012290716
-0.0009962867,0.01342237
