sk_td3_return,benchmark_return
0.0015503976,0.0015029907
0.004218488,0.002992034
-0.009337383,0.00074350834
-0.0049523255,-0.010231197
-0.0045207613,-0.0051693916
0.0015854513,-0.008367717
0.0019833364,0.0007493496
-0.004684573,-0.0010715127
0.006638875,-0.0050738454
-0.011476677,0.005370617
0.0062175537,-0.010836244
0.005845734,0.0072574615
0.009417726,0.0062037706
0.0025244204,0.008469105
-0.0012674693,0.0010778904
0.002521319,-0.004824519
-0.0067944876,0.0033351183
-0.0073491232,-0.0056186914
0.0006581963,-0.0057380795
0.0018642806,0.001670599
0.0037932256,0.0021988153
-0.0020362968,0.002519846
-0.0019819483,-0.00051152706
0.0066532544,-0.0020336509
-0.009447522,0.0095899105
0.0011347227,-0.008275449
-0.0034524614,0.00017511845
-0.0028682111,-0.0030779243
-0.014507149,-0.0022264123
-0.0022335884,-0.010756314
0.00080296356,-0.0031282902
-0.011109152,0.0012671947
-0.0024972328,-0.0114094615
0.0035228669,-0.0020408034
-0.002461409,0.0034595728
-0.0018796464,-0.0047180653
-0.011851632,-0.002212882
0.004382032,-0.012890518
-0.0005872851,0.0038534403
0.0077774883,-0.00030124187
0.0055187666,0.00869596
0.0050218464,0.0058989525
0.0024620392,0.004006982
-0.0049357587,0.001943469
-0.0012402717,-0.0051392317
0.010562243,0.0011640787
-9.3843655e-06,0.009333134
-0.010412259,0.00038576126
-0.006474485,-0.0097821355
-0.007769271,-0.0074530244
-0.004239691,-0.00858587
0.008316017,-0.0057617426
-0.006799252,0.0062232018
-0.008955602,-0.0031818151
-0.009983203,-0.007616818
0.015039436,-0.011185586
0.0042578187,0.015774488
0.0073263603,0.0037629604
0.017988184,0.0067076683
0.0065324483,0.016964912
0.0020382886,0.0065675974
0.0020453266,0.0010139942
-0.0003602895,0.0016641617
-0.0053139236,-0.0011809468
0.00996949,-0.006458938
0.00198384,0.011541367
0.014037318,0.0015975237
0.0038698458,0.014264941
-0.0038288704,0.0046948195
0.00043604057,-0.0013072491
0.0073768166,5.185604e-05
-0.0012847232,0.005830407
0.004272457,-0.0017851591
0.0025204846,0.0052651167
-0.0012494158,0.0033203363
0.00044648777,-0.0016015768
0.0013769246,0.0023635626
0.0116404565,0.00037956238
0.008395735,0.014689922
-0.0023017647,0.008194804
0.00011290756,-0.0011327863
-0.0023027475,-0.0022064447
0.003575163,-0.0019413233
0.0026474579,0.0017459393
0.0037445747,0.0036129951
0.004500541,0.0043329
0.01394854,0.0047523975
0.0021625105,0.014005661
0.0014142068,0.004262924
0.0028539482,0.0015251637
0.0049149836,2.3007393e-05
-0.013298603,0.006752372
0.00832543,-0.012671649
-0.0006874,0.00869298
0.003493809,-0.0004914403
0.0019472281,0.0042625666
0.0013838443,0.0029615164
-0.00065144675,0.0014228821
-0.00018854863,-0.0005452633
-0.004692178,0.0006766319
-0.0012222202,-0.0075526237
0.0016616187,0.00027108192
0.00829941,0.00068831444
-0.0038460635,0.00578928
0.0048939288,-0.004188955
0.00017992762,0.00454545
0.0009661046,0.00040555
-0.0054647634,-0.0031300783
-0.0029542858,-0.00616765
0.0084231915,-0.0025280118
0.011283428,0.0054186583
0.0035622378,0.01054728
-0.0008648114,0.003644824
-0.0030094306,-0.0025356412
0.007548531,-0.002613306
0.0016574846,0.0064206123
0.0068873074,0.0015847683
0.0016033772,0.0058783293
-0.010139057,0.0034919977
0.012511546,-0.008240938
0.005555977,0.009686351
-0.0057092095,0.0034937859
0.0033906947,-0.007096231
0.0018004947,0.0036799908
0.0038890378,0.004049659
-0.00080392294,0.0012661219
0.0021750105,-0.001410842
-0.009768586,0.003250122
0.0048358208,-0.013522267
0.0067634094,0.0039589405
-0.0046879174,0.0090789795
-0.0024840552,-0.003743112
0.0015256669,-0.0016616583
0.015463343,0.0012559891
0.0017275369,0.011832237
-0.0023902848,0.0015977621
-0.0016011621,-0.0015920997
0.0005695797,-0.0024781823
0.0003190166,-0.00060015917
0.0031785364,0.0012162924
-0.0022701009,0.0023332834
-0.0069771064,-0.002495706
0.0017860531,-0.010378003
0.003225097,0.0019659996
-0.0014335015,0.003370285
0.0028392936,-0.0017699599
0.0062910984,0.0012129545
-0.00024539168,0.006082773
-0.0043237265,0.0009698868
-0.0051024985,-0.0035258532
0.0028112833,-0.0049064755
0.0069634407,0.001954317
0.009441569,0.008257985
0.0033730573,0.01026237
-0.005756832,0.006814122
-0.00010951004,-0.007678807
-0.002718458,-0.0041102767
0.011107353,-0.00079649687
0.0011811681,0.01216197
-0.0050017987,0.0011894703
-0.007932813,-0.0060420632
-0.0032638907,-0.010023892
-0.013108504,-0.0011002421
0.0070892544,-0.0135496855
-0.0016227616,0.007955551
0.0016586079,-0.0002888441
-0.009089366,-0.00023472309
0.0034974094,-0.010856986
-0.010764361,-6.330013e-05
-0.008181672,-0.012372613
-0.0006978606,-0.0065326095
-0.0027675703,0.0016922951
0.001236818,-0.0012079477
0.0015705011,0.00058460236
0.0065066745,0.0055861473
0.0056011295,0.006675601
-0.0012726634,0.0068962574
-0.0029801484,-0.0011107922
0.004215419,-0.009753287
0.0046023326,0.0040397644
-0.013794068,0.0038292408
0.0010143546,-0.0148534775
0.008591626,0.002310276
0.014431369,0.008505106
0.004223588,0.011772752
-0.00095898955,0.004565954
0.0041848407,0.00082337856
0.006086297,0.0044267178
0.0024955857,0.008484483
-0.0007767001,0.0031756163
0.0012675764,-0.0020582676
0.007692531,0.0032105446
0.0013659545,0.008844972
0.0010049465,-0.000967741
-0.0042695934,0.003366232
-0.00013923402,-0.0049200654
-0.0031408297,0.0016634464
-0.012484278,-0.0050647855
0.0017447481,-0.015269995
-0.0036038966,0.00011074543
-0.008174265,-0.005547285
-0.0023122965,-0.010586619
0.014524698,-0.0085859895
0.00090533384,0.015083075
0.0056816745,-0.002980113
0.0010880276,0.0036363602
0.002365038,0.0024808645
-0.0026917455,0.002031684
0.0006940468,-0.0022420287
-0.0004311769,0.0017796755
-0.0020814983,-0.0031032562
-0.0007660077,-0.0009087324
-0.0012231319,-0.0016818643
0.0053685484,-0.0014992356
0.0018373621,0.004896283
0.007042712,0.0014636517
0.000980563,0.007722497
0.0046087867,0.0003978014
-0.0046958406,0.006663561
0.00045262577,-0.0075879693
0.0009321742,0.00039994717
-0.009081911,0.0009266138
0.001763567,-0.0011541247
0.0019168283,0.0012950897
0.0012445952,0.004144311
0.0020880557,-0.00060641766
-0.0017589414,0.0017266273
-0.0015726107,-0.0007893443
0.010828262,-0.0013424754
0.0010117417,0.010928154
0.006477596,0.00081539154
0.0010366754,0.006217003
0.012808836,0.005270362
0.003992611,0.018471241
-0.008922681,0.0059480667
-0.008946633,-0.012938917
0.0019788148,-0.009282887
-0.0012528796,0.003174901
-0.011962293,-0.0014190674
0.0032269617,-0.01249361
0.015256533,0.002037406
0.0016055354,0.01638329
9.3109324e-05,-0.0012173057
0.006063067,0.0050172806
-0.01099217,0.0024411678
-0.009874389,-0.01211524
-0.027850883,-0.0151360035
0.005956957,-0.026020706
-0.008259351,0.007606387
0.017530465,-0.006005764
0.0013835196,0.017620683
-0.002651707,0.001294136
0.010966179,-0.0035578609
0.0047453567,0.010382652
0.019475203,0.0061044693
0.0047583506,0.013863802
0.007830042,0.0023840666
-0.00182526,0.0058231354
0.0038039645,-0.0015053153
-0.0050217076,0.001359582
0.010262709,-0.0043459535
0.0017638311,0.011355042
0.0006688114,0.0015892982
-0.005005533,0.00024199486
0.0037060415,-0.0038564205
0.007141904,0.005928993
-0.014684486,0.005516529
-0.0017091532,-0.015065014
-0.0042864964,0.0009292364
-0.009575638,-0.0053500533
0.0119479615,-0.010068297
0.0014537653,0.012000918
0.0041593323,-0.002268672
0.006575736,0.0030623674
0.0058511198,0.0057525635
0.006020654,0.0072271824
-0.0012834874,0.005515218
-0.0021248108,-0.00038194656
0.008549532,-0.002477467
0.0037343437,0.01257956
0.0023560403,0.0009082556
0.0005848267,0.0014570951
-0.00640059,0.001983881
0.0047409185,-0.006952882
0.003427946,0.0062116385
0.00067634915,0.003269434
-0.003296553,0.00040531158
-0.001660453,-0.0040911436
-0.0041222116,0.0009381771
0.006530914,-0.0043826103
-0.009999774,0.008120656
0.0050214324,-0.009409368
0.008568167,0.0030064583
-0.0017531376,0.010257244
0.0081214765,-0.0013614893
0.0052040922,0.009651303
-0.0023311174,0.0046976805
0.008786643,-0.0075419545
0.0039364877,0.007891297
0.0019762325,0.0037455559
-0.0055243303,0.00085246563
-0.0031009559,-0.007956147
-0.009671373,-0.00015634298
-0.0040579317,-0.009550214
-0.005240527,-0.003306806
0.004096902,-0.0061348677
-0.00366983,0.006486416
-0.0016093417,-0.00364542
-0.007444382,-0.0021668077
0.006725978,-0.0089716315
-0.0010921424,0.0069134235
0.00732189,-0.00612545
0.018435005,0.010223269
0.0034578678,0.03571725
0.005632669,-1.347065e-05
0.0023316552,0.0059375763
-0.008005924,0.0069140196
0.0025437684,-0.008627713
-0.0021115951,0.0010751486
-0.0056719766,-0.004716575
0.0004086668,-0.0069912076
4.1732994e-05,-0.0012748837
0.003566002,-0.0027808547
0.0080696475,0.0032246113
0.009345674,0.010640383
0.008100713,0.009714127
0.0017799031,0.009934425
-0.0003652301,0.002765894
0.0040439786,-0.0030817986
-0.0014012965,0.0042169094
-0.0011373757,-0.0028645396
0.0036322693,-0.0017075539
-0.0010884235,0.0069009066
-0.0032626665,-0.005516708
-0.0040122843,-0.0027518868
-0.0016088492,-0.005389273
-0.0013690729,-0.0034705997
-0.0017933312,-0.0022435188
-0.0023031484,-0.005310178
-0.00359159,-0.0019598007
-0.0019812263,-0.002523005
-0.021970296,-0.0061206818
0.0014960307,-0.025846481
0.009164748,0.0003631115
0.0015716759,0.011761904
0.0081782,0.0015566349
0.00076746754,0.009091377
-0.0067033437,0.0006644726
-0.010332171,-0.007699549
0.0011145888,-0.009733856
-0.0039522285,-0.000693202
0.0059809387,-0.00357157
-0.0016669593,0.008017063
-0.0025911545,-0.000598371
0.0012771698,-0.004172623
-0.012254248,0.0025122166
0.006358662,-0.016342103
0.0019781732,0.008552313
0.011020172,0.005228758
-0.0011911705,0.016540408
0.0064258203,-0.0015830398
0.008927307,0.007756114
0.0024934302,0.012370825
0.0080826115,0.002973795
-0.0024972255,0.009247541
0.008144515,-0.0031598806
0.0022611024,0.0065128803
-0.0013515407,0.0030589104
0.006610661,-0.0030508637
-0.008599563,0.0037708282
-0.00071910163,-0.0075190067
0.0015184077,-0.002755642
0.008336679,0.003019452
-0.0035616416,0.0071200132
-0.009376964,-0.0028001666
0.0070576537,-0.009927452
0.0049696844,0.0037697554
-0.0022492928,0.0027712584
0.0091038775,-0.0050475597
-0.0031660572,0.007727742
0.0016694706,-0.0036981702
0.004065976,0.00023031235
-0.004486395,0.0015990734
-0.009955021,-0.010104537
0.0037423836,-0.016946256
0.0062076077,0.00076425076
-0.0069892704,0.0036802292
-0.0029407218,-0.004310727
0.012831708,-0.004457891
-0.011453096,0.013908863
-0.014622656,-0.014818847
0.0086970655,-0.0155181885
-0.0076617124,0.01142025
0.007617708,-0.009940624
-0.016757375,0.005228877
-0.014424217,-0.020793736
-0.0032152517,-0.011410415
-0.0095893275,-0.0019923449
0.013582172,-0.012995124
0.0079048425,0.016529322
-0.0055666068,0.008518934
0.009264832,-0.006221533
-0.0013893783,0.009218574
-0.0011300183,-0.0002694726
0.010991794,0.0007635355
-0.0023863043,0.014242291
-0.001301472,9.8109245e-05
-0.0005597216,-0.0031161904
-0.014369074,-0.0036530495
0.010359558,-0.016922116
-0.0020961217,0.010048628
0.0021493875,-0.0002809763
-0.039088044,0.0056051016
-0.055580404,-0.039772093
-0.008538661,-0.055025756
-0.014567597,-0.009115458
0.079453364,-0.008428991
-0.02862847,0.078704
0.015729237,-0.024989605
0.00901691,0.015635133
-0.0042185998,0.007760644
-0.019091772,-0.0038452744
0.0011859846,-0.017329395
-0.021465892,-0.013288856
0.024880541,-0.024827898
0.009210738,0.026632428
0.012063874,0.010707378
0.002112879,0.012291551
0.0030683018,0.0005013943
0.007828396,0.0028442144
0.003235912,0.007458329
-0.002025188,0.0034973621
0.01076445,0.002055645
-0.004261424,0.013851047
-0.007787862,-0.0023864508
0.010718936,-0.009457529
0.0031326902,0.0069795847
-0.0026742236,0.0061895847
0.027862366,-0.0028783083
-0.0057363547,0.028139114
-0.004154748,-0.006358683
0.01043034,-0.0021207929
0.0083590755,0.0064610243
0.0033717745,0.00784421
-0.0020936832,0.0032196045
-0.016928425,-0.0026834607
-0.00014790466,-0.019138932
-0.0059317444,-3.2305717e-05
0.015835047,-0.0061162114
-0.0057972,0.017801046
0.0046382733,-0.0057848096
0.0025631369,0.0027799606
0.0027371594,0.0012872219
0.0048239427,0.0008376837
-0.0018952717,0.0050622225
-0.0041651637,-0.0021613836
0.011104262,-0.002545476
-0.0001607846,0.010471106
0.0050852327,-2.592802e-05
-0.0033690948,0.0024579763
0.0021882912,-2.5689602e-05
-0.015661426,0.0023760796
0.005759064,-0.01791656
-0.008349878,0.0075193644
-0.0035212326,-0.0070396066
0.0011220176,-0.0010455847
0.006130775,0.0008337498
0.008749732,0.008883953
-0.0033228649,0.0119121075
0.006156938,-0.002473712
0.012802717,0.009408712
0.0047404813,0.00996685
0.0115656955,0.006287217
0.00094418996,0.009075284
0.0066687576,-0.00023639202
-0.007609232,0.007735491
-0.00092165713,-0.009417474
0.0046238597,-0.0037291646
0.0030441063,0.004917145
-0.0066536604,0.0043263435
3.734088e-05,-0.0062513947
-0.008367943,0.0019863844
0.0055143964,-0.009814739
0.0054021785,0.005258441
-0.004283929,0.005190611
0.0018649504,-0.0031988025
0.0062697115,-0.0004312396
0.009838656,0.004046917
-0.0047868695,0.011411667
0.0029804753,-0.0070290565
-0.001640171,0.004654169
-0.004597389,-0.0014334321
-0.0053158747,-0.004562497
-0.01066832,-0.0038470626
-0.008705988,-0.007428944
0.011112941,-0.012290716
-0.00075374567,0.01342237
0.0037066222,-0.0014013648
