sk_td3_return,benchmark_return
-0.0040414734,0.0032945871
-0.019006943,-0.011420667
-0.014945457,-0.018103063
0.018089585,-0.00758034
0.01212608,0.010014653
0.00090386317,0.007612467
0.0011987833,0.0031044483
0.006501534,0.00029289722
0.013393162,0.0060920715
-0.013730732,0.0008444786
0.010668809,-0.0076810718
0.008955269,0.010942459
0.011079612,0.00020301342
-0.011299781,-0.0011445284
-0.0032812692,-0.003756702
0.008382662,-0.0010313988
-0.008207609,0.007838964
-0.008114287,-0.00608021
-0.00024228002,-0.0073384643
0.015170445,0.0050264597
0.00010206735,0.011121035
0.0021976603,-0.0045745373
-0.0148086175,0.0011376143
0.0009660721,-0.012634754
-0.023756946,0.0038532019
-0.0012515917,-0.020608008
0.009077241,-0.002550602
-0.012729278,0.0032930374
0.003348538,-0.01016438
-0.0017989919,0.0021990538
-0.0030697738,-0.007065892
0.00887705,0.00015735626
0.014826019,0.010462642
0.0002003563,0.011738062
-0.013722071,0.00121212
0.0017411484,-0.017198801
-0.016566398,-0.0017671585
-0.011024485,-0.016572118
-1.5683709e-05,-0.010702848
0.014191512,-0.0028361082
-0.0043363036,0.0105679035
0.013733182,-0.008733511
-0.005897563,0.011670113
0.009255617,-0.011925936
0.010214815,0.012008071
-0.016095523,0.0098006725
0.005597581,-0.016292393
0.0006632038,0.0023459196
0.001831678,0.0041202307
-0.0014955798,0.0060349703
0.014752893,-0.0011664629
0.004914569,0.009981751
0.013992466,0.0043227673
0.0048317015,0.012633324
-0.0059821545,0.009827495
-0.004515913,-0.005915582
0.00072196196,0.0024051666
0.0042148954,7.677078e-05
0.00084489846,0.0030231476
-0.0047759786,0.0029258728
0.014628973,-0.0011366606
-0.0031229462,0.011388779
0.0055608386,-0.0042087436
0.0011089342,0.0029720068
0.0019108794,-0.000310421
-0.0065441467,-0.002343297
0.0013523438,-0.003256619
0.00026562344,0.00066125393
-0.013159446,0.001965046
-0.00037708163,-0.010171711
0.018871533,-0.0068282485
0.0065712477,0.015743494
-0.0013939418,0.008041143
-0.009873155,-0.0013625622
-0.004672427,-0.010782659
-0.009626985,-0.008024275
0.017621968,-0.008574188
-0.00055021205,0.01650095
-0.002466674,-0.0016537309
0.0011139408,-0.001691997
-0.0023773352,-0.000908196
-0.002739477,-0.0066152215
0.0014422833,-0.0002669096
-0.008690618,0.0014408827
0.013936826,-0.010089219
0.010503374,0.012378097
-0.0059058936,0.0034451485
-0.0042011677,-0.0032586455
-0.008422915,-0.0041897893
-0.008297364,-0.0069417357
0.01262446,-0.007732153
0.012552312,-0.0010753274
0.00029752424,0.010031819
-0.0081295585,-0.0015277863
0.013235818,-0.0040708184
0.021804575,0.0046584606
-0.008118595,0.021208644
0.0019497942,-0.005920768
0.00048131697,0.0003105402
0.0072248746,0.0027325153
-0.00013213741,0.005007863
0.010439881,0.0012760162
0.0063297427,0.005595207
0.005474869,0.0042797327
0.010951786,-0.0068044066
-0.0019337462,0.01261735
-0.00926871,-0.00316602
-0.0024545377,-0.007150352
0.0028706377,-0.0030055642
-0.005549373,-0.00014162064
-0.002224149,-0.006459594
0.009160427,-0.0003771186
-0.00079150655,0.006288886
0.004729015,-0.002183497
0.010488144,0.007968664
-0.0004319007,0.008357525
-0.0016795278,0.0003157854
-0.010164082,-0.0037720203
-0.004072596,-0.010685146
0.0017362585,-0.0055238605
0.009182177,0.006210804
0.0052719065,0.009339452
0.00658768,0.0025103092
-0.0020509055,0.0013890266
-0.0014463069,0.0033112764
0.006441944,0.0022115707
0.0043909242,0.010599256
-0.00018494217,0.0031266212
-0.0037981172,0.0046766996
0.0031369592,7.1287155e-05
0.0050296118,0.0052102804
0.0051575317,0.00075769424
-0.008980243,0.0023152828
0.00991024,-0.006683588
0.0010565723,0.005004406
0.0015402965,0.002826929
-0.012847316,0.0020008087
-0.002160397,-0.009771347
-0.0040075593,-0.001888454
0.010236055,-0.0042670965
-0.0053674825,0.011621237
-0.004802439,-0.0044721365
0.00033665204,-0.005412221
0.0005626701,0.0015029907
0.0055955015,0.002992034
-0.010368218,0.00074350834
-0.0051326365,-0.010231197
-0.006982705,-0.0051693916
0.0007948078,-0.008367717
0.002761355,0.0007493496
-0.0034837394,-0.0010715127
0.005866307,-0.0050738454
-0.011957865,0.005370617
0.007013894,-0.010836244
0.008165709,0.0072574615
0.012929218,0.0062037706
0.0030378758,0.008469105
-0.0010379984,0.0010778904
0.0015674721,-0.004824519
-0.0062028337,0.0033351183
-0.009060475,-0.0056186914
-0.00338366,-0.0057380795
-0.00050765736,0.001670599
0.006103746,0.0021988153
-0.0030618315,0.002519846
-0.0015695853,-0.00051152706
0.006464675,-0.0020336509
-0.012295219,0.0095899105
-0.0013507579,-0.008275449
-0.003672328,0.00017511845
-0.00854188,-0.0030779243
-0.017209223,-0.0022264123
-0.0022816516,-0.010756314
0.00084590644,-0.0031282902
-0.013703569,0.0012671947
-0.003806199,-0.0114094615
0.0018672446,-0.0020408034
0.001135555,0.0034595728
-0.003050484,-0.0047180653
-0.01247985,-0.002212882
0.0038746127,-0.012890518
-0.0034864338,0.0038534403
0.009112009,-0.00030124187
0.004499832,0.00869596
0.009104667,0.0058989525
0.0031801877,0.004006982
-0.0069866236,0.001943469
-0.006093807,-0.0051392317
0.011587965,0.0011640787
-0.00076786865,0.009333134
-0.013697613,0.00038576126
-0.0049149627,-0.0097821355
-0.0101812575,-0.0074530244
0.0016301763,-0.00858587
0.016591826,-0.0057617426
-0.010625678,0.0062232018
-0.01237431,-0.0031818151
-0.0027852892,-0.007616818
0.019516982,-0.011185586
0.004653883,0.015774488
0.010538503,0.0037629604
0.018421348,0.0067076683
0.0080787055,0.016964912
0.0011162424,0.0065675974
0.003125198,0.0010139942
-0.00078690704,0.0016641617
-0.006342283,-0.0011809468
0.013250279,-0.006458938
0.0013957983,0.011541367
0.015326635,0.0015975237
0.004502181,0.014264941
-0.0016222764,0.0046948195
0.0019984108,-0.0013072491
0.008767988,5.185604e-05
-0.0013475106,0.005830407
0.0040372014,-0.0017851591
0.0014724751,0.0052651167
0.0008971246,0.0033203363
0.0043975394,-0.0016015768
0.00088552834,0.0023635626
0.006830592,0.00037956238
0.009244926,0.014689922
-0.001685925,0.008194804
0.002928618,-0.0011327863
-0.0031787301,-0.0022064447
0.0038177443,-0.0019413233
0.0023154626,0.0017459393
0.0026828027,0.0036129951
0.0058854655,0.0043329
0.012051606,0.0047523975
0.00642765,0.014005661
0.0030947851,0.004262924
0.004540895,0.0015251637
0.0045506186,2.3007393e-05
-0.014055274,0.006752372
0.008828545,-0.012671649
-0.004508744,0.00869298
0.004726155,-0.0004914403
0.0016533436,0.0042625666
0.0020048986,0.0029615164
-0.0006252143,0.0014228821
-0.0042483923,-0.0005452633
-0.010507482,0.0006766319
-0.0021238253,-0.0075526237
0.0045713997,0.00027108192
0.007632148,0.00068831444
-0.00082045054,0.00578928
0.008062501,-0.004188955
-0.0020083745,0.00454545
-0.0013010529,0.00040555
-0.0072434065,-0.0031300783
-0.0046719,-0.00616765
0.010851371,-0.0025280118
0.01206922,0.0054186583
0.00043438454,0.01054728
-0.0013941752,0.003644824
-0.0036002216,-0.0025356412
0.005896968,-0.002613306
0.0046763048,0.0064206123
0.005909541,0.0015847683
0.00085565203,0.0058783293
-0.009834073,0.0034919977
0.011912387,-0.008240938
0.0075049303,0.009686351
-0.0052342853,0.0034937859
0.0030317572,-0.007096231
0.007339226,0.0036799908
-0.0031152759,0.004049659
0.0041003074,0.0012661219
0.0035267395,-0.001410842
-0.013121462,0.003250122
0.00434695,-0.013522267
0.005810892,0.0039589405
-0.003875622,0.0090789795
-0.0017499627,-0.003743112
0.0016061452,-0.0016616583
0.020136643,0.0012559891
0.001200491,0.011832237
-0.0026563776,0.0015977621
0.00088008086,-0.0015920997
0.0013220478,-0.0024781823
0.0022790136,-0.00060015917
0.0019189605,0.0012162924
-0.00152831,0.0023332834
-0.0054655983,-0.002495706
0.0026719705,-0.010378003
0.0065921955,0.0019659996
-0.0043109264,0.003370285
-0.0013968929,-0.0017699599
0.010377222,0.0012129545
0.0019029347,0.006082773
-0.0043495353,0.0009698868
-0.0041633532,-0.0035258532
0.0014406068,-0.0049064755
0.007610506,0.001954317
0.011903255,0.008257985
0.002993156,0.01026237
-0.0066929185,0.006814122
-0.0037078918,-0.007678807
-0.00560636,-0.0041102767
0.01111963,-0.00079649687
0.0008746108,0.01216197
-0.002941264,0.0011894703
-0.0067335633,-0.0060420632
-0.0015329551,-0.010023892
-0.013376835,-0.0011002421
0.0073893657,-0.0135496855
-0.0008871455,0.007955551
-0.0013099682,-0.0002888441
-0.0072038225,-0.00023472309
0.0069930223,-0.010856986
-0.009633742,-6.330013e-05
-0.007475111,-0.012372613
-0.003489968,-0.0065326095
-0.0025971788,0.0016922951
0.00020183578,-0.0012079477
-0.0016402553,0.00058460236
0.005854703,0.0055861473
0.0088428715,0.006675601
-0.004289899,0.0068962574
-0.005988093,-0.0011107922
0.008199501,-0.009753287
0.006895113,0.0040397644
-0.014468641,0.0038292408
0.0019500693,-0.0148534775
0.0094786035,0.002310276
0.009130623,0.008505106
0.00625571,0.011772752
1.3207722e-05,0.004565954
0.0025805717,0.00082337856
0.0066804765,0.0044267178
0.0038291684,0.008484483
0.0009830672,0.0031756163
0.0019453604,-0.0020582676
0.0067199282,0.0032105446
0.0050583873,0.008844972
0.0015211876,-0.000967741
-0.00094979187,0.003366232
-0.0014482893,-0.0049200654
-0.0023627481,0.0016634464
-0.011567315,-0.0050647855
0.0039941464,-0.015269995
0.00041660605,0.00011074543
-0.006535044,-0.005547285
0.003125404,-0.010586619
0.009901794,-0.0085859895
0.0030761166,0.015083075
0.0068169665,-0.002980113
0.0056241876,0.0036363602
0.0014550865,0.0024808645
-0.0009127686,0.002031684
0.0006052959,-0.0022420287
0.0008555264,0.0017796755
0.000697632,-0.0031032562
0.0015853993,-0.0009087324
-0.0016417446,-0.0016818643
0.0055932207,-0.0014992356
0.0023726493,0.004896283
0.0026510651,0.0014636517
0.0025796604,0.007722497
5.153255e-05,0.0003978014
-0.0048263967,0.006663561
0.0052846586,-0.0075879693
8.5054395e-05,0.00039994717
-0.013324327,0.0009266138
0.0035502496,-0.0011541247
0.0016745358,0.0012950897
0.0024852525,0.004144311
0.0046648434,-0.00060641766
-0.0022620377,0.0017266273
-0.002067338,-0.0007893443
0.010946648,-0.0013424754
-0.002820233,0.010928154
0.003989926,0.00081539154
-0.0010172282,0.006217003
0.013066651,0.005270362
-0.00044215945,0.018471241
-0.007548655,0.0059480667
-0.008741965,-0.012938917
0.003046471,-0.009282887
-0.00018946099,0.003174901
-0.018517222,-0.0014190674
-0.0017532597,-0.01249361
0.023376834,0.002037406
-9.818063e-05,0.01638329
0.00043312478,-0.0012173057
0.012329913,0.0050172806
-0.012014707,0.0024411678
-0.013742436,-0.01211524
-0.02716641,-0.0151360035
0.0071896133,-0.026020706
-0.0074219597,0.007606387
0.018335594,-0.006005764
0.0020972646,0.017620683
-0.00026683995,0.001294136
0.013981057,-0.0035578609
0.0051463344,0.010382652
0.02091598,0.0061044693
0.0057643508,0.013863802
0.006396937,0.0023840666
-0.0006532873,0.0058231354
0.0038578855,-0.0015053153
-0.007088391,0.001359582
0.011739243,-0.0043459535
0.0012283208,0.011355042
0.002500741,0.0015892982
-0.0057391236,0.00024199486
0.0021795628,-0.0038564205
0.008643527,0.005928993
-0.018767152,0.005516529
-0.0038023726,-0.015065014
-0.0028707269,0.0009292364
-0.013712829,-0.0053500533
0.0156170195,-0.010068297
0.003918611,0.012000918
0.010820084,-0.002268672
0.0071777366,0.0030623674
0.005079653,0.0057525635
0.0014730862,0.0072271824
-1.9858608e-05,0.005515218
-0.0036408806,-0.00038194656
0.010681421,-0.002477467
0.0036908425,0.01257956
0.003678682,0.0009082556
0.004554501,0.0014570951
-0.0026457903,0.001983881
0.0056989435,-0.006952882
-0.00022707862,0.0062116385
0.0004186449,0.003269434
-0.0033615457,0.00040531158
-0.005462711,-0.0040911436
-0.0038028318,0.0009381771
0.007225821,-0.0043826103
-0.008387257,0.008120656
0.005087096,-0.009409368
0.007387937,0.0030064583
-0.0033314857,0.010257244
0.0072208084,-0.0013614893
0.004130066,0.009651303
0.0016772388,0.0046976805
0.007576168,-0.0075419545
0.0013773659,0.007891297
0.0014262479,0.0037455559
-0.002633255,0.00085246563
-0.0028474145,-0.007956147
-0.010610762,-0.00015634298
-0.006329433,-0.009550214
-0.005352291,-0.003306806
0.0044333106,-0.0061348677
-0.0033668405,0.006486416
-0.0026266405,-0.00364542
-0.01063063,-0.0021668077
0.008524891,-0.0089716315
-0.0040368116,0.0069134235
0.00885435,-0.00612545
0.016078634,0.010223269
0.0036472208,0.03571725
0.00036801718,-1.347065e-05
-0.00055657496,0.0059375763
-0.0012090111,0.0069140196
0.00039732517,-0.008627713
-0.0035520901,0.0010751486
-0.0066487594,-0.004716575
0.0019363321,-0.0069912076
0.003473597,-0.0012748837
-0.0020452414,-0.0027808547
0.005212557,0.0032246113
0.010848848,0.010640383
0.010077244,0.009714127
0.0054664733,0.009934425
-0.0012785845,0.002765894
0.0065918216,-0.0030817986
-3.359874e-05,0.0042169094
-0.0009753685,-0.0028645396
0.0020980302,-0.0017075539
0.0015433485,0.0069009066
0.0009686397,-0.005516708
-0.0032519423,-0.0027518868
-1.3827644e-05,-0.005389273
0.0035860562,-0.0034705997
-0.0028727795,-0.0022435188
-0.0009630084,-0.005310178
0.0011758835,-0.0019598007
-0.00025336188,-0.002523005
-0.023014102,-0.0061206818
0.0030497494,-0.025846481
0.0086219385,0.0003631115
0.0004438803,0.011761904
0.009122749,0.0015566349
0.0010058652,0.009091377
-0.008237603,0.0006644726
-0.011036704,-0.007699549
-0.0009646111,-0.009733856
-0.0034544666,-0.000693202
0.0066748806,-0.00357157
-0.00032677708,0.008017063
-0.007218297,-0.000598371
0.000120339006,-0.004172623
-0.0125143565,0.0025122166
0.0036375013,-0.016342103
0.0007061456,0.008552313
0.012902849,0.005228758
0.00067541463,0.016540408
0.008590879,-0.0015830398
0.01366268,0.007756114
0.0047501256,0.012370825
0.007619335,0.002973795
-0.0036658316,0.009247541
0.0021614255,-0.0031598806
0.004045272,0.0065128803
-0.002789969,0.0030589104
0.0015279728,-0.0030508637
-0.007613789,0.0037708282
-0.0057579298,-0.0075190067
0.0051719937,-0.002755642
0.005712104,0.003019452
0.00023244576,0.0071200132
-0.012095771,-0.0028001666
0.010294196,-0.009927452
0.0052254833,0.0037697554
-0.0020784002,0.0027712584
0.009443707,-0.0050475597
-0.001367598,0.007727742
0.004661383,-0.0036981702
0.0025564595,0.00023031235
-0.0065402724,0.0015990734
-0.011965587,-0.010104537
8.567593e-05,-0.016946256
0.0061510634,0.00076425076
-0.0051683253,0.0036802292
-0.00567181,-0.004310727
0.012843489,-0.004457891
-0.014833266,0.013908863
-0.01961283,-0.014818847
0.010780236,-0.0155181885
-0.009130209,0.01142025
0.005197754,-0.009940624
-0.019441178,0.005228877
-0.012629809,-0.020793736
0.0003148474,-0.011410415
-0.010680839,-0.0019923449
0.015194349,-0.012995124
0.005548388,0.016529322
-0.0083193425,0.008518934
0.011625337,-0.006221533
-0.0012289601,0.009218574
-0.001501186,-0.0002694726
0.013915799,0.0007635355
-0.00090756203,0.014242291
-0.0051365304,9.8109245e-05
0.00065358664,-0.0031161904
-0.01963404,-0.0036530495
0.008135385,-0.016922116
0.00011966358,0.010048628
0.0049460465,-0.0002809763
-0.046867102,0.0056051016
-0.05368037,-0.039772093
-0.0060461997,-0.055025756
-0.015910294,-0.009115458
0.09001485,-0.008428991
-0.026058309,0.078704
0.018513279,-0.024989605
0.010336703,0.015635133
-0.0055561583,0.007760644
-0.022401696,-0.0038452744
0.009464712,-0.017329395
-0.020017276,-0.013288856
0.026662502,-0.024827898
0.012670839,0.026632428
0.015916683,0.010707378
-7.675605e-05,0.012291551
0.001874247,0.0005013943
0.007539688,0.0028442144
0.0035835593,0.007458329
0.0047722487,0.0034973621
0.013464616,0.002055645
-0.004274812,0.013851047
-0.005129409,-0.0023864508
0.007858407,-0.009457529
0.004798799,0.0069795847
-0.0001695599,0.0061895847
0.030098934,-0.0028783083
0.0037253443,0.028139114
-0.00085676234,-0.006358683
0.008911448,-0.0021207929
0.0080834245,0.0064610243
0.0013239514,0.00784421
-0.0025992661,0.0032196045
-0.017782215,-0.0026834607
0.0005424425,-0.019138932
-0.0068521365,-3.2305717e-05
0.017358338,-0.0061162114
-0.005298091,0.017801046
0.0065329177,-0.0057848096
0.000344699,0.0027799606
0.003771268,0.0012872219
0.005049568,0.0008376837
-0.0013466185,0.0050622225
-0.003919393,-0.0021613836
0.007977276,-0.002545476
0.0006606386,0.010471106
0.0036586197,-2.592802e-05
-0.0049922243,0.0024579763
-0.002909686,-2.5689602e-05
-0.015195827,0.0023760796
0.005589952,-0.01791656
-0.010503529,0.0075193644
-0.0037529957,-0.0070396066
0.00091596885,-0.0010455847
0.011949638,0.0008337498
0.010523024,0.008883953
-0.003395147,0.0119121075
0.008775254,-0.002473712
0.021226441,0.009408712
0.0033188702,0.00996685
0.008609771,0.006287217
0.0050241123,0.009075284
0.00609103,-0.00023639202
-0.0054873913,0.007735491
-0.0042328066,-0.009417474
0.007079857,-0.0037291646
0.0043759933,0.004917145
-0.0050060344,0.0043263435
0.0025331485,-0.0062513947
-0.004817531,0.0019863844
0.005482954,-0.009814739
0.005271649,0.005258441
-0.006024643,0.005190611
0.0041769133,-0.0031988025
0.0034564144,-0.0004312396
0.007852622,0.004046917
-0.0035858506,0.011411667
0.0047685737,-0.0070290565
0.0020084255,0.004654169
-0.004008755,-0.0014334321
-0.004987524,-0.004562497
-0.0026972732,-0.0038470626
-0.011570764,-0.007428944
0.010985257,-0.012290716
-0.0016142313,0.01342237
0.011304956,-0.0014013648
