sk_td3_return,benchmark_return
0.0074338363,-0.0040708184
0.020785598,0.0046584606
-0.005974279,0.021208644
0.0017349359,-0.005920768
0.0012758134,0.0003105402
0.0062658107,0.0027325153
0.0024903666,0.005007863
0.0058358638,0.0012760162
0.0061032,0.005595207
0.000977989,0.0042797327
0.0089529175,-0.0068044066
-0.002230099,0.01261735
-0.006302408,-0.00316602
-0.0047108065,-0.007150352
-0.00028604985,-0.0030055642
-0.007008485,-0.00014162064
-0.0023712788,-0.006459594
0.008175215,-0.0003771186
-0.0024977957,0.006288886
0.008887511,-0.002183497
0.008946024,0.007968664
0.00086346024,0.008357525
-0.003969643,0.0003157854
-0.012007695,-0.0037720203
-0.003564734,-0.010685146
0.0036480615,-0.0055238605
0.010537941,0.006210804
0.004550145,0.009339452
0.0049542733,0.0025103092
-0.0004574526,0.0013890266
0.0016185618,0.0033112764
0.00946769,0.0022115707
0.0043244357,0.010599256
0.00414532,0.0031266212
-0.0012702973,0.0046766996
0.0036356326,7.1287155e-05
0.00027952637,0.0052102804
0.0036462492,0.00075769424
-0.0070698904,0.0023152828
0.0068302695,-0.006683588
0.0038977633,0.005004406
0.0020425166,0.002826929
-0.011944239,0.0020008087
-0.0016763483,-0.009771347
-0.0034597218,-0.001888454
0.0107482625,-0.0042670965
-0.0060860054,0.011621237
-0.008603801,-0.0044721365
0.0014455873,-0.005412221
0.00038072723,0.0015029907
0.0055175195,0.002992034
-0.011701653,0.00074350834
-0.0050994447,-0.010231197
-0.0058862576,-0.0051693916
0.0006686462,-0.008367717
0.0039242995,0.0007493496
-0.008559564,-0.0010715127
0.007557576,-0.0050738454
-0.00982072,0.005370617
0.005343405,-0.010836244
0.0059007932,0.0072574615
0.010676419,0.0062037706
0.0022168215,0.008469105
-0.0030384685,0.0010778904
0.0017339803,-0.004824519
-0.0074716294,0.0033351183
-0.005940837,-0.0056186914
-0.0011380339,-0.0057380795
0.0013367316,0.001670599
0.0025376638,0.0021988153
6.2475396e-05,0.002519846
4.146858e-05,-0.00051152706
0.009637091,-0.0020336509
-0.0089827385,0.0095899105
-0.00071922474,-0.008275449
-0.003951454,0.00017511845
-0.004529428,-0.0030779243
-0.013979128,-0.0022264123
-0.0035544864,-0.010756314
0.0013600532,-0.0031282902
-0.011622088,0.0012671947
-0.0024898888,-0.0114094615
0.0035991468,-0.0020408034
-0.0019051676,0.0034595728
-0.001322051,-0.0047180653
-0.013324237,-0.002212882
0.004736707,-0.012890518
0.0014566405,0.0038534403
0.010417562,-0.00030124187
0.0028404072,0.00869596
0.0052761515,0.0058989525
0.0012514165,0.004006982
-0.005158944,0.001943469
-0.0011407335,-0.0051392317
0.010957032,0.0011640787
-0.0010788816,0.009333134
-0.014075355,0.00038576126
-0.0074130716,-0.0097821355
-0.009060647,-0.0074530244
-0.0002289942,-0.00858587
0.0071323775,-0.0057617426
-0.007020492,0.0062232018
-0.0059644203,-0.0031818151
-0.012440356,-0.007616818
0.016915077,-0.011185586
0.0050053876,0.015774488
0.0071384413,0.0037629604
0.01830201,0.0067076683
0.01024832,0.016964912
0.0014903507,0.0065675974
0.0024631596,0.0010139942
5.1754672e-05,0.0016641617
-0.0034037812,-0.0011809468
0.009983013,-0.006458938
0.0026300303,0.011541367
0.014558885,0.0015975237
0.0039302995,0.014264941
0.0009585606,0.0046948195
0.0017354576,-0.0013072491
0.007281754,5.185604e-05
-0.0018421807,0.005830407
0.0028461188,-0.0017851591
0.0019398204,0.0052651167
-0.000678563,0.0033203363
-7.524301e-05,-0.0016015768
0.004640205,0.0023635626
0.01287914,0.00037956238
0.010754247,0.014689922
-0.0021227004,0.008194804
-0.001093756,-0.0011327863
-0.004084984,-0.0022064447
0.0023855455,-0.0019413233
0.004987262,0.0017459393
0.003174475,0.0036129951
0.0059718923,0.0043329
0.013114537,0.0047523975
0.008265752,0.014005661
0.0019034895,0.004262924
0.0037388082,0.0015251637
0.0062877513,2.3007393e-05
-0.014942757,0.006752372
0.009649667,-0.012671649
-0.004287694,0.00869298
0.0041065714,-0.0004914403
0.0024060772,0.0042625666
0.0021642481,0.0029615164
-0.00050323945,0.0014228821
-4.507516e-05,-0.0005452633
-0.007552205,0.0006766319
0.0013578546,-0.0075526237
0.0032952349,0.00027108192
0.008973253,0.00068831444
-0.0028952742,0.00578928
0.005004543,-0.004188955
0.001538441,0.00454545
-0.0010896121,0.00040555
-0.0033080787,-0.0031300783
-0.004000191,-0.00616765
0.006404214,-0.0025280118
0.014151992,0.0054186583
0.0039334656,0.01054728
-0.00057519996,0.003644824
-0.0009806952,-0.0025356412
0.010359783,-0.002613306
0.004303655,0.0064206123
0.0074736318,0.0015847683
0.0047916556,0.0058783293
-0.01055593,0.0034919977
0.010946356,-0.008240938
0.0073695593,0.009686351
-0.002418157,0.0034937859
0.0042904555,-0.007096231
0.0072334316,0.0036799908
0.0034696977,0.004049659
0.0013286084,0.0012661219
0.0037966454,-0.001410842
-0.011328842,0.003250122
0.0062867505,-0.013522267
0.008462135,0.0039589405
-0.0031261686,0.0090789795
-0.0042410577,-0.003743112
0.00020985585,-0.0016616583
0.020848714,0.0012559891
0.0018680698,0.011832237
-0.00078467163,0.0015977621
0.00075575203,-0.0015920997
0.0007978844,-0.0024781823
0.002362,-0.00060015917
0.0032739153,0.0012162924
0.0007134931,0.0023332834
-0.006874039,-0.002495706
0.004173597,-0.010378003
0.00599027,0.0019659996
-0.0040728063,0.003370285
-0.00029549826,-0.0017699599
0.009146496,0.0012129545
0.0013869415,0.006082773
-0.0074759917,0.0009698868
-0.0034846736,-0.0035258532
0.0030520512,-0.0049064755
0.007024361,0.001954317
0.010955007,0.008257985
0.0071921,0.01026237
-0.007705762,0.006814122
-0.0010055322,-0.007678807
-0.002479796,-0.0041102767
0.01190034,-0.00079649687
0.0020231747,0.01216197
-0.0059373886,0.0011894703
-0.0066685663,-0.0060420632
-0.0018844819,-0.010023892
-0.014926818,-0.0011002421
0.008727705,-0.0135496855
-0.0009056673,0.007955551
-0.0022398683,-0.0002888441
-0.008459666,-0.00023472309
0.0019367009,-0.010856986
-0.014068166,-6.330013e-05
-0.0055017886,-0.012372613
0.00071848545,-0.0065326095
-0.0037095784,0.0016922951
0.0018351444,-0.0012079477
0.0010749826,0.00058460236
0.009531117,0.0055861473
0.008566108,0.006675601
-0.001759341,0.0068962574
-0.005316852,-0.0011107922
0.0065006944,-0.009753287
0.003162341,0.0040397644
-0.014196456,0.0038292408
-0.001859791,-0.0148534775
0.0093767205,0.002310276
0.005758645,0.008505106
0.009697031,0.011772752
-0.0010460162,0.004565954
0.003483584,0.00082337856
0.0050223577,0.0044267178
0.0027603358,0.008484483
-0.00042217082,0.0031756163
0.002767085,-0.0020582676
0.007700022,0.0032105446
0.0017502244,0.008844972
0.0023092635,-0.000967741
-0.00438319,0.003366232
0.0033420315,-0.0049200654
-0.003111854,0.0016634464
-0.008511792,-0.0050647855
0.0024429248,-0.015269995
-0.0015995469,0.00011074543
-0.00702233,-0.005547285
-0.009724621,-0.010586619
0.014750887,-0.0085859895
0.0011650912,0.015083075
0.003836722,-0.002980113
0.0034203767,0.0036363602
0.0023637759,0.0024808645
-0.0007790315,0.002031684
0.0017546791,-0.0022420287
-0.006878111,0.0017796755
-0.002942553,-0.0031032562
0.0002828477,-0.0009087324
0.00031782748,-0.0016818643
0.004539773,-0.0014992356
0.004739216,0.004896283
0.0065053,0.0014636517
-0.0013306604,0.007722497
0.0022984894,0.0003978014
-0.003331246,0.006663561
-0.0002564768,-0.0075879693
-0.0011592841,0.00039994717
-0.010110992,0.0009266138
0.005066486,-0.0011541247
0.0020098903,0.0012950897
0.0024348598,0.004144311
-0.00030531874,-0.00060641766
-0.0015442928,0.0017266273
0.0007130925,-0.0007893443
0.009759659,-0.0013424754
-0.0013184614,0.010928154
0.004808956,0.00081539154
0.0037090902,0.006217003
0.014546434,0.005270362
0.0014624171,0.018471241
-0.009464193,0.0059480667
-0.010178571,-0.012938917
0.0056945905,-0.009282887
-0.0009090041,0.003174901
-0.01387613,-0.0014190674
0.004688512,-0.01249361
0.014336403,0.002037406
-0.0005388406,0.01638329
-0.002921689,-0.0012173057
0.00772825,0.0050172806
-0.01423992,0.0024411678
-0.015915234,-0.01211524
-0.026894027,-0.0151360035
0.01033051,-0.026020706
-0.0054103984,0.007606387
0.019851672,-0.006005764
0.003802023,0.017620683
-0.0020144577,0.001294136
0.013524897,-0.0035578609
0.006754084,0.010382652
0.017534077,0.0061044693
0.0051840204,0.013863802
0.007596987,0.0023840666
-0.003337832,0.0058231354
0.0018157192,-0.0015053153
-0.0037426688,0.001359582
0.012336014,-0.0043459535
0.0020296664,0.011355042
0.0018312532,0.0015892982
-0.005199438,0.00024199486
0.0011985527,-0.0038564205
0.006701226,0.005928993
-0.019570451,0.005516529
-0.001305578,-0.015065014
-0.0030813883,0.0009292364
-0.011913989,-0.0053500533
0.012745295,-0.010068297
-0.0048506465,0.012000918
0.007903209,-0.002268672
0.0066023446,0.0030623674
0.006252698,0.0057525635
0.0077799796,0.0072271824
0.00021575573,0.005515218
-0.0038367796,-0.00038194656
0.01183279,-0.002477467
0.003588927,0.01257956
0.00057142676,0.0009082556
0.004857592,0.0014570951
-0.002339815,0.001983881
0.005029443,-0.006952882
0.0017108968,0.0062116385
-0.0012607328,0.003269434
-0.005063117,0.00040531158
-0.0020791036,-0.0040911436
-0.003631816,0.0009381771
0.0106116505,-0.0043826103
-0.007996857,0.008120656
0.0047808536,-0.009409368
0.009177882,0.0030064583
-0.0011176014,0.010257244
0.0102014365,-0.0013614893
0.0053815027,0.009651303
-0.004001446,0.0046976805
0.010271253,-0.0075419545
0.004790941,0.007891297
-0.00016078375,0.0037455559
-0.0065934695,0.00085246563
-0.0013169725,-0.007956147
-0.007199457,-0.00015634298
-0.0047104913,-0.009550214
-0.0070764455,-0.003306806
0.005368583,-0.0061348677
-0.0038215925,0.006486416
-0.0025253326,-0.00364542
-0.010780266,-0.0021668077
0.006787655,-0.0089716315
-0.0038723056,0.0069134235
0.009848799,-0.00612545
0.03293649,0.010223269
-0.0015957273,0.03571725
0.005210314,-1.347065e-05
0.005750548,0.0059375763
-0.0044510253,0.0069140196
-0.000102370344,-0.008627713
-0.0024455548,0.0010751486
-0.0017695918,-0.004716575
-0.00112486,-0.0069912076
0.00016307097,-0.0012748837
0.0021606318,-0.0027808547
0.01360344,0.0032246113
0.009236105,0.010640383
0.0066203647,0.009714127
0.0036149134,0.009934425
-0.0011354387,0.002765894
0.0032255272,-0.0030817986
-0.002306702,0.0042169094
-0.0018270349,-0.0028645396
0.007290588,-0.0017075539
-0.001261324,0.0069009066
-0.0019530157,-0.005516708
-0.009608009,-0.0027518868
-0.004022555,-0.005389273
0.0013762687,-0.0034705997
-0.003071404,-0.0022435188
-0.002815549,-0.005310178
-0.003363406,-0.0019598007
-0.0040943446,-0.002523005
-0.023876106,-0.0061206818
0.0033110483,-0.025846481
0.0100656,0.0003631115
0.0032225924,0.011761904
0.008665083,0.0015566349
0.0009200268,0.009091377
-0.00772082,0.0006644726
-0.009590161,-0.007699549
0.00037902885,-0.009733856
-0.0024085322,-0.000693202
0.008299444,-0.00357157
-0.00069730263,0.008017063
-0.003919513,-0.000598371
-0.0006207593,-0.004172623
-0.01636083,0.0025122166
0.006504683,-0.016342103
0.0038427801,0.008552313
0.014565971,0.005228758
0.0010509825,0.016540408
0.006748285,-0.0015830398
0.011510977,0.007756114
0.0052209035,0.012370825
0.008180624,0.002973795
-0.0045561288,0.009247541
0.00097178086,-0.0031598806
0.004690861,0.0065128803
-0.0016922407,0.0030589104
0.008304045,-0.0030508637
-0.00959396,0.0037708282
-0.0025583953,-0.0075190067
-0.0011086208,-0.002755642
0.005893284,0.003019452
-0.0020458705,0.0071200132
-0.008741213,-0.0028001666
0.0027326809,-0.009927452
0.0037732082,0.0037697554
-0.0026164707,0.0027712584
0.007890998,-0.0050475597
-0.0019896836,0.007727742
0.0057893484,-0.0036981702
0.0035027522,0.00023031235
-0.008634941,0.0015990734
-0.013752054,-0.010104537
0.002880306,-0.016946256
0.0009234208,0.00076425076
-0.0022806253,0.0036802292
-0.0077833487,-0.004310727
0.014872838,-0.004457891
-0.014826055,0.013908863
-0.017702544,-0.014818847
0.009487604,-0.0155181885
-0.012858162,0.01142025
0.0046755127,-0.009940624
-0.022302235,0.005228877
-0.010801673,-0.020793736
0.0020110575,-0.011410415
-0.009555125,-0.0019923449
0.017154006,-0.012995124
0.008035144,0.016529322
-0.007144199,0.008518934
0.009739229,-0.006221533
-0.0013578577,0.009218574
-0.002575733,-0.0002694726
0.013192817,0.0007635355
-0.0020534783,0.014242291
-0.0057573165,9.8109245e-05
-0.0046697604,-0.0031161904
-0.015964406,-0.0036530495
0.007683997,-0.016922116
-0.0017207206,0.010048628
0.005222583,-0.0002809763
-0.04880389,0.0056051016
-0.05547566,-0.039772093
-0.0056801084,-0.055025756
-0.010595002,-0.009115458
0.0863982,-0.008428991
-0.03331778,0.078704
0.01580463,-0.024989605
0.00833402,0.015635133
-0.0027919149,0.007760644
-0.018168382,-0.0038452744
0.0024979839,-0.017329395
-0.021271447,-0.013288856
0.024787357,-0.024827898
0.012162913,0.026632428
0.014003021,0.010707378
0.0034850521,0.012291551
0.0015594054,0.0005013943
0.0070893615,0.0028442144
0.0015798341,0.007458329
0.0013643849,0.0034973621
0.017135866,0.002055645
-0.003380188,0.013851047
-0.008216995,-0.0023864508
0.011676984,-0.009457529
0.0061685382,0.0069795847
-0.003687952,0.0061895847
0.031608123,-0.0028783083
-0.0025504823,0.028139114
-0.00079897995,-0.006358683
0.007306381,-0.0021207929
0.008383535,0.0064610243
0.001955225,0.00784421
-0.0012437088,0.0032196045
-0.019027673,-0.0026834607
0.0017324156,-0.019138932
-0.0059989733,-3.2305717e-05
0.018070037,-0.0061162114
-0.0068061138,0.017801046
0.003247963,-0.0057848096
-0.0004469742,0.0027799606
0.0025840725,0.0012872219
0.0061425967,0.0008376837
-0.0017186299,0.0050622225
-0.003116715,-0.0021613836
0.012006633,-0.002545476
0.0005471538,0.010471106
0.0054463567,-2.592802e-05
-0.0012955767,0.0024579763
0.0022851548,-2.5689602e-05
-0.01663938,0.0023760796
0.009717916,-0.01791656
-0.008823259,0.0075193644
0.00072014297,-0.0070396066
0.00051569624,-0.0010455847
0.010815592,0.0008337498
0.01189197,0.008883953
-0.001346225,0.0119121075
0.009127783,-0.002473712
0.016238345,0.009408712
0.005490044,0.00996685
0.007734329,0.006287217
0.0018565041,0.009075284
0.007372609,-0.00023639202
-0.00784246,0.007735491
-0.0054906947,-0.009417474
0.004059565,-0.0037291646
0.0047898265,0.004917145
-0.0072351904,0.0043263435
0.001005582,-0.0062513947
-0.008248768,0.0019863844
0.006325967,-0.009814739
0.0063480106,0.005258441
-0.003244543,0.005190611
-0.0004837006,-0.0031988025
0.0046096663,-0.0004312396
0.012900136,0.004046917
-0.0060182814,0.011411667
0.0042669205,-0.0070290565
0.00023431874,0.004654169
-0.005298946,-0.0014334321
-0.0039519016,-0.004562497
-0.012495343,-0.0038470626
-0.010974197,-0.007428944
0.013223589,-0.012290716
-0.0015553772,0.01342237
0.0022838484,-0.0014013648
