sk_td3_return,benchmark_return
0.003541008,0.00075769424
-0.006093239,0.0023152828
0.005971616,-0.006683588
0.0040192017,0.005004406
-0.0013810993,0.002826929
-0.010670177,0.0020008087
-1.47120045e-05,-0.009771347
-0.0008403132,-0.001888454
0.010736569,-0.0042670965
-0.003994554,0.011621237
-0.00599855,-0.0044721365
0.0027352634,-0.005412221
0.0014922182,0.0015029907
0.0021406452,0.002992034
-0.009977796,0.00074350834
-0.0047334046,-0.010231197
-0.0035821937,-0.0051693916
0.00091182307,-0.008367717
0.00082635955,0.0007493496
-0.0059274575,-0.0010715127
0.006366759,-0.0050738454
-0.009643933,0.005370617
0.0059407232,-0.010836244
0.0074531185,0.0072574615
0.010424052,0.0062037706
0.0014173992,0.008469105
-0.00093616237,0.0010778904
0.002081498,-0.004824519
-0.006997969,0.0033351183
-0.005675205,-0.0056186914
-0.00032465125,-0.0057380795
0.0016400362,0.001670599
0.004090996,0.0021988153
-0.0011655776,0.002519846
-0.0017208988,-0.00051152706
0.008888865,-0.0020336509
-0.009571701,0.0095899105
-0.001109904,-0.008275449
-0.004361689,0.00017511845
-0.0029796103,-0.0030779243
-0.0152298985,-0.0022264123
-0.0030011134,-0.010756314
-0.00049445336,-0.0031282902
-0.011360984,0.0012671947
-0.0026470276,-0.0114094615
0.0030430257,-0.0020408034
-0.000971065,0.0034595728
-0.0035150324,-0.0047180653
-0.012712222,-0.002212882
0.0032021531,-0.012890518
-0.00040827255,0.0038534403
0.0072712502,-0.00030124187
0.005052283,0.00869596
0.0061698235,0.0058989525
0.0013880377,0.004006982
-0.005482059,0.001943469
-0.0014048944,-0.0051392317
0.011236447,0.0011640787
0.00017732274,0.009333134
-0.009980224,0.00038576126
-0.0065874765,-0.0097821355
-0.007347647,-0.0074530244
-0.0032925666,-0.00858587
0.012599092,-0.0057617426
-0.007041246,0.0062232018
-0.005773219,-0.0031818151
-0.011214999,-0.007616818
0.017569462,-0.011185586
0.0060109543,0.015774488
0.00597196,0.0037629604
0.017695753,0.0067076683
0.008719426,0.016964912
0.0014069002,0.0065675974
0.0019825818,0.0010139942
-0.0011118521,0.0016641617
-0.005657263,-0.0011809468
0.009480797,-0.006458938
0.0008030914,0.011541367
0.014790003,0.0015975237
0.0056195534,0.014264941
-0.0055214954,0.0046948195
0.00018314173,-0.0013072491
0.006528699,5.185604e-05
-0.0024107506,0.005830407
0.005487255,-0.0017851591
0.0025355893,0.0052651167
-0.0005184918,0.0033203363
0.0014818133,-0.0016015768
0.0022955404,0.0023635626
0.0092058405,0.00037956238
0.0088195065,0.014689922
0.00030093803,0.008194804
-0.0016403047,-0.0011327863
-0.0026707114,-0.0022064447
0.002748767,-0.0019413233
0.0036324174,0.0017459393
0.003991175,0.0036129951
0.0038198137,0.0043329
0.01268803,0.0047523975
0.0056616315,0.014005661
0.0008882427,0.004262924
0.0032209426,0.0015251637
0.0050036986,2.3007393e-05
-0.013518263,0.006752372
0.008081411,-0.012671649
-0.0031815257,0.00869298
0.0038520815,-0.0004914403
0.0019269339,0.0042625666
0.0024251186,0.0029615164
-0.0003328407,0.0014228821
0.002424513,-0.0005452633
-0.0053693634,0.0006766319
-0.0005900758,-0.0075526237
0.0025913087,0.00027108192
0.008193197,0.00068831444
-0.003965871,0.00578928
0.0054106084,-0.004188955
0.00034084148,0.00454545
0.00065647706,0.00040555
-0.0022867785,-0.0031300783
-0.004973418,-0.00616765
0.0058947033,-0.0025280118
0.012554162,0.0054186583
0.0024080006,0.01054728
-0.0019443088,0.003644824
-0.003955395,-0.0025356412
0.013587337,-0.002613306
0.0025822686,0.0064206123
0.0056092795,0.0015847683
0.0036545868,0.0058783293
-0.011824675,0.0034919977
0.0122961495,-0.008240938
0.0052297,0.009686351
-0.0071582557,0.0034937859
0.0038731582,-0.007096231
0.0032773346,0.0036799908
0.003486682,0.004049659
0.0004485839,0.0012661219
0.0044778087,-0.001410842
-0.011403827,0.003250122
0.0044890717,-0.013522267
0.007251933,0.0039589405
-0.0038808347,0.0090789795
-0.002518509,-0.003743112
0.0013949026,-0.0016616583
0.014670169,0.0012559891
0.0024229162,0.011832237
-0.0035708158,0.0015977621
-0.00039517778,-0.0015920997
0.00079888414,-0.0024781823
0.00062750553,-0.00060015917
0.0026078238,0.0012162924
0.0005846303,0.0023332834
-0.004427758,-0.002495706
0.0018961695,-0.010378003
0.0026434162,0.0019659996
-0.0013680973,0.003370285
0.0016061771,-0.0017699599
0.009545793,0.0012129545
0.0036381504,0.006082773
-0.0060951957,0.0009698868
-0.0047866525,-0.0035258532
0.002307166,-0.0049064755
0.0070729,0.001954317
0.009991444,0.008257985
0.006504158,0.01026237
-0.008204654,0.006814122
-0.0016641521,-0.007678807
-0.003342946,-0.0041102767
0.012130537,-0.00079649687
0.0021375844,0.01216197
-0.0030404725,0.0011894703
-0.007615499,-0.0060420632
-0.002136775,-0.010023892
-0.01355453,-0.0011002421
0.006642936,-0.0135496855
-5.1683422e-05,0.007955551
0.0013446326,-0.0002888441
-0.008918327,-0.00023472309
0.0021194946,-0.010856986
-0.013951586,-6.330013e-05
-0.0035674702,-0.012372613
-0.00023149619,-0.0065326095
-0.0018875677,0.0016922951
0.0015496192,-0.0012079477
0.0028844294,0.00058460236
0.0059266146,0.0055861473
0.007834526,0.006675601
-0.0014671606,0.0068962574
-0.0074360343,-0.0011107922
0.0050503123,-0.009753287
0.0032981047,0.0040397644
-0.011099802,0.0038292408
-0.0005944588,-0.0148534775
0.007280812,0.002310276
0.00894452,0.008505106
0.0065794266,0.011772752
-0.0022102934,0.004565954
0.004256853,0.00082337856
0.0059919315,0.0044267178
0.0029964317,0.008484483
-0.00033935276,0.0031756163
0.002067846,-0.0020582676
0.007050596,0.0032105446
0.0018710616,0.008844972
0.0017598867,-0.000967741
-0.0055532623,0.003366232
0.0018089932,-0.0049200654
-0.0033694617,0.0016634464
-0.01101744,-0.0050647855
0.0023757997,-0.015269995
-0.0028663995,0.00011074543
-0.007881913,-0.005547285
-5.1475152e-05,-0.010586619
0.013629028,-0.0085859895
-0.00085349317,0.015083075
0.0046385243,-0.002980113
0.0010056288,0.0036363602
0.0024949934,0.0024808645
-0.0007697724,0.002031684
0.001525982,-0.0022420287
-0.0044882647,0.0017796755
-0.0026066394,-0.0031032562
0.0002971882,-0.0009087324
-0.00047706006,-0.0016818643
0.0042958534,-0.0014992356
0.004245625,0.004896283
0.0071040597,0.0014636517
0.0010956184,0.007722497
0.0054006395,0.0003978014
-0.0059786793,0.006663561
-0.0004664056,-0.0075879693
-0.0003868775,0.00039994717
-0.01159276,0.0009266138
0.0032369054,-0.0011541247
0.0018173818,0.0012950897
3.3228105e-05,0.004144311
0.0012569891,-0.00060641766
-0.0019493392,0.0017266273
-0.0013156774,-0.0007893443
0.010181075,-0.0013424754
0.0015622526,0.010928154
0.0056436695,0.00081539154
0.0004915982,0.006217003
0.013060154,0.005270362
0.0053854524,0.018471241
-0.009704419,0.0059480667
-0.008405421,-0.012938917
0.0013621942,-0.009282887
-0.003787626,0.003174901
-0.010068153,-0.0014190674
0.004005233,-0.01249361
0.021201683,0.002037406
0.0010092285,0.01638329
0.00064138457,-0.0012173057
0.005849969,0.0050172806
-0.010908018,0.0024411678
-0.013454151,-0.01211524
-0.02656516,-0.0151360035
0.009466974,-0.026020706
-0.007331161,0.007606387
0.017967315,-0.006005764
0.0015915169,0.017620683
-0.0032951154,0.001294136
0.01198208,-0.0035578609
0.0059374063,0.010382652
0.018706866,0.0061044693
0.0055534127,0.013863802
0.007265267,0.0023840666
-0.0005620756,0.0058231354
0.0037194532,-0.0015053153
-0.0048195394,0.001359582
0.010730618,-0.0043459535
0.0022573522,0.011355042
0.00079478754,0.0015892982
-0.005111251,0.00024199486
0.0032508525,-0.0038564205
0.008076679,0.005928993
-0.014380838,0.005516529
-0.0015430088,-0.015065014
-0.004057358,0.0009292364
-0.011045934,-0.0053500533
0.012300707,-0.010068297
-0.00067825173,0.012000918
0.0058258614,-0.002268672
0.0067615965,0.0030623674
0.00733028,0.0057525635
0.008497098,0.0072271824
-0.00166427,0.005515218
-0.00236228,-0.00038194656
0.007950849,-0.002477467
0.006323644,0.01257956
0.0024396752,0.0009082556
0.002838015,0.0014570951
-0.0046389685,0.001983881
0.0049064723,-0.006952882
0.0016255305,0.0062116385
8.002201e-05,0.003269434
-0.003143669,0.00040531158
-0.003724795,-0.0040911436
-0.003996065,0.0009381771
0.007576962,-0.0043826103
-0.008562318,0.008120656
0.0039513353,-0.009409368
0.009541767,0.0030064583
-0.0029202155,0.010257244
0.0096818935,-0.0013614893
0.0046568573,0.009651303
-0.001937022,0.0046976805
0.009489605,-0.0075419545
0.0024193916,0.007891297
0.0006402358,0.0037455559
-0.0069609606,0.00085246563
-0.0021338088,-0.007956147
-0.007972205,-0.00015634298
-0.0057715736,-0.009550214
-0.0075655775,-0.003306806
0.0055936086,-0.0061348677
-0.0047867526,0.006486416
-0.003124976,-0.00364542
-0.006700325,-0.0021668077
0.006309685,-0.0089716315
-0.004321578,0.0069134235
0.0091207465,-0.00612545
0.025132267,0.010223269
4.7145906e-05,0.03571725
0.004984724,-1.347065e-05
0.0022205259,0.0059375763
-0.006655339,0.0069140196
0.0035055815,-0.008627713
-0.0029483277,0.0010751486
-0.0033681828,-0.004716575
0.00010643229,-0.0069912076
-0.00059084344,-0.0012748837
0.00282422,-0.0027808547
0.010251642,0.0032246113
0.010332709,0.010640383
0.00842952,0.009714127
0.0043045734,0.009934425
-0.00031414954,0.002765894
0.0032276718,-0.0030817986
-0.0017765483,0.0042169094
-0.001049849,-0.0028645396
0.0016521126,-0.0017075539
0.0021257116,0.0069009066
-0.0006772141,-0.005516708
-0.007457695,-0.0027518868
-0.003279031,-0.005389273
0.00028036218,-0.0034705997
-0.0018442065,-0.0022435188
-0.0025508143,-0.005310178
-0.004816144,-0.0019598007
-0.002582437,-0.002523005
-0.023464466,-0.0061206818
0.0027407268,-0.025846481
0.008531946,0.0003631115
0.0013495452,0.011761904
0.009206937,0.0015566349
0.0009110414,0.009091377
-0.0070602996,0.0006644726
-0.009963568,-0.007699549
0.0011352525,-0.009733856
-0.0016943375,-0.000693202
0.006544944,-0.00357157
-0.0016946243,0.008017063
-0.0020922252,-0.000598371
0.0009512543,-0.004172623
-0.012648682,0.0025122166
0.0058698496,-0.016342103
0.0030817057,0.008552313
0.013486651,0.005228758
0.0012001725,0.016540408
0.0075126025,-0.0015830398
0.011746117,0.007756114
0.0037871003,0.012370825
0.00802654,0.002973795
-0.0024553947,0.009247541
0.0047061,-0.0031598806
0.00093255256,0.0065128803
-6.256869e-05,0.0030589104
0.011211881,-0.0030508637
-0.007932797,0.0037708282
0.00036746304,-0.0075190067
0.0011016125,-0.002755642
0.006094557,0.003019452
-0.0022301718,0.0071200132
-0.009274441,-0.0028001666
0.005862115,-0.009927452
0.0051583424,0.0037697554
-0.0023207036,0.0027712584
0.008334211,-0.0050475597
-0.0014894152,0.007727742
0.004267218,-0.0036981702
0.003578705,0.00023031235
-0.0067618433,0.0015990734
-0.011717831,-0.010104537
0.0032624376,-0.016946256
0.004240232,0.00076425076
-0.0049242517,0.0036802292
-0.0032512876,-0.004310727
0.012668941,-0.004457891
-0.011680006,0.013908863
-0.016905012,-0.014818847
0.008735256,-0.0155181885
-0.009515924,0.01142025
0.006783183,-0.009940624
-0.017764742,0.005228877
-0.015284348,-0.020793736
-0.00180312,-0.011410415
-0.00975295,-0.0019923449
0.014643363,-0.012995124
0.00955228,0.016529322
-0.0065944786,0.008518934
0.009946405,-0.006221533
-0.003335804,0.009218574
-0.0030304599,-0.0002694726
0.01205955,0.0007635355
-0.0022014927,0.014242291
-0.001711907,9.8109245e-05
-0.0036263769,-0.0031161904
-0.015164643,-0.0036530495
0.009842705,-0.016922116
-8.930053e-05,0.010048628
0.00316605,-0.0002809763
-0.042728394,0.0056051016
-0.053738058,-0.039772093
-0.006418535,-0.055025756
-0.013083547,-0.009115458
0.07895928,-0.008428991
-0.028881798,0.078704
0.015306469,-0.024989605
0.00857583,0.015635133
-0.0032748296,0.007760644
-0.019443542,-0.0038452744
0.0044573043,-0.017329395
-0.019703776,-0.013288856
0.025601834,-0.024827898
0.009487553,0.026632428
0.00949172,0.010707378
0.0014105832,0.012291551
0.002753115,0.0005013943
0.006142228,0.0028442144
0.0027271237,0.007458329
3.5959543e-05,0.0034973621
0.015571449,0.002055645
-0.0033447724,0.013851047
-0.0072419746,-0.0023864508
0.011238149,-0.009457529
0.00476715,0.0069795847
-0.0026089419,0.0061895847
0.029171849,-0.0028783083
-0.002552217,0.028139114
-0.0028714852,-0.006358683
0.011635202,-0.0021207929
0.008316675,0.0064610243
0.0026711223,0.00784421
-0.0021206753,0.0032196045
-0.01761631,-0.0026834607
0.00018655752,-0.019138932
-0.004409958,-3.2305717e-05
0.0169055,-0.0061162114
-0.0069127255,0.017801046
0.0036105395,-0.0057848096
0.0012117657,0.0027799606
0.0037486493,0.0012872219
0.0050950805,0.0008376837
-0.0024489271,0.0050622225
-0.0026614857,-0.0021613836
0.01003972,-0.002545476
0.00022914114,0.010471106
0.0059836796,-2.592802e-05
-0.0016706742,0.0024579763
0.0015356803,-2.5689602e-05
-0.014469147,0.0023760796
0.008208597,-0.01791656
-0.008695331,0.0075193644
-0.00082997256,-0.0070396066
0.0008100635,-0.0010455847
0.009675017,0.0008337498
0.010580676,0.008883953
-0.0026648063,0.0119121075
0.008481935,-0.002473712
0.014912546,0.009408712
0.005462558,0.00996685
0.008385126,0.006287217
0.0012346187,0.009075284
0.006818748,-0.00023639202
-0.0067871907,0.007735491
-0.0047998982,-0.009417474
0.0038916385,-0.0037291646
0.0043838113,0.004917145
-0.0068841167,0.0043263435
0.0012078327,-0.0062513947
-0.008590145,0.0019863844
0.0041197054,-0.009814739
0.0060301204,0.005258441
-0.004433903,0.005190611
0.0026003895,-0.0031988025
0.0044957055,-0.0004312396
0.009695199,0.004046917
-0.006411632,0.011411667
0.0042549386,-0.0070290565
-0.00018256616,0.004654169
-0.0025731148,-0.0014334321
-0.0058765053,-0.004562497
-0.009229747,-0.0038470626
-0.010399576,-0.007428944
0.012219872,-0.012290716
-0.0015898083,0.01342237
0.0041325246,-0.0014013648
