sk_sac_return,benchmark_return
-0.003421172,0.010031819
-0.00047585156,-0.0015277863
0.007168037,-0.0040708184
0.01559908,0.0046584606
-0.0024432407,0.021208644
-0.0046028895,-0.005920768
-0.0005292411,0.0003105402
0.0050638733,0.0027325153
0.00022683605,0.005007863
0.003799712,0.0012760162
0.0034716313,0.005595207
-0.004585845,0.0042797327
0.014122497,-0.0068044066
-0.0008944127,0.01261735
-0.0046722353,-0.00316602
0.0005969878,-0.007150352
0.0043817977,-0.0030055642
-0.0056866976,-0.00014162064
-0.00018982704,-0.006459594
0.006068973,-0.0003771186
-0.0027663521,0.006288886
0.0061953114,-0.002183497
0.010214686,0.007968664
0.001009151,0.008357525
-0.0014384411,0.0003157854
-0.008725133,-0.0037720203
-0.009856625,-0.010685146
0.0051885783,-0.0055238605
0.0035104796,0.006210804
-0.00024262936,0.009339452
0.0018769961,0.0025103092
0.0018471559,0.0013890266
-0.0038912469,0.0033112764
0.004683173,0.0022115707
0.008529785,0.010599256
0.0030230477,0.0031266212
0.0042432775,0.0046766996
0.0018384743,7.1287155e-05
-0.0009376717,0.0052102804
-0.00038873873,0.00075769424
-0.009924863,0.0023152828
0.004252315,-0.006683588
0.0031262217,0.005004406
-0.00020097142,0.002826929
-0.0062284926,0.0020008087
-0.0019286509,-0.009771347
-0.0052732555,-0.001888454
0.009475171,-0.0042670965
0.0010132634,0.011621237
-0.0022129805,-0.0044721365
0.0052414206,-0.005412221
0.0031993238,0.0015029907
0.0017345368,0.002992034
-0.006984286,0.00074350834
-0.0050268415,-0.010231197
-0.0031677205,-0.0051693916
0.0023006639,-0.008367717
-0.00026478968,0.0007493496
-0.003666264,-0.0010715127
0.008173677,-0.0050738454
-0.010911922,0.005370617
0.0066670217,-0.010836244
0.0038387098,0.0072574615
0.008043518,0.0062037706
0.0019487775,0.008469105
-0.0042653056,0.0010778904
0.0013888512,-0.004824519
-0.008738924,0.0033351183
-0.007728743,-0.0056186914
0.0015426301,-0.0057380795
0.0030054695,0.001670599
0.0046779667,0.0021988153
-0.0015996994,0.002519846
-0.0019101842,-0.00051152706
0.0073180073,-0.0020336509
-0.0058367685,0.0095899105
0.003638276,-0.008275449
-0.0042200354,0.00017511845
0.0010660877,-0.0030779243
-0.01174364,-0.0022264123
-0.0018974895,-0.010756314
-0.0011619481,-0.0031282902
-0.010619214,0.0012671947
-0.004886896,-0.0114094615
0.0040346375,-0.0020408034
-0.004574867,0.0034595728
-0.0015805176,-0.0047180653
-0.010323967,-0.002212882
0.0033012482,-0.012890518
-0.0031045729,0.0038534403
0.008932477,-0.00030124187
0.0071350727,0.00869596
0.0036627974,0.0058989525
0.0013329702,0.004006982
-0.004738714,0.001943469
0.002043525,-0.0051392317
0.008679563,0.0011640787
0.001093835,0.009333134
-0.00625416,0.00038576126
-0.0061834105,-0.0097821355
-0.0030190544,-0.0074530244
-0.0061161607,-0.00858587
0.011087206,-0.0057617426
-0.0050726337,0.0062232018
-0.0075937216,-0.0031818151
-0.0100323325,-0.007616818
0.012767605,-0.011185586
0.0033850423,0.015774488
0.00483399,0.0037629604
0.016240822,0.0067076683
0.0032557047,0.016964912
0.0021250423,0.0065675974
0.0013357039,0.0010139942
-0.0009463906,0.0016641617
-0.002548451,-0.0011809468
0.0065130843,-0.006458938
0.00196273,0.011541367
0.010569225,0.0015975237
0.0033482714,0.014264941
-0.0029009464,0.0046948195
-0.0017154766,-0.0013072491
0.0047121565,5.185604e-05
-0.00043557,0.005830407
0.0046013137,-0.0017851591
0.00315517,0.0052651167
-0.003244975,0.0033203363
-0.0016712162,-0.0016015768
-0.0002574622,0.0023635626
0.011812615,0.00037956238
0.0055200816,0.014689922
-0.0019660417,0.008194804
-0.0015345665,-0.0011327863
-0.00073245575,-0.0022064447
0.0025098294,-0.0019413233
-0.0013316358,0.0017459393
0.0050389175,0.0036129951
0.0029492623,0.0043329
0.014640161,0.0047523975
-0.004595132,0.014005661
-0.0032113357,0.004262924
0.0030314468,0.0015251637
0.0032604265,2.3007393e-05
-0.0128540965,0.006752372
0.0066370224,-0.012671649
0.0027158957,0.00869298
0.0028102617,-0.0004914403
0.0021717704,0.0042625666
0.002124565,0.0029615164
0.0007292961,0.0014228821
0.007021358,-0.0005452633
-0.0012011675,0.0006766319
0.0004792336,-0.0075526237
-0.001345787,0.00027108192
0.008683257,0.00068831444
-0.0037588677,0.00578928
0.0034067573,-0.004188955
-0.001914828,0.00454545
0.0007522113,0.00040555
-0.0019810388,-0.0031300783
-0.0033299332,-0.00616765
0.0068542305,-0.0025280118
0.006008663,0.0054186583
0.0051265256,0.01054728
0.0071083177,0.003644824
-0.0070321225,-0.0025356412
0.007606163,-0.002613306
-0.00034148674,0.0064206123
0.0057967124,0.0015847683
0.0027962134,0.0058783293
-0.009804517,0.0034919977
0.013043603,-0.008240938
-0.0011206366,0.009686351
-0.0075834263,0.0034937859
0.003989273,-0.007096231
-0.0017403923,0.0036799908
0.0074603697,0.004049659
-0.0045993584,0.0012661219
0.0021026218,-0.001410842
-0.0062834523,0.003250122
0.0031072802,-0.013522267
0.006259347,0.0039589405
-0.0037049453,0.0090789795
-0.0013543562,-0.003743112
0.0035874557,-0.0016616583
0.007694875,0.0012559891
0.0018189505,0.011832237
-0.0049972297,0.0015977621
-0.0037219787,-0.0015920997
-0.0009347861,-0.0024781823
-0.0021029436,-0.00060015917
0.001236074,0.0012162924
-0.0028790038,0.0023332834
-0.008043497,-0.002495706
0.00036444003,-0.010378003
0.0001199364,0.0019659996
0.0012634516,0.003370285
0.007501909,-0.0017699599
0.0021838315,0.0012129545
-0.0021611268,0.006082773
-0.0043215216,0.0009698868
-0.003698891,-0.0035258532
0.0035716745,-0.0049064755
0.00728038,0.001954317
0.008210147,0.008257985
-0.00011872938,0.01026237
-0.004302278,0.006814122
-0.00022222043,-0.007678807
0.0016119333,-0.0041102767
0.013798033,-0.00079649687
0.00072210113,0.01216197
-0.007190717,0.0011894703
-0.009720529,-0.0060420632
-0.0063493913,-0.010023892
-0.012300307,-0.0011002421
0.0046283063,-0.0135496855
-0.0029426864,0.007955551
0.005503477,-0.0002888441
-0.009409482,-0.00023472309
0.002801483,-0.010856986
-0.008330598,-6.330013e-05
-0.0057925293,-0.012372613
-0.0005329787,-0.0065326095
0.0018834005,0.0016922951
0.0030542335,-0.0012079477
0.00632468,0.00058460236
0.0028737565,0.0055861473
0.0054418547,0.006675601
0.0019275999,0.0068962574
-0.0019201254,-0.0011107922
0.00025408334,-0.009753287
0.0030580228,0.0040397644
-0.009661825,0.0038292408
5.8755373e-05,-0.0148534775
0.004791771,0.002310276
0.016423339,0.008505106
0.0009034843,0.011772752
-0.0014606315,0.004565954
0.0039838427,0.00082337856
0.0066662794,0.0044267178
0.005215081,0.008484483
-0.00021800249,0.0031756163
-0.00036175014,-0.0020582676
0.008746752,0.0032105446
-0.0018432961,0.008844972
-0.0006407053,-0.000967741
-0.004969282,0.003366232
-0.00066990167,-0.0049200654
-0.002683279,0.0016634464
-0.013826467,-0.0050647855
-0.00029324673,-0.015269995
-0.007911222,0.00011074543
-0.010359913,-0.005547285
0.005072015,-0.010586619
0.014341732,-0.0085859895
0.0012907911,0.015083075
0.008999437,-0.002980113
-0.0022748674,0.0036363602
0.0019230711,0.0024808645
-0.0036498578,0.002031684
-0.0006696329,-0.0022420287
0.0029817217,0.0017796755
-0.0030345758,-0.0031032562
-0.00023547508,-0.0009087324
-0.0010470267,-0.0016818643
0.0045170668,-0.0014992356
0.0014509112,0.004896283
0.004985742,0.0014636517
0.002827338,0.007722497
0.008424854,0.0003978014
-0.0044789133,0.006663561
-0.001327263,-0.0075879693
-0.0011669083,0.00039994717
-0.006526468,0.0009266138
-0.0025105916,-0.0011541247
0.002456402,0.0012950897
-0.0007433869,0.004144311
0.0032875298,-0.00060641766
-0.0025840327,0.0017266273
-0.0017356928,-0.0007893443
0.010430101,-0.0013424754
0.0033167906,0.010928154
0.0074893967,0.00081539154
0.001027089,0.006217003
0.013670351,0.005270362
0.008495336,0.018471241
-0.009578231,0.0059480667
-0.0052353987,-0.012938917
-0.0024087024,-0.009282887
-0.008228133,0.003174901
-0.004686413,-0.0014190674
-0.0033349397,-0.01249361
0.008927713,0.002037406
0.005378472,0.01638329
-0.0048137624,-0.0012173057
0.0013681706,0.0050172806
-0.0009262151,0.0024411678
0.0028861174,-0.01211524
-0.027293745,-0.0151360035
0.004216578,-0.026020706
-0.0067489184,0.007606387
0.012407744,-0.006005764
-0.0011821092,0.017620683
-0.0042409874,0.001294136
0.0067415047,-0.0035578609
0.0033682787,0.010382652
0.012573314,0.0061044693
0.00482119,0.013863802
0.0075513134,0.0023840666
0.0020400092,0.0058231354
0.0039514047,-0.0015053153
-0.004132977,0.001359582
0.007149509,-0.0043459535
0.003667761,0.011355042
0.001484134,0.0015892982
-0.0035550946,0.00024199486
0.0061440924,-0.0038564205
0.005082871,0.005928993
-0.0055519883,0.005516529
-0.0012483507,-0.015065014
-0.005518963,0.0009292364
-0.005842937,-0.0053500533
0.007659376,-0.010068297
0.0026841396,0.012000918
-0.0010490965,-0.002268672
0.0043100095,0.0030623674
0.007213539,0.0057525635
0.007523948,0.0072271824
-0.0031418127,0.005515218
-0.0008340918,-0.00038194656
0.0042412295,-0.002477467
0.00386326,0.01257956
-0.00027972186,0.0009082556
-0.0016110222,0.0014570951
-0.0061132866,0.001983881
0.0049116686,-0.006952882
0.005727609,0.0062116385
0.002482489,0.003269434
-0.0039108545,0.00040531158
-0.0018291229,-0.0040911436
-0.005413687,0.0009381771
0.002287481,-0.0043826103
-0.011371072,0.008120656
0.0044091274,-0.009409368
0.012528082,0.0030064583
-0.0019658178,0.010257244
0.0068872324,-0.0013614893
0.006341765,0.009651303
-0.00393378,0.0046976805
0.008436033,-0.0075419545
-0.00024361283,0.007891297
0.0038342383,0.0037455559
-0.007549692,0.00085246563
-0.0026135056,-0.007956147
-0.010540057,-0.00015634298
-0.0068493304,-0.009550214
-0.006076572,-0.003306806
0.0036835854,-0.0061348677
-0.0052217836,0.006486416
-0.0017669015,-0.00364542
-0.0024076935,-0.0021668077
0.0016207728,-0.0089716315
-0.0024843116,0.0069134235
0.0071183504,-0.00612545
0.0118002035,0.010223269
0.004396443,0.03571725
0.00787775,-1.347065e-05
0.0025913992,0.0059375763
-0.007468672,0.0069140196
0.0023300715,-0.008627713
-0.00033536597,0.0010751486
-0.0035002339,-0.004716575
0.0007354811,-0.0069912076
-0.002353229,-0.0012748837
0.006972071,-0.0027808547
0.0064441483,0.0032246113
0.007874842,0.010640383
0.010719709,0.009714127
-0.0002126146,0.009934425
0.0017030485,0.002765894
0.002506543,-0.0030817986
-0.0037582668,0.0042169094
-0.0022389914,-0.0028645396
-0.0009738267,-0.0017075539
-0.0023841802,0.0069009066
-0.005874626,-0.005516708
0.00023139652,-0.0027518868
-9.66869e-05,-0.005389273
-0.008387988,-0.0034705997
0.00021659861,-0.0022435188
-0.0016613817,-0.005310178
-0.0046242094,-0.0019598007
-0.0013898893,-0.002523005
-0.0163076,-0.0061206818
0.00013882983,-0.025846481
0.0071704867,0.0003631115
0.0014343621,0.011761904
0.006737037,0.0015566349
0.0025600796,0.009091377
-0.0054267817,0.0006644726
-0.010172814,-0.007699549
0.0019336512,-0.009733856
-0.0046193367,-0.000693202
0.0035430596,-0.00357157
-0.0066221277,0.008017063
-0.0007367231,-0.000598371
0.0016706212,-0.004172623
-0.012124907,0.0025122166
0.0083103245,-0.016342103
0.0010092816,0.008552313
0.006828387,0.005228758
-0.005472263,0.016540408
0.0031990658,-0.0015830398
0.005497712,0.007756114
-0.0013194914,0.012370825
0.010264262,0.002973795
-0.0011412685,0.009247541
0.016290992,-0.0031598806
-0.0049288687,0.0065128803
0.0018675249,0.0030589104
0.0063509378,-0.0030508637
-0.004719208,0.0037708282
0.0025048086,-0.0075190067
-0.0062060123,-0.002755642
0.0048195645,0.003019452
-0.0074987593,0.0071200132
-0.0072334255,-0.0028001666
0.007159933,-0.009927452
0.0072476887,0.0037697554
-0.0019147387,0.0027712584
0.007941533,-0.0050475597
-0.0070243212,0.007727742
-0.00013446459,-0.0036981702
0.007599348,0.00023031235
0.00086015,0.0015990734
-0.003268346,-0.010104537
0.003985503,-0.016946256
0.009027213,0.00076425076
-0.010802366,0.0036802292
0.002636545,-0.004310727
0.010920488,-0.004457891
-0.0034320941,0.013908863
-0.011704917,-0.014818847
0.0061191088,-0.0155181885
-7.12753e-05,0.01142025
0.013628189,-0.009940624
-0.01120757,0.005228877
-0.02191414,-0.020793736
-0.011204464,-0.011410415
-0.006541548,-0.0019923449
0.009023925,-0.012995124
0.009425764,0.016529322
-0.002892404,0.008518934
0.004160616,-0.006221533
-8.84438e-05,0.009218574
-0.0019881204,-0.0002694726
0.00542005,0.0007635355
-0.0048420187,0.014242291
0.0056363163,9.8109245e-05
0.002851732,-0.0031161904
-0.009814797,-0.0036530495
0.013280594,-0.016922116
-0.0033225396,0.010048628
-0.00084979745,-0.0002809763
-0.02146552,0.0056051016
-0.055741142,-0.039772093
-0.012606373,-0.055025756
-0.013928577,-0.009115458
0.06467943,-0.008428991
-0.02009257,0.078704
0.016539028,-0.024989605
0.008670813,0.015635133
-0.0038959687,0.007760644
-0.019563582,-0.0038452744
-0.006012733,-0.017329395
-0.019639373,-0.013288856
0.020581074,-0.024827898
0.0027926818,0.026632428
0.0053436207,0.010707378
0.0019170599,0.012291551
0.003775317,0.0005013943
0.009525155,0.0028442144
0.0056551476,0.007458329
-0.009975308,0.0034973621
0.004551084,0.002055645
-0.0029780145,0.013851047
-0.009606821,-0.0023864508
0.012606544,-0.009457529
-0.0024176228,0.0069795847
-0.0048582526,0.0061895847
0.024024425,-0.0028783083
-0.01821517,0.028139114
-0.0074298717,-0.006358683
0.010997934,-0.0021207929
0.01109655,0.0064610243
0.009350078,0.00784421
-0.0007913063,0.0032196045
-0.015623259,-0.0026834607
-0.001772737,-0.019138932
-0.005113675,-3.2305717e-05
0.012786626,-0.0061162114
-0.005071061,0.017801046
0.0035508312,-0.0057848096
0.006666292,0.0027799606
3.1504802e-05,0.0012872219
0.0021767095,0.0008376837
-0.000533698,0.0050622225
-0.0062544364,-0.0021613836
0.011496989,-0.002545476
-0.0016682638,0.010471106
0.0060973344,-2.592802e-05
-0.0023337663,0.0024579763
0.0055726664,-2.5689602e-05
-0.013441802,0.0023760796
0.0017888859,-0.01791656
-0.010787821,0.0075193644
-0.0042853514,-0.0070396066
0.0001444387,-0.0010455847
0.00439678,0.0008337498
0.007552317,0.008883953
-0.0053846,0.0119121075
0.0035971552,-0.002473712
0.00750593,0.009408712
0.00890271,0.00996685
0.016399525,0.006287217
-0.002137967,0.009075284
0.0034186372,-0.00023639202
-0.008242458,0.007735491
-0.0005721481,-0.009417474
0.0016646947,-0.0037291646
0.002927886,0.004917145
-0.006593075,0.0043263435
-0.0017076631,-0.0062513947
-0.010955805,0.0019863844
0.005885518,-0.009814739
0.0042288117,0.005258441
-0.0066550127,0.005190611
0.0016442082,-0.0031988025
0.010569819,-0.0004312396
0.00914006,0.004046917
-0.010379805,0.011411667
0.0027792014,-0.0070290565
-0.005177023,0.004654169
-0.007232325,-0.0014334321
-0.0038736295,-0.004562497
-0.015532546,-0.0038470626
-0.0077120108,-0.007428944
0.010137474,-0.012290716
-0.0006394813,0.01342237
0.00037767383,-0.0014013648
