sk_sac_return,benchmark_return
-0.00066374044,-0.005630493
-0.016308429,0.0010137558
-0.01362284,-0.014022052
0.00092798064,-0.010332584
0.009599099,4.708767e-05
-0.0084264465,0.0054633617
0.015684463,-0.00902921
0.006685806,0.015789509
-0.005884911,0.0030466318
-0.02702263,-0.0041716695
-0.010423839,-0.02249676
-0.008441274,-0.008486092
0.0034445024,-0.0049489737
0.01759883,0.0028146505
-0.014301148,0.016034842
0.004234259,-0.010456204
-0.0046030846,0.005342245
-0.012826545,0.0011333227
0.016407842,-0.011005759
-0.001413353,0.010496855
-0.00063298666,-0.0022140145
0.011929386,-0.00032818317
-0.007588201,0.0040256977
0.024935545,-0.010210216
-0.0009451867,0.021273255
0.008650466,-0.0033589005
0.0068617403,0.0055627823
0.008034267,0.007978559
0.0062573585,0.006386161
-0.004264441,0.0032945871
-0.017992817,-0.011420667
-0.009263696,-0.018103063
0.018963505,-0.00758034
0.01350273,0.010014653
-0.0004965733,0.007612467
-0.00063862774,0.0031044483
0.006577164,0.00029289722
0.007960387,0.0060920715
-0.013932847,0.0008444786
0.009465218,-0.0076810718
0.0041503767,0.010942459
0.008254346,0.00020301342
-0.002924456,-0.0011445284
-0.0027170272,-0.003756702
0.013507113,-0.0010313988
-0.006588062,0.007838964
-0.0061577563,-0.00608021
-0.00063124765,-0.0073384643
0.011527091,0.0050264597
0.000297846,0.011121035
0.001036993,-0.0045745373
-0.01630666,0.0011376143
0.0005484537,-0.012634754
-0.020949911,0.0038532019
-0.0015350971,-0.020608008
0.012830825,-0.002550602
-0.009058737,0.0032930374
0.0029679544,-0.01016438
-0.005519928,0.0021990538
-0.0002587213,-0.007065892
0.007568129,0.00015735626
0.014117523,0.010462642
0.002595943,0.011738062
-0.015959293,0.00121212
-0.0007005127,-0.017198801
-0.018844988,-0.0017671585
-0.009481932,-0.016572118
-0.004583098,-0.010702848
0.014243246,-0.0028361082
-0.008363636,0.0105679035
0.015426135,-0.008733511
-0.013582368,0.011670113
0.011096898,-0.011925936
0.01342544,0.012008071
-0.016311234,0.0098006725
0.0039048272,-0.016292393
0.00044304508,0.0023459196
0.0060963067,0.0041202307
-0.0025902956,0.0060349703
0.014061157,-0.0011664629
0.0038188372,0.009981751
0.013250297,0.0043227673
0.0059164776,0.012633324
-0.00653363,0.009827495
0.0014103864,-0.005915582
-0.0017881251,0.0024051666
0.004239763,7.677078e-05
0.0007420652,0.0030231476
-0.004964105,0.0029258728
0.013430912,-0.0011366606
0.0022883182,0.011388779
0.00358525,-0.0042087436
0.0023169967,0.0029720068
0.0025943154,-0.000310421
-0.0070626913,-0.002343297
0.0009449043,-0.003256619
-0.00022667318,0.00066125393
-0.012443581,0.001965046
-0.0042928797,-0.010171711
0.01596309,-0.0068282485
0.009798397,0.015743494
0.0022833787,0.008041143
-0.013674875,-0.0013625622
-0.008577226,-0.010782659
-0.009310073,-0.008024275
0.021664469,-0.008574188
0.0015708429,0.01650095
-0.004269439,-0.0016537309
-0.0009365868,-0.001691997
-0.010084152,-0.000908196
-0.002563557,-0.0066152215
0.0041904077,-0.0002669096
-0.009241418,0.0014408827
0.0132927075,-0.010089219
0.009461446,0.012378097
-0.0037646438,0.0034451485
-0.0023405543,-0.0032586455
-0.009368117,-0.0041897893
-0.009003056,-0.0069417357
0.014201688,-0.007732153
0.008675562,-0.0010753274
0.00064690865,0.010031819
-0.008820231,-0.0015277863
0.009587696,-0.0040708184
0.023499746,0.0046584606
-0.0060212384,0.021208644
0.0014960353,-0.005920768
0.00015775442,0.0003105402
0.004121205,0.0027325153
0.0009951913,0.005007863
0.006013644,0.0012760162
0.0076996535,0.005595207
0.0021339143,0.0042797327
0.010556722,-0.0068044066
-0.0017016047,0.01261735
-0.0067155454,-0.00316602
-0.0054248986,-0.007150352
0.0012892192,-0.0030055642
-0.00560784,-0.00014162064
-0.00431267,-0.006459594
0.0054545426,-0.0003771186
-0.0024721571,0.006288886
0.008553964,-0.002183497
0.010906425,0.007968664
0.0009317583,0.008357525
-0.0035752244,0.0003157854
-0.011731021,-0.0037720203
-0.003070247,-0.010685146
0.0033473428,-0.0055238605
0.011554731,0.006210804
0.004920518,0.009339452
0.0050256765,0.0025103092
-0.003459699,0.0013890266
0.0029125481,0.0033112764
0.009047116,0.0022115707
0.0016498526,0.010599256
0.0019147795,0.0031266212
-0.0021703304,0.0046766996
0.0028987892,7.1287155e-05
0.0030489543,0.0052102804
0.0016737176,0.00075769424
-0.0058551673,0.0023152828
0.0069453553,-0.006683588
0.00463873,0.005004406
-0.0005276624,0.002826929
-0.013670121,0.0020008087
-0.002395831,-0.009771347
-0.0025576698,-0.001888454
0.009873454,-0.0042670965
-0.002331501,0.011621237
-0.00872748,-0.0044721365
0.0037639407,-0.005412221
-0.00048787746,0.0015029907
0.00596288,0.002992034
-0.010829005,0.00074350834
-0.003775319,-0.010231197
-0.0037670378,-0.0051693916
-0.00022631472,-0.008367717
0.005281971,0.0007493496
-0.008428861,-0.0010715127
0.0092261825,-0.0050738454
-0.010689832,0.005370617
0.005397117,-0.010836244
0.0070941853,0.0072574615
0.010833118,0.0062037706
0.0021084766,0.008469105
-0.0018012745,0.0010778904
0.002855918,-0.004824519
-0.005089691,0.0033351183
-0.008071331,-0.0056186914
-0.0024559693,-0.0057380795
0.00350121,0.001670599
0.0030183988,0.0021988153
-0.00085544906,0.002519846
-0.0050394214,-0.00051152706
0.00891672,-0.0020336509
-0.008491667,0.0095899105
0.0011505702,-0.008275449
-0.0036554271,0.00017511845
-0.003922244,-0.0030779243
-0.012257393,-0.0022264123
-0.0039920653,-0.010756314
-0.00018754811,-0.0031282902
-0.010282239,0.0012671947
-0.0009867431,-0.0114094615
0.003174673,-0.0020408034
-0.002360402,0.0034595728
-0.0009964542,-0.0047180653
-0.013415171,-0.002212882
0.0045840363,-0.012890518
0.005153297,0.0038534403
0.010421681,-0.00030124187
0.0055782674,0.00869596
0.003563819,0.0058989525
0.004087069,0.004006982
-0.0032348332,0.001943469
-0.0013193829,-0.0051392317
0.0102622,0.0011640787
-0.000509328,0.009333134
-0.013716153,0.00038576126
-0.009028636,-0.0097821355
-0.010386409,-0.0074530244
-0.002411192,-0.00858587
0.0062665762,-0.0057617426
-0.005208502,0.0062232018
-0.0083487285,-0.0031818151
-0.014937898,-0.007616818
0.015069198,-0.011185586
0.0032778746,0.015774488
0.008059381,0.0037629604
0.019103348,0.0067076683
0.008954158,0.016964912
0.0038324227,0.0065675974
0.001722974,0.0010139942
0.00029808658,0.0016641617
-0.0031193655,-0.0011809468
0.010262798,-0.006458938
0.0007096475,0.011541367
0.013310916,0.0015975237
0.007418549,0.014264941
0.003799717,0.0046948195
0.0004950548,-0.0013072491
0.0069033056,5.185604e-05
-0.0027997105,0.005830407
0.003199271,-0.0017851591
0.0016461626,0.0052651167
0.00016671048,0.0033203363
-6.391688e-05,-0.0016015768
0.0032352095,0.0023635626
0.009337811,0.00037956238
0.0092608575,0.014689922
-2.674378e-05,0.008194804
0.0005250721,-0.0011327863
-0.004695191,-0.0022064447
0.003107998,-0.0019413233
0.004573835,0.0017459393
0.001527007,0.0036129951
0.005467641,0.0043329
0.01334808,0.0047523975
0.0054541724,0.014005661
0.0013409625,0.004262924
0.0027105466,0.0015251637
0.007077406,2.3007393e-05
-0.015402668,0.006752372
0.010214057,-0.012671649
-0.0024960006,0.00869298
0.0042036185,-0.0004914403
0.002222143,0.0042625666
0.002868087,0.0029615164
-0.0010631931,0.0014228821
-0.00033846666,-0.0005452633
-0.004129222,0.0006766319
0.0013334632,-0.0075526237
0.002912602,0.00027108192
0.012146971,0.00068831444
-0.0035333713,0.00578928
0.0038769278,-0.004188955
0.0024794454,0.00454545
0.0017674208,0.00040555
-0.0014708685,-0.0031300783
-0.005081494,-0.00616765
0.0076426985,-0.0025280118
0.018112764,0.0054186583
0.0043845335,0.01054728
-0.00861514,0.003644824
-0.0006330688,-0.0025356412
0.014679126,-0.002613306
0.0032762322,0.0064206123
0.0071278396,0.0015847683
0.003217154,0.0058783293
-0.01365159,0.0034919977
0.014715756,-0.008240938
0.0062631215,0.009686351
-0.0015150565,0.0034937859
0.00322446,-0.007096231
0.0028680777,0.0036799908
0.0064156405,0.004049659
0.00070002576,0.0012661219
0.002985535,-0.001410842
-0.009059436,0.003250122
0.005750794,-0.013522267
0.008514742,0.0039589405
-0.0049586003,0.0090789795
-0.006147326,-0.003743112
-0.0019015962,-0.0016616583
0.022129806,0.0012559891
0.0017264982,0.011832237
-0.0020364579,0.0015977621
0.0005676628,-0.0015920997
-0.00062966597,-0.0024781823
0.0028014963,-0.00060015917
0.0050447113,0.0012162924
-0.0020962602,0.0023332834
-0.006387485,-0.002495706
0.0030043204,-0.010378003
0.0043614674,0.0019659996
-0.0018171254,0.003370285
0.00011350371,-0.0017699599
0.014084933,0.0012129545
0.0035509025,0.006082773
-0.0063763782,0.0009698868
-0.0028801572,-0.0035258532
0.0049700607,-0.0049064755
0.0072909635,0.001954317
0.01066694,0.008257985
0.0025496355,0.01026237
-0.006559158,0.006814122
9.776311e-05,-0.007678807
-0.004481219,-0.0041102767
0.012027712,-0.00079649687
0.0016866776,0.01216197
-0.000620849,0.0011894703
-0.0053351778,-0.0060420632
-0.002258504,-0.010023892
-0.015387522,-0.0011002421
0.009320475,-0.0135496855
-0.0009851268,0.007955551
-0.0026835825,-0.0002888441
-0.006039138,-0.00023472309
0.006519061,-0.010856986
-0.013735377,-6.330013e-05
-0.009032353,-0.012372613
-0.00078628724,-0.0065326095
-0.008873826,0.0016922951
0.00019760201,-0.0012079477
0.0017306414,0.00058460236
0.008935385,0.0055861473
0.009700923,0.006675601
-0.0013867469,0.0068962574
-0.00596074,-0.0011107922
0.005047445,-0.009753287
0.003628162,0.0040397644
-0.011110962,0.0038292408
-0.0016263954,-0.0148534775
0.007218405,0.002310276
0.01521962,0.008505106
0.00710005,0.011772752
-0.004983727,0.004565954
0.004540146,0.00082337856
0.005719195,0.0044267178
0.0026944254,0.008484483
-0.00020631678,0.0031756163
0.0031779893,-0.0020582676
0.008508283,0.0032105446
0.0023134693,0.008844972
0.0013291683,-0.000967741
-0.0028413455,0.003366232
0.0015541097,-0.0049200654
-0.004585247,0.0016634464
-0.0069653294,-0.0050647855
0.0043315175,-0.015269995
-0.0019267665,0.00011074543
-0.0063196635,-0.005547285
-0.005133805,-0.010586619
0.013400324,-0.0085859895
-0.000866087,0.015083075
0.00033923172,-0.002980113
0.0031429334,0.0036363602
0.00091964257,0.0024808645
0.005016746,0.002031684
0.0006692739,-0.0022420287
-0.0024230715,0.0017796755
-0.00042548732,-0.0031032562
0.0007248745,-0.0009087324
2.0163916e-05,-0.0016818643
0.0061664046,-0.0014992356
0.004603257,0.004896283
0.0062396578,0.0014636517
-0.0022478192,0.007722497
0.0023879516,0.0003978014
-0.00083780044,0.006663561
-0.0025949616,-0.0075879693
-0.00057419145,0.00039994717
-0.01360242,0.0009266138
0.0055575143,-0.0011541247
0.00389133,0.0012950897
0.0026214235,0.004144311
2.0418936e-05,-0.00060641766
-0.00064119644,0.0017266273
0.00024228297,-0.0007893443
0.010976217,-0.0013424754
-0.002177621,0.010928154
0.0063815624,0.00081539154
0.0039636223,0.006217003
0.008621438,0.005270362
-0.00034798804,0.018471241
-0.008062498,0.0059480667
-0.012185398,-0.012938917
0.0076584495,-0.009282887
-0.004959618,0.003174901
-0.015754445,-0.0014190674
0.002719938,-0.01249361
0.024931015,0.002037406
0.00066338235,0.01638329
-0.0023118982,-0.0012173057
0.007504851,0.0050172806
-0.015201768,0.0024411678
-0.013360431,-0.01211524
-0.02842567,-0.0151360035
0.009600181,-0.026020706
-0.010773164,0.007606387
0.020847242,-0.006005764
0.0038286727,0.017620683
-0.00061546604,0.001294136
0.012852978,-0.0035578609
0.0062675234,0.010382652
0.016973268,0.0061044693
0.0035892704,0.013863802
0.009358255,0.0023840666
-0.002147329,0.0058231354
0.002434388,-0.0015053153
-0.005332314,0.001359582
0.012118956,-0.0043459535
0.002128171,0.011355042
0.0018625959,0.0015892982
-0.0038349982,0.00024199486
0.0018325691,-0.0038564205
0.006744856,0.005928993
-0.019995103,0.005516529
-0.0012724493,-0.015065014
-0.0024222948,0.0009292364
-0.01228939,-0.0053500533
0.01204446,-0.010068297
-0.0022128148,0.012000918
0.00872489,-0.002268672
0.007138556,0.0030623674
0.0071871416,0.0057525635
0.0067935595,0.0072271824
0.0015946253,0.005515218
-0.0024115634,-0.00038194656
0.010777728,-0.002477467
0.0032064626,0.01257956
0.0001709429,0.0009082556
0.0016424139,0.0014570951
-0.0057233674,0.001983881
0.005859698,-0.006952882
0.001559937,0.0062116385
0.0013120164,0.003269434
-0.006700388,0.00040531158
-0.0021862497,-0.0040911436
-0.002177878,0.0009381771
0.010132426,-0.0043826103
-0.009393716,0.008120656
0.004995891,-0.009409368
0.009396755,0.0030064583
-0.0014947995,0.010257244
0.0092548635,-0.0013614893
0.005344176,0.009651303
-0.0027253316,0.0046976805
0.007916376,-0.0075419545
0.007908627,0.007891297
-0.00047388542,0.0037455559
-0.0061104423,0.00085246563
-9.8729935e-05,-0.007956147
-0.00989446,-0.00015634298
-0.005105952,-0.009550214
-0.006110823,-0.003306806
0.007379971,-0.0061348677
-0.004605745,0.006486416
-0.0029828388,-0.00364542
-0.009766228,-0.0021668077
0.004016501,-0.0089716315
-0.0043363366,0.0069134235
0.00817865,-0.00612545
0.03023537,0.010223269
-0.0013828437,0.03571725
0.0039862073,-1.347065e-05
0.0012924821,0.0059375763
-0.008369242,0.0069140196
0.0025810099,-0.008627713
0.002895114,0.0010751486
-0.0050430708,-0.004716575
4.1793923e-05,-0.0069912076
-6.6825334e-05,-0.0012748837
0.002418422,-0.0027808547
0.011404202,0.0032246113
0.0075574378,0.010640383
0.004981083,0.009714127
0.0020029258,0.009934425
-3.5169825e-05,0.002765894
0.0030146406,-0.0030817986
-0.0022145156,0.0042169094
-0.001005452,-0.0028645396
0.0051080314,-0.0017075539
0.0022430376,0.0069009066
-0.0009292446,-0.005516708
-0.00830589,-0.0027518868
-0.0051769484,-0.005389273
0.0008840037,-0.0034705997
-0.0016210419,-0.0022435188
-0.0030431345,-0.005310178
-0.0042706267,-0.0019598007
-0.0016558344,-0.002523005
-0.02591841,-0.0061206818
0.0057728332,-0.025846481
0.01058188,0.0003631115
0.0028421,0.011761904
0.008205214,0.0015566349
0.000834905,0.009091377
-0.008341236,0.0006644726
-0.009746079,-0.007699549
0.0005749182,-0.009733856
-0.0018022478,-0.000693202
0.0082779,-0.00357157
0.00076777505,0.008017063
-0.0013095074,-0.000598371
-0.0005724061,-0.004172623
-0.015838195,0.0025122166
0.006643335,-0.016342103
0.0028104035,0.008552313
0.013998873,0.005228758
-0.0005736189,0.016540408
0.0062148897,-0.0015830398
0.008002277,0.007756114
0.007459731,0.012370825
0.0068512135,0.002973795
-0.0048068888,0.009247541
0.0018992991,-0.0031598806
0.0070878905,0.0065128803
-0.00038838366,0.0030589104
0.008021772,-0.0030508637
-0.010019571,0.0037708282
-0.0035729192,-0.0075190067
0.00023567527,-0.002755642
0.007942005,0.003019452
-0.0030853846,0.0071200132
-0.009537352,-0.0028001666
0.0018333894,-0.009927452
0.004616869,0.0037697554
-0.0035806848,0.0027712584
0.008028215,-0.0050475597
9.109576e-05,0.007727742
0.0050916336,-0.0036981702
0.004371604,0.00023031235
-0.0030978261,0.0015990734
-0.010677595,-0.010104537
0.00636655,-0.016946256
-9.836007e-05,0.00076425076
-0.003980366,0.0036802292
-0.0050981985,-0.004310727
0.016206145,-0.004457891
-0.013982279,0.013908863
-0.015938552,-0.014818847
0.0075435555,-0.0155181885
-0.011948373,0.01142025
0.0073280954,-0.009940624
-0.01835969,0.005228877
-0.0156042585,-0.020793736
0.0022396094,-0.011410415
-0.01059973,-0.0019923449
0.018701738,-0.012995124
0.007409187,0.016529322
-0.007061568,0.008518934
0.01025045,-0.006221533
-0.004176898,0.009218574
-0.0020446999,-0.0002694726
0.012489994,0.0007635355
-0.0018146841,0.014242291
-0.0064056087,9.8109245e-05
-0.004900132,-0.0031161904
-0.015037655,-0.0036530495
0.008992175,-0.016922116
-0.0028312386,0.010048628
0.0024818773,-0.0002809763
-0.04876628,0.0056051016
-0.060250577,-0.039772093
-0.0064045168,-0.055025756
-0.01584512,-0.009115458
0.0885409,-0.008428991
-0.039654255,0.078704
0.017976675,-0.024989605
0.008718139,0.015635133
-0.0015646243,0.007760644
-0.022557626,-0.0038452744
0.005517876,-0.017329395
-0.020728346,-0.013288856
0.029628579,-0.024827898
0.011524374,0.026632428
0.014661381,0.010707378
0.0046709552,0.012291551
0.002187871,0.0005013943
0.0076792585,0.0028442144
0.0016135176,0.007458329
0.0016407842,0.0034973621
0.014824864,0.002055645
-0.0048745293,0.013851047
-0.009236552,-0.0023864508
0.014251827,-0.009457529
0.0066999374,0.0069795847
-0.003007778,0.0061895847
0.035585526,-0.0028783083
0.0020707531,0.028139114
-0.0037736015,-0.006358683
0.010668196,-0.0021207929
0.007657604,0.0064610243
0.00056119123,0.00784421
-0.0023445184,0.0032196045
-0.019194912,-0.0026834607
0.002042954,-0.019138932
-0.007943569,-3.2305717e-05
0.019883998,-0.0061162114
-0.006634419,0.017801046
0.0053142076,-0.0057848096
-0.00035496426,0.0027799606
0.0026371307,0.0012872219
0.0077452343,0.0008376837
-0.0025308533,0.0050622225
-0.0032224231,-0.0021613836
0.011244447,-0.002545476
-0.00094232766,0.010471106
0.0077732913,-2.592802e-05
-0.0013614114,0.0024579763
0.0033290167,-2.5689602e-05
-0.015181429,0.0023760796
0.010362586,-0.01791656
-0.008904115,0.0075193644
-0.00035061804,-0.0070396066
0.0014787721,-0.0010455847
0.006135768,0.0008337498
0.0106758,0.008883953
-0.00040556493,0.0119121075
0.007488065,-0.002473712
0.01021943,0.009408712
0.0065123593,0.00996685
0.0075342897,0.006287217
0.0047081476,0.009075284
0.0072105546,-0.00023639202
-0.0086584445,0.007735491
-0.0014371845,-0.009417474
0.0054421364,-0.0037291646
0.006183913,0.004917145
-0.008717364,0.0043263435
0.0009116412,-0.0062513947
-0.0074354513,0.0019863844
0.007179453,-0.009814739
0.007761678,0.005258441
-0.005112258,0.005190611
-0.001416578,-0.0031988025
0.005778673,-0.0004312396
0.010830352,0.004046917
-0.0048993984,0.011411667
0.0029359837,-0.0070290565
-0.00026243646,0.004654169
-0.0030567257,-0.0014334321
-0.0064883297,-0.004562497
-0.00922699,-0.0038470626
-0.011550533,-0.007428944
0.014714352,-0.012290716
-0.002473182,0.01342237
-0.00014238007,-0.0014013648
