sk_sac_return,benchmark_return
0.013230574,-0.0013456345
0.0040104906,0.0118047
0.0013339728,0.0028141737
-0.014049628,0.004473686
0.00046274738,-0.014486551
0.024962582,9.071827e-05
-0.00036203914,0.021777987
-0.0009798403,-0.005630493
-0.018030772,0.0010137558
-0.0129766,-0.014022052
0.0011733621,-0.010332584
0.010599671,4.708767e-05
-0.00908582,0.0054633617
0.016496878,-0.00902921
0.006189069,0.015789509
-0.0059601245,0.0030466318
-0.021640964,-0.0041716695
-0.011017809,-0.02249676
-0.00897211,-0.008486092
0.003301845,-0.0049489737
0.017336259,0.0028146505
-0.012540066,0.016034842
0.006321879,-0.010456204
-0.0031511406,0.005342245
-0.011552273,0.0011333227
0.014414828,-0.011005759
-0.002047294,0.010496855
0.0029873806,-0.0022140145
0.0089025125,-0.00032818317
-0.007524991,0.0040256977
0.023889842,-0.010210216
-0.0004915816,0.021273255
0.00897887,-0.0033589005
0.008540567,0.0055627823
0.0056246715,0.007978559
0.007152658,0.006386161
-0.0066873357,0.0032945871
-0.019353354,-0.011420667
-0.010285543,-0.018103063
0.016972307,-0.00758034
0.010789249,0.010014653
0.0018448178,0.007612467
0.0010799554,0.0031044483
0.00619278,0.00029289722
0.006064445,0.0060920715
-0.0104337195,0.0008444786
0.010930771,-0.0076810718
0.0042266604,0.010942459
0.008106375,0.00020301342
-0.010675486,-0.0011445284
-0.0020731525,-0.003756702
0.00789081,-0.0010313988
-0.008458426,0.007838964
-0.007869406,-0.00608021
0.0011169667,-0.0073384643
0.011975699,0.0050264597
-0.00024381053,0.011121035
0.0030517306,-0.0045745373
-0.011752401,0.0011376143
0.00078094925,-0.012634754
-0.020470507,0.0038532019
-0.0016447369,-0.020608008
0.00861281,-0.002550602
-0.0073376955,0.0032930374
0.0022865091,-0.01016438
-0.004039173,0.0021990538
-0.0054571666,-0.007065892
0.005541057,0.00015735626
0.012494098,0.010462642
0.0011185571,0.011738062
-0.013927795,0.00121212
-0.0006049867,-0.017198801
-0.017930798,-0.0017671585
-0.0072553,-0.016572118
-0.0044928445,-0.010702848
0.013334876,-0.0028361082
-0.00654135,0.0105679035
0.013812511,-0.008733511
-0.010322427,0.011670113
0.010433266,-0.011925936
0.012269345,0.012008071
-0.01628892,0.0098006725
0.003201528,-0.016292393
0.00085006683,0.0023459196
0.006706936,0.0041202307
-0.0020179676,0.0060349703
0.013331097,-0.0011664629
0.004644514,0.009981751
0.013002181,0.0043227673
0.0061157104,0.012633324
-0.0048583443,0.009827495
-0.0007892702,-0.005915582
-0.0008150222,0.0024051666
0.0049085375,7.677078e-05
8.776184e-06,0.0030231476
-0.0055957967,0.0029258728
0.01253042,-0.0011366606
0.002313994,0.011388779
0.0039812336,-0.0042087436
0.0019919602,0.0029720068
0.00018639998,-0.000310421
-0.007955753,-0.002343297
0.0045005432,-0.003256619
0.0010548554,0.00066125393
-0.012549099,0.001965046
-0.00576881,-0.010171711
0.017582182,-0.0068282485
0.0070619443,0.015743494
0.00090387,0.008041143
-0.013271644,-0.0013625622
-0.006617142,-0.010782659
-0.008962954,-0.008024275
0.017612668,-0.008574188
0.001960461,0.01650095
-0.0028670714,-0.0016537309
-0.00032638718,-0.001691997
-0.007247254,-0.000908196
-0.0018402301,-0.0066152215
0.00246993,-0.0002669096
-0.009780072,0.0014408827
0.013296486,-0.010089219
0.00915938,0.012378097
-0.0041552554,0.0034451485
-0.0068658954,-0.0032586455
-0.0053256387,-0.0041897893
-0.00792103,-0.0069417357
0.008567343,-0.007732153
0.009489066,-0.0010753274
-0.0003814487,0.010031819
-0.009109767,-0.0015277863
0.010756419,-0.0040708184
0.018166944,0.0046584606
-0.0048146765,0.021208644
0.001267616,-0.005920768
0.00065980275,0.0003105402
0.0041153138,0.0027325153
-0.00014787551,0.005007863
0.0071126786,0.0012760162
0.0063044783,0.005595207
0.003079178,0.0042797327
0.0100002065,-0.0068044066
-0.0015141147,0.01261735
-0.00818768,-0.00316602
-0.0031922294,-0.007150352
0.001875673,-0.0030055642
-0.006746231,-0.00014162064
-0.00087112887,-0.006459594
0.0065644314,-0.0003771186
-0.00340726,0.006288886
0.0074167787,-0.002183497
0.010333223,0.007968664
0.0015092131,0.008357525
-0.0020991536,0.0003157854
-0.012408148,-0.0037720203
-0.0030820929,-0.010685146
0.001723258,-0.0055238605
0.010345521,0.006210804
0.0038205525,0.009339452
0.0044785435,0.0025103092
-0.0049945083,0.0013890266
-0.0022716932,0.0033112764
0.0068019675,0.0022115707
0.0076531866,0.010599256
-8.584059e-05,0.0031266212
9.961205e-05,0.0046766996
0.0040022763,7.1287155e-05
0.0011850764,0.0052102804
0.0016547873,0.00075769424
-0.0068101464,0.0023152828
0.0053560073,-0.006683588
0.005824551,0.005004406
-0.0030421636,0.002826929
-0.012111143,0.0020008087
-0.00011869403,-0.009771347
0.0010175982,-0.001888454
0.009616601,-0.0042670965
-0.0043995194,0.011621237
-0.0060589006,-0.0044721365
0.0038215693,-0.005412221
0.0008257276,0.0015029907
0.0047047874,0.002992034
-0.010955638,0.00074350834
-0.0040181745,-0.010231197
-0.0033520013,-0.0051693916
0.0011976424,-0.008367717
0.0034396648,0.0007493496
-0.006585654,-0.0010715127
0.0072038383,-0.0050738454
-0.008896742,0.005370617
0.0041295243,-0.010836244
0.006533776,0.0072574615
0.010846059,0.0062037706
0.0015031226,0.008469105
0.00037761198,0.0010778904
0.0016553279,-0.004824519
-0.0075624506,0.0033351183
-0.005190527,-0.0056186914
-0.00055402913,-0.0057380795
0.0012087999,0.001670599
0.004243218,0.0021988153
0.0005387491,0.002519846
-0.00018300147,-0.00051152706
0.0077012307,-0.0020336509
-0.010132453,0.0095899105
-0.00062986516,-0.008275449
-0.005331103,0.00017511845
-0.003924765,-0.0030779243
-0.016508585,-0.0022264123
-0.002300493,-0.010756314
0.00033484396,-0.0031282902
-0.010900961,0.0012671947
-0.0016429254,-0.0114094615
0.0042649875,-0.0020408034
-0.0020377634,0.0034595728
-0.0028654956,-0.0047180653
-0.013393617,-0.002212882
0.0034896268,-0.012890518
-0.0007373214,0.0038534403
0.006403121,-0.00030124187
0.0052721547,0.00869596
0.006432229,0.0058989525
0.00097451266,0.004006982
-0.005289916,0.001943469
-0.0002353001,-0.0051392317
0.0122579,0.0011640787
0.0004766058,0.009333134
-0.010869297,0.00038576126
-0.005958919,-0.0097821355
-0.008496739,-0.0074530244
-0.0029236886,-0.00858587
0.012534192,-0.0057617426
-0.0074983286,0.0062232018
-0.00766236,-0.0031818151
-0.010512652,-0.007616818
0.018336844,-0.011185586
0.0061812494,0.015774488
0.006363498,0.0037629604
0.017800093,0.0067076683
0.0077268574,0.016964912
0.0018212412,0.0065675974
0.002417548,0.0010139942
-0.0015810119,0.0016641617
-0.0038782794,-0.0011809468
0.008935391,-0.006458938
0.0004884946,0.011541367
0.013907201,0.0015975237
0.005092848,0.014264941
-0.0060905833,0.0046948195
0.0017317066,-0.0013072491
0.0061605494,5.185604e-05
-0.0013700947,0.005830407
0.0044972943,-0.0017851591
0.0023676516,0.0052651167
4.0038736e-05,0.0033203363
-9.571362e-05,-0.0016015768
0.0012131317,0.0023635626
0.00592935,0.00037956238
0.007462951,0.014689922
-0.0007223542,0.008194804
0.0006466401,-0.0011327863
-0.0035172615,-0.0022064447
0.0037390927,-0.0019413233
0.0024438829,0.0017459393
0.0031914036,0.0036129951
0.0040455232,0.0043329
0.012487528,0.0047523975
0.00445334,0.014005661
0.0009495046,0.004262924
0.0057285284,0.0015251637
0.0048015146,2.3007393e-05
-0.013748962,0.006752372
0.00830071,-0.012671649
-0.0028102014,0.00869298
0.0038745415,-0.0004914403
0.0018210303,0.0042625666
0.002220382,0.0029615164
-0.0002979165,0.0014228821
0.0027026709,-0.0005452633
-0.0034970853,0.0006766319
-0.0016486316,-0.0075526237
0.0034715263,0.00027108192
0.010423052,0.00068831444
-0.0035586543,0.00578928
0.006050681,-0.004188955
0.00055726175,0.00454545
0.0018246119,0.00040555
0.0007303624,-0.0031300783
-0.0056510675,-0.00616765
0.0062622377,-0.0025280118
0.014850546,0.0054186583
0.001766515,0.01054728
-0.00075813365,0.003644824
-0.0027835814,-0.0025356412
0.01306209,-0.002613306
0.0023722888,0.0064206123
0.0064648176,0.0015847683
0.0049089976,0.0058783293
-0.014175748,0.0034919977
0.013408475,-0.008240938
0.009169754,0.009686351
-0.0062434254,0.0034937859
0.0025661928,-0.007096231
0.00375492,0.0036799908
0.0057673384,0.004049659
0.0011233354,0.0012661219
0.0038130388,-0.001410842
-0.0084723905,0.003250122
0.006007975,-0.013522267
0.0066547133,0.0039589405
-0.003640049,0.0090789795
-0.0023809865,-0.003743112
0.0011176979,-0.0016616583
0.018389797,0.0012559891
0.001834377,0.011832237
-0.0030946233,0.0015977621
-0.00022508438,-0.0015920997
0.0003111595,-0.0024781823
0.0020823502,-0.00060015917
0.0031156687,0.0012162924
0.0010793438,0.0023332834
-0.0024407578,-0.002495706
0.0020349822,-0.010378003
0.0031549772,0.0019659996
-0.0024652723,0.003370285
0.0021804548,-0.0017699599
0.011196032,0.0012129545
0.003669033,0.006082773
-0.006095652,0.0009698868
-0.005043034,-0.0035258532
0.0039351843,-0.0049064755
0.007119601,0.001954317
0.009265844,0.008257985
0.006118821,0.01026237
-0.0071488624,0.006814122
-3.7913673e-05,-0.007678807
-0.0038000196,-0.0041102767
0.010615377,-0.00079649687
0.0025418915,0.01216197
-0.0027426372,0.0011894703
-0.005541669,-0.0060420632
-0.0019686748,-0.010023892
-0.012954938,-0.0011002421
0.0074638654,-0.0135496855
-0.00038050875,0.007955551
1.9100964e-05,-0.0002888441
-0.006034813,-0.00023472309
0.0032040086,-0.010856986
-0.014344319,-6.330013e-05
-0.005084385,-0.012372613
-0.0015452785,-0.0065326095
-0.006038691,0.0016922951
0.002045849,-0.0012079477
0.0013497833,0.00058460236
0.0062119653,0.0055861473
0.008970184,0.006675601
-0.0019133645,0.0068962574
-0.0030203036,-0.0011107922
0.0066710613,-0.009753287
0.0017533485,0.0040397644
-0.011527207,0.0038292408
-0.0027839127,-0.0148534775
0.0070439153,0.002310276
0.006956517,0.008505106
0.008676577,0.011772752
-0.003823352,0.004565954
0.0032600425,0.00082337856
0.0057373955,0.0044267178
0.0039988346,0.008484483
-0.0014074025,0.0031756163
0.0010277434,-0.0020582676
0.005671715,0.0032105446
0.001879611,0.008844972
0.0009935444,-0.000967741
-0.0073081697,0.003366232
0.00070125604,-0.0049200654
-0.0032835952,0.0016634464
-0.006808551,-0.0050647855
0.004322898,-0.015269995
-0.00042207824,0.00011074543
-0.006502736,-0.005547285
0.0031765355,-0.010586619
0.012175789,-0.0085859895
-0.0019123809,0.015083075
0.0046244496,-0.002980113
0.0009148275,0.0036363602
0.0024375187,0.0024808645
-0.0004836219,0.002031684
0.002077161,-0.0022420287
-0.0052148756,0.0017796755
-0.0027746845,-0.0031032562
0.0010902728,-0.0009087324
0.00020492778,-0.0016818643
0.004350098,-0.0014992356
0.0053023077,0.004896283
0.006549358,0.0014636517
0.0009038587,0.007722497
0.0029402236,0.0003978014
-0.00347926,0.006663561
-0.00026633247,-0.0075879693
-0.00076519034,0.00039994717
-0.013503988,0.0009266138
0.0022890726,-0.0011541247
0.0016456181,0.0012950897
0.0016349207,0.004144311
0.00017458243,-0.00060641766
-0.0020021931,0.0017266273
-0.0010610821,-0.0007893443
0.009976447,-0.0013424754
0.00039349866,0.010928154
0.004804653,0.00081539154
0.00087560667,0.006217003
0.009978226,0.005270362
0.0034717815,0.018471241
-0.0071555795,0.0059480667
-0.012112677,-0.012938917
0.0007741298,-0.009282887
-0.00478671,0.003174901
-0.011805927,-0.0014190674
0.0006926915,-0.01249361
0.018968644,0.002037406
0.0030765692,0.01638329
0.00079670263,-0.0012173057
0.0085633155,0.0050172806
-0.012100012,0.0024411678
-0.014801239,-0.01211524
-0.028191999,-0.0151360035
0.010251172,-0.026020706
-0.00918411,0.007606387
0.016901867,-0.006005764
0.0017863279,0.017620683
-0.0009840704,0.001294136
0.011435967,-0.0035578609
0.006362878,0.010382652
0.020812131,0.0061044693
0.006284161,0.013863802
0.009271705,0.0023840666
-0.00073965994,0.0058231354
0.004474503,-0.0015053153
-0.005379777,0.001359582
0.011124886,-0.0043459535
0.0021280616,0.011355042
0.001310605,0.0015892982
-0.0052561257,0.00024199486
0.0016344865,-0.0038564205
0.009016424,0.005928993
-0.01381106,0.005516529
-0.0038939568,-0.015065014
-0.0025341497,0.0009292364
-0.0114187915,-0.0053500533
0.01423737,-0.010068297
1.614439e-05,0.012000918
0.007132166,-0.002268672
0.0076801865,0.0030623674
0.007997932,0.0057525635
0.008408337,0.0072271824
-0.0011424269,0.005515218
-0.0029820185,-0.00038194656
0.006858739,-0.002477467
0.0064681754,0.01257956
0.0033803615,0.0009082556
0.0023287025,0.0014570951
-0.0031174945,0.001983881
0.0025273291,-0.006952882
0.0017075789,0.0062116385
0.00090431527,0.003269434
-0.003207009,0.00040531158
-0.003314747,-0.0040911436
-0.0033781244,0.0009381771
0.0078056194,-0.0043826103
-0.010553994,0.008120656
0.005298859,-0.009409368
0.009565391,0.0030064583
-0.0018142428,0.010257244
0.009481389,-0.0013614893
0.0055850088,0.009651303
-0.0018231416,0.0046976805
0.010232724,-0.0075419545
0.006283223,0.007891297
0.0013284925,0.0037455559
-0.006939151,0.00085246563
-0.0028538657,-0.007956147
-0.009138941,-0.00015634298
-0.004294959,-0.009550214
-0.0075550983,-0.003306806
0.005766424,-0.0061348677
-0.0057240603,0.006486416
-0.0014003374,-0.00364542
-0.0066915723,-0.0021668077
0.007515194,-0.0089716315
-0.003159845,0.0069134235
0.009898206,-0.00612545
0.02491186,0.010223269
-0.0010138159,0.03571725
0.004322766,-1.347065e-05
0.0019481963,0.0059375763
-0.0029588905,0.0069140196
0.005417909,-0.008627713
-0.000104344275,0.0010751486
-0.0034015067,-0.004716575
-0.0007563174,-0.0069912076
0.0011804423,-0.0012748837
0.0005553203,-0.0027808547
0.008641211,0.0032246113
0.008232887,0.010640383
0.006265375,0.009714127
0.0054855766,0.009934425
0.00035348468,0.002765894
0.0031117785,-0.0030817986
-0.0024063315,0.0042169094
0.00012154541,-0.0028645396
-0.00021790017,-0.0017075539
0.004574181,0.0069009066
0.0003539104,-0.005516708
-0.009218046,-0.0027518868
-0.004398393,-0.005389273
0.0018566082,-0.0034705997
-0.0022295115,-0.0022435188
-0.0030800852,-0.005310178
-0.004484581,-0.0019598007
-0.002098163,-0.002523005
-0.024734655,-0.0061206818
0.0024941356,-0.025846481
0.008912125,0.0003631115
0.0013499849,0.011761904
0.009517029,0.0015566349
0.0006269892,0.009091377
-0.0076111415,0.0006644726
-0.009129434,-0.007699549
0.0010150302,-0.009733856
0.0009541364,-0.000693202
0.008045436,-0.00357157
-0.0009634893,0.008017063
-0.004830254,-0.000598371
0.0012575528,-0.004172623
-0.01215253,0.0025122166
0.004359952,-0.016342103
0.0031166414,0.008552313
0.013681662,0.005228758
0.0008570619,0.016540408
0.0076870196,-0.0015830398
0.010622058,0.007756114
0.0050636884,0.012370825
0.006046059,0.002973795
-0.0019410758,0.009247541
0.0017538539,-0.0031598806
0.0013465404,0.0065128803
-0.0007091136,0.0030589104
0.007622797,-0.0030508637
-0.008815621,0.0037708282
0.00035452968,-0.0075190067
0.0010604949,-0.002755642
0.005467908,0.003019452
0.0007388815,0.0071200132
-0.008569615,-0.0028001666
0.007870916,-0.009927452
0.005144775,0.0037697554
-0.003875231,0.0027712584
0.009220087,-0.0050475597
-0.00060906145,0.007727742
0.0035261726,-0.0036981702
0.003583092,0.00023031235
-0.0066964435,0.0015990734
-0.01080108,-0.010104537
0.0024882737,-0.016946256
0.004927035,0.00076425076
-0.0029745142,0.0036802292
-0.0031230433,-0.004310727
0.0137272775,-0.004457891
-0.012899017,0.013908863
-0.016808465,-0.014818847
0.007445024,-0.0155181885
-0.010535079,0.01142025
0.0071583637,-0.009940624
-0.016608665,0.005228877
-0.017764384,-0.020793736
-0.0015353984,-0.011410415
-0.008230155,-0.0019923449
0.015865674,-0.012995124
0.008194591,0.016529322
-0.007109324,0.008518934
0.009408344,-0.006221533
-0.0025059425,0.009218574
-0.0047077653,-0.0002694726
0.013401764,0.0007635355
-0.0017306551,0.014242291
-0.0011466616,9.8109245e-05
-0.0025458392,-0.0031161904
-0.014893934,-0.0036530495
0.010147928,-0.016922116
0.0018374475,0.010048628
0.0022640673,-0.0002809763
-0.043189444,0.0056051016
-0.055320565,-0.039772093
-0.004995215,-0.055025756
-0.014011947,-0.009115458
0.079779,-0.008428991
-0.030067163,0.078704
0.015458329,-0.024989605
0.0074177966,0.015635133
-0.0033357746,0.007760644
-0.020482006,-0.0038452744
0.008250385,-0.017329395
-0.019797424,-0.013288856
0.027185438,-0.024827898
0.00867728,0.026632428
0.012438666,0.010707378
0.0013043243,0.012291551
0.0013872052,0.0005013943
0.007305444,0.0028442144
0.002019299,0.007458329
0.00046317742,0.0034973621
0.015738105,0.002055645
-0.0035112565,0.013851047
-0.005906459,-0.0023864508
0.0135997655,-0.009457529
0.0043031448,0.0069795847
-0.0017615419,0.0061895847
0.028004725,-0.0028783083
0.0017967992,0.028139114
-0.001407749,-0.006358683
0.013205423,-0.0021207929
0.007275235,0.0064610243
0.00065503427,0.00784421
-0.0035647452,0.0032196045
-0.015922518,-0.0026834607
0.00040399557,-0.019138932
-0.0039339755,-3.2305717e-05
0.01703718,-0.0061162114
-0.007478512,0.017801046
0.0046181944,-0.0057848096
0.0008582163,0.0027799606
0.0040272586,0.0012872219
0.005354849,0.0008376837
-0.0021765796,0.0050622225
-0.0035372598,-0.0021613836
0.010120549,-0.002545476
-0.00047562414,0.010471106
0.0062383045,-2.592802e-05
-0.0035580336,0.0024579763
0.0020493907,-2.5689602e-05
-0.013830496,0.0023760796
0.0074844537,-0.01791656
-0.007642977,0.0075193644
-0.0015489379,-0.0070396066
0.00022113121,-0.0010455847
0.008844352,0.0008337498
0.009599893,0.008883953
-0.0025456117,0.0119121075
0.007929249,-0.002473712
0.013672903,0.009408712
0.00561318,0.00996685
0.007069247,0.006287217
0.00084223656,0.009075284
0.0075947247,-0.00023639202
-0.0070564277,0.007735491
-0.0049837236,-0.009417474
0.003515556,-0.0037291646
0.004694122,0.004917145
-0.0061444608,0.0043263435
0.0012346521,-0.0062513947
-0.0073178853,0.0019863844
0.0016925229,-0.009814739
0.008453053,0.005258441
-0.00431953,0.005190611
0.002866689,-0.0031988025
0.003388389,-0.0004312396
0.008569578,0.004046917
-0.0029096445,0.011411667
0.0036441172,-0.0070290565
-0.0010027247,0.004654169
0.00049402524,-0.0014334321
-0.0050177425,-0.004562497
-0.006452179,-0.0038470626
-0.010824935,-0.007428944
0.011742841,-0.012290716
-0.0022700767,0.01342237
