sk_sac_return,benchmark_return
-0.002140984,-0.007150352
0.0047760755,-0.0030055642
-0.005684252,-0.00014162064
0.0021633008,-0.006459594
0.010577331,-0.0003771186
-0.0046327664,0.006288886
0.0051575257,-0.002183497
0.0068357736,0.007968664
-0.0026797554,0.008357525
-0.0007552306,0.0003157854
-0.01042147,-0.0037720203
-0.005517041,-0.010685146
-0.0009101779,-0.0055238605
0.0072821877,0.006210804
0.0014459394,0.009339452
0.0017468631,0.0025103092
-0.0023471862,0.0013890266
-0.004227519,0.0033112764
0.0064370735,0.0022115707
0.0065009748,0.010599256
0.00062031584,0.0031266212
0.0019565225,0.0046766996
0.0031799576,7.1287155e-05
-0.00031247232,0.0052102804
0.007667343,0.00075769424
-0.010552457,0.0023152828
0.009629905,-0.006683588
0.0019126933,0.005004406
-0.006765247,0.002826929
-0.010372142,0.0020008087
-0.0019133241,-0.009771347
-0.001559014,-0.001888454
0.008509979,-0.0042670965
-0.005054032,0.011621237
-0.0032250236,-0.0044721365
0.001135404,-0.005412221
0.0016809702,0.0015029907
0.0023195148,0.002992034
-0.008741796,0.00074350834
-0.0030584484,-0.010231197
-0.008763021,-0.0051693916
0.0014903893,-0.008367717
0.00020091729,0.0007493496
-0.0030127715,-0.0010715127
0.006993845,-0.0050738454
-0.013615599,0.005370617
0.008523798,-0.010836244
0.004102424,0.0072574615
0.011650821,0.0062037706
0.003337428,0.008469105
-0.0018377652,0.0010778904
0.0033114306,-0.004824519
-0.008322289,0.0033351183
-0.0082062585,-0.0056186914
-0.003959502,-0.0057380795
-0.0005328706,0.001670599
0.0069303317,0.0021988153
-0.0043571643,0.002519846
0.0012957504,-0.00051152706
0.008242637,-0.0020336509
-0.011661714,0.0095899105
-0.0008017173,-0.008275449
-0.002197961,0.00017511845
-0.004245763,-0.0030779243
-0.014318795,-0.0022264123
-0.0038744113,-0.010756314
0.0016798327,-0.0031282902
-0.014487724,0.0012671947
-0.005092939,-0.0114094615
-0.002084146,-0.0020408034
0.0021847438,0.0034595728
-0.0028071555,-0.0047180653
-0.009683287,-0.002212882
0.004748593,-0.012890518
-0.002738133,0.0038534403
0.009163524,-0.00030124187
0.0053786887,0.00869596
0.00537088,0.0058989525
0.0046628364,0.004006982
-0.008811867,0.001943469
-0.0060536764,-0.0051392317
0.012230104,0.0011640787
0.002418404,0.009333134
-0.009261414,0.00038576126
-0.005743732,-0.0097821355
-0.006129369,-0.0074530244
-0.00090949726,-0.00858587
0.01435568,-0.0057617426
-0.005991926,0.0062232018
-0.003547723,-0.0031818151
-0.0026774257,-0.007616818
0.02022241,-0.011185586
0.009980133,0.015774488
0.008522893,0.0037629604
0.013842791,0.0067076683
0.0057346723,0.016964912
0.0024835668,0.0065675974
0.005420754,0.0010139942
-0.0009719431,0.0016641617
-0.007467474,-0.0011809468
0.010487815,-0.006458938
0.0002441554,0.011541367
0.012806923,0.0015975237
0.0032673082,0.014264941
0.0032099287,0.0046948195
-0.00024050476,-0.0013072491
0.010738899,5.185604e-05
-0.00029973185,0.005830407
0.0077029816,-0.0017851591
0.0012609215,0.0052651167
0.00065735984,0.0033203363
0.0023884624,-0.0016015768
0.0018828809,0.0023635626
0.010085086,0.00037956238
0.009374559,0.014689922
0.00061186653,0.008194804
0.0051545156,-0.0011327863
-0.0013363312,-0.0022064447
0.00093996525,-0.0019413233
0.003240079,0.0017459393
0.0053576087,0.0036129951
0.00502412,0.0043329
0.009562294,0.0047523975
0.0001533479,0.014005661
0.0031415573,0.004262924
0.0029875238,0.0015251637
0.0030702055,2.3007393e-05
-0.01077736,0.006752372
0.0066324673,-0.012671649
-0.008223867,0.00869298
0.003051867,-0.0004914403
9.062387e-05,0.0042625666
0.0025450736,0.0029615164
0.00018536553,0.0014228821
-0.0038068893,-0.0005452633
-0.008340349,0.0006766319
-0.0019240977,-0.0075526237
0.0028538357,0.00027108192
0.0024516536,0.00068831444
-0.002239883,0.00578928
0.009445399,-0.004188955
-0.0017339438,0.00454545
0.0023005507,0.00040555
-0.009395073,-0.0031300783
-0.002880037,-0.00616765
0.0110955145,-0.0025280118
0.015203342,0.0054186583
8.4906955e-05,0.01054728
0.006581873,0.003644824
-0.0049180835,-0.0025356412
0.009442216,-0.002613306
0.0032524518,0.0064206123
0.0033173661,0.0015847683
-0.0005813986,0.0058783293
-0.010129158,0.0034919977
0.011901036,-0.008240938
0.004763956,0.009686351
-0.008848807,0.0034937859
0.0036149423,-0.007096231
0.006186217,0.0036799908
-0.002872492,0.004049659
0.0045687705,0.0012661219
0.00189736,-0.001410842
-0.012337571,0.003250122
0.0031108658,-0.013522267
0.0052231057,0.0039589405
-0.003592566,0.0090789795
-0.00067819655,-0.003743112
0.0029659371,-0.0016616583
0.010896355,0.0012559891
-0.00045393413,0.011832237
-0.007065669,0.0015977621
0.0025409013,-0.0015920997
0.00073657435,-0.0024781823
0.0013070555,-0.00060015917
-0.0013069162,0.0012162924
-0.0039078547,0.0023332834
-0.010046924,-0.002495706
0.0022657963,-0.010378003
0.0042426884,0.0019659996
-0.0038181941,0.003370285
-0.0022327702,-0.0017699599
0.003454025,0.0012129545
0.0023519597,0.006082773
-0.0036661576,0.0009698868
-0.005634497,-0.0035258532
-6.238124e-05,-0.0049064755
0.009008199,0.001954317
0.0112858815,0.008257985
0.00012083334,0.01026237
-0.00713792,0.006814122
-0.0013945848,-0.007678807
-0.0038203646,-0.0041102767
0.01736126,-0.00079649687
0.0008282712,0.01216197
-0.008995375,0.0011894703
-0.0064441664,-0.0060420632
-0.0014152577,-0.010023892
-0.009666994,-0.0011002421
0.0057407967,-0.0135496855
-0.00093043357,0.007955551
-0.0017612724,-0.0002888441
-0.011501919,-0.00023472309
0.005387043,-0.010856986
-0.008587068,-6.330013e-05
-0.0060975505,-0.012372613
-0.001760473,-0.0065326095
-0.0072833,0.0016922951
0.00019296508,-0.0012079477
0.00092970836,0.00058460236
0.00045555344,0.0055861473
0.0057819486,0.006675601
-0.0024838697,0.0068962574
-0.007892659,-0.0011107922
0.0056116236,-0.009753287
0.0060037724,0.0040397644
-0.015426169,0.0038292408
0.0020493716,-0.0148534775
0.010563488,0.002310276
0.010442804,0.008505106
0.0051956973,0.011772752
0.0019557476,0.004565954
0.0026951882,0.00082337856
0.006259849,0.0044267178
-0.0019464045,0.008484483
0.0011941293,0.0031756163
0.001253724,-0.0020582676
0.0032436652,0.0032105446
0.0026083835,0.008844972
0.0013589461,-0.000967741
-0.002438933,0.003366232
0.0016517192,-0.0049200654
-0.0007187874,0.0016634464
-0.018069655,-0.0050647855
0.0030196211,-0.015269995
-0.0030976338,0.00011074543
-0.005910834,-0.005547285
0.003914436,-0.010586619
0.010448744,-0.0085859895
0.0014815679,0.015083075
0.007969156,-0.002980113
0.0049776337,0.0036363602
0.0049068434,0.0024808645
0.001084144,0.002031684
0.0017477721,-0.0022420287
0.0034893453,0.0017796755
-0.0018989096,-0.0031032562
-0.0006866902,-0.0009087324
-0.0036870737,-0.0016818643
0.0068163974,-0.0014992356
7.508706e-05,0.004896283
0.0051590605,0.0014636517
0.0035926453,0.007722497
0.005362645,0.0003978014
-0.008606459,0.006663561
0.004337822,-0.0075879693
0.0029045094,0.00039994717
-0.024687504,0.0009266138
0.010924344,-0.0011541247
0.0019359937,0.0012950897
-0.003924663,0.004144311
0.005300194,-0.00060641766
-0.0003703186,0.0017266273
-0.0053580306,-0.0007893443
0.0108141005,-0.0013424754
0.00037401903,0.010928154
0.0048981956,0.00081539154
-0.003912752,0.006217003
0.011771227,0.005270362
0.00019792214,0.018471241
-0.011383723,0.0059480667
-0.009628579,-0.012938917
-0.0008511294,-0.009282887
0.003930976,0.003174901
-0.013515309,-0.0014190674
0.0008816469,-0.01249361
0.009730658,0.002037406
0.0023495308,0.01638329
-0.0034773103,-0.0012173057
0.0042147688,0.0050172806
-0.011730766,0.0024411678
-0.009618953,-0.01211524
-0.028205674,-0.0151360035
0.0029113195,-0.026020706
-0.0006380378,0.007606387
0.016145647,-0.006005764
0.002920901,0.017620683
-0.0059182444,0.001294136
0.014940605,-0.0035578609
0.0039215786,0.010382652
0.015066023,0.0061044693
0.0051750443,0.013863802
0.0033435079,0.0023840666
0.0004158666,0.0058231354
0.0045155534,-0.0015053153
-0.007248064,0.001359582
0.009401004,-0.0043459535
0.0012424937,0.011355042
0.002259334,0.0015892982
-0.005274132,0.00024199486
0.0046698055,-0.0038564205
0.009129698,0.005928993
-0.013491551,0.005516529
-0.0025328943,-0.015065014
-0.00015420729,0.0009292364
-0.01064244,-0.0053500533
0.012807881,-0.010068297
0.0033287804,0.012000918
0.0057450687,-0.002268672
0.0062062144,0.0030623674
0.003858457,0.0057525635
0.0043837726,0.0072271824
2.7218775e-06,0.005515218
-0.0013313394,-0.00038194656
0.0048285676,-0.002477467
0.008338481,0.01257956
0.0022081882,0.0009082556
0.0024574301,0.0014570951
-0.0026933898,0.001983881
0.0019517392,-0.006952882
0.00034999347,0.0062116385
-0.0014031479,0.003269434
-0.0014569511,0.00040531158
-0.010370861,-0.0040911436
-0.006885226,0.0009381771
0.005661865,-0.0043826103
-0.013043742,0.008120656
0.008125832,-0.009409368
0.009509389,0.0030064583
-0.004787619,0.010257244
0.006428376,-0.0013614893
0.0042497315,0.009651303
0.0051300772,0.0046976805
0.0036203316,-0.0075419545
0.005657489,0.007891297
0.0021985522,0.0037455559
-0.0055906824,0.00085246563
-0.0027812868,-0.007956147
-0.008266752,-0.00015634298
-0.013593624,-0.009550214
-0.006162902,-0.003306806
-0.0012161038,-0.0061348677
-0.0032756776,0.006486416
-0.00342233,-0.00364542
-0.012074918,-0.0021668077
0.008251682,-0.0089716315
-0.004541129,0.0069134235
0.004612088,-0.00612545
0.002739211,0.010223269
0.008243526,0.03571725
0.0041770837,-1.347065e-05
-0.0026293397,0.0059375763
-0.0006758026,0.0069140196
0.0016543666,-0.008627713
-0.0053833774,0.0010751486
-0.0057942467,-0.004716575
0.0050071925,-0.0069912076
0.0007550865,-0.0012748837
-0.00025622058,-0.0027808547
0.007877266,0.0032246113
0.011477739,0.010640383
0.014317782,0.009714127
0.0054968894,0.009934425
0.00084172207,0.002765894
0.004397775,-0.0030817986
0.00014721851,0.0042169094
0.0009927499,-0.0028645396
0.002588153,-0.0017075539
0.003474325,0.0069009066
0.0016675442,-0.005516708
-0.004198134,-0.0027518868
4.0978222e-05,-0.005389273
0.0021366477,-0.0034705997
0.0015940416,-0.0022435188
0.00014091528,-0.005310178
0.0022856246,-0.0019598007
-6.114945e-05,-0.002523005
-0.024414709,-0.0061206818
0.003981412,-0.025846481
0.003916785,0.0003631115
0.00014229612,0.011761904
0.0072962046,0.0015566349
0.00161766,0.009091377
-0.007448281,0.0006644726
-0.0125763025,-0.007699549
0.0013006827,-0.009733856
-0.0076378784,-0.000693202
0.0029142848,-0.00357157
-0.0023166388,0.008017063
-0.0045092157,-0.000598371
0.00014644868,-0.004172623
-0.011645268,0.0025122166
0.001496916,-0.016342103
-0.0020134002,0.008552313
0.010339161,0.005228758
0.0018984674,0.016540408
0.0033023756,-0.0015830398
0.0050682127,0.007756114
0.004452636,0.012370825
0.004314562,0.002973795
-0.00445507,0.009247541
0.016514853,-0.0031598806
0.00016873068,0.0065128803
0.0012298623,0.0030589104
0.01062272,-0.0030508637
-0.006172876,0.0037708282
-0.0021880865,-0.0075190067
-0.0028291491,-0.002755642
-0.00091941137,0.003019452
-0.008980155,0.0071200132
-0.016121352,-0.0028001666
0.0057595074,-0.009927452
0.008780733,0.0037697554
0.0011954952,0.0027712584
0.0070964643,-0.0050475597
-0.005439341,0.007727742
0.0073489156,-0.0036981702
0.007272855,0.00023031235
0.00025704995,0.0015990734
-0.005908489,-0.010104537
0.006998837,-0.016946256
0.0047714463,0.00076425076
-0.010636131,0.0036802292
-0.0027033836,-0.004310727
0.008324787,-0.004457891
-0.00695852,0.013908863
-0.016643366,-0.014818847
0.009415051,-0.0155181885
-0.0045852414,0.01142025
0.008912648,-0.009940624
-0.015304268,0.005228877
-0.013725991,-0.020793736
-0.004363959,-0.011410415
-0.0069698542,-0.0019923449
0.009839351,-0.012995124
0.007861808,0.016529322
-0.008063376,0.008518934
0.009711137,-0.006221533
-0.0034466486,0.009218574
-0.0031494547,-0.0002694726
0.009896591,0.0007635355
-0.0020394127,0.014242291
-0.0019019893,9.8109245e-05
0.0025889128,-0.0031161904
-0.016695078,-0.0036530495
0.006440257,-0.016922116
0.0021745465,0.010048628
0.0021478187,-0.0002809763
-0.04387626,0.0056051016
-0.049957514,-0.039772093
-0.013453335,-0.055025756
-0.017692128,-0.009115458
0.081756406,-0.008428991
-0.027351793,0.078704
0.015837297,-0.024989605
0.010293951,0.015635133
-0.006901945,0.007760644
-0.018087462,-0.0038452744
0.014662623,-0.017329395
-0.015300736,-0.013288856
0.022749852,-0.024827898
0.011881486,0.026632428
0.00824904,0.010707378
0.0021741195,0.012291551
0.0050904555,0.0005013943
0.011271373,0.0028442144
0.002055953,0.007458329
0.002877201,0.0034973621
0.010505752,0.002055645
-0.0053399503,0.013851047
-0.0066935522,-0.0023864508
0.0075510098,-0.009457529
0.0039339266,0.0069795847
-0.0035700253,0.0061895847
0.030872395,-0.0028783083
-0.0020386132,0.028139114
-0.0056556715,-0.006358683
0.014799173,-0.0021207929
0.0059049875,0.0064610243
0.0015692711,0.00784421
-0.0009328227,0.0032196045
-0.01636008,-0.0026834607
0.00059386087,-0.019138932
-0.006916687,-3.2305717e-05
0.016261354,-0.0061162114
-0.008031359,0.017801046
0.0037866484,-0.0057848096
0.0023649037,0.0027799606
0.0056523187,0.0012872219
0.0037459484,0.0008376837
-0.00016584498,0.0050622225
-0.002659142,-0.0021613836
0.009711837,-0.002545476
0.0009088615,0.010471106
0.0065154587,-2.592802e-05
-0.007566264,0.0024579763
-0.0004024704,-2.5689602e-05
-0.012424102,0.0023760796
0.005669023,-0.01791656
-0.011952554,0.0075193644
-0.0018230032,-0.0070396066
0.0004488478,-0.0010455847
0.013364107,0.0008337498
0.005534217,0.008883953
-0.0065732454,0.0119121075
0.0084718615,-0.002473712
0.023055485,0.009408712
0.0036208383,0.00996685
0.01054061,0.006287217
0.0011414589,0.009075284
0.007374972,-0.00023639202
-0.00498275,0.007735491
-0.005785962,-0.009417474
0.006111294,-0.0037291646
0.0011920384,0.004917145
-0.005065392,0.0043263435
0.0010053169,-0.0062513947
-0.007946437,0.0019863844
0.0006786685,-0.009814739
0.006791006,0.005258441
-0.0009327531,0.005190611
0.005827084,-0.0031988025
0.0057864143,-0.0004312396
0.006888678,0.004046917
-0.012830491,0.011411667
0.0023497443,-0.0070290565
0.001357133,0.004654169
-0.005324528,-0.0014334321
-0.0067329113,-0.004562497
-0.0067536635,-0.0038470626
-0.009804438,-0.007428944
0.007203152,-0.012290716
0.0017741423,0.01342237
0.007875865,-0.0014013648
