sk_sac_return,benchmark_return
0.002711797,-0.005412221
0.0015927246,0.0015029907
0.0036030316,0.002992034
-0.011116174,0.00074350834
-0.005038744,-0.010231197
-0.0051615373,-0.0051693916
0.0010198372,-0.008367717
0.0021019897,0.0007493496
-0.005758575,-0.0010715127
0.006756433,-0.0050738454
-0.011075026,0.005370617
0.0063224696,-0.010836244
0.007473915,0.0072574615
0.009345658,0.0062037706
0.0016598314,0.008469105
-0.00025465427,0.0010778904
0.0016289137,-0.004824519
-0.007422369,0.0033351183
-0.005931063,-0.0056186914
0.00033425735,-0.0057380795
0.0017390982,0.001670599
0.005553432,0.0021988153
-0.0016247121,0.002519846
-0.002587304,-0.00051152706
0.007613308,-0.0020336509
-0.009551229,0.0095899105
0.0002522104,-0.008275449
-0.003250615,0.00017511845
-0.0045274384,-0.0030779243
-0.0149650555,-0.0022264123
-0.0039398847,-0.010756314
6.1201885e-05,-0.0031282902
-0.011921211,0.0012671947
-0.0028167444,-0.0114094615
0.0029075556,-0.0020408034
-0.003276018,0.0034595728
-0.0033315364,-0.0047180653
-0.013028801,-0.002212882
0.005156386,-0.012890518
-0.00127125,0.0038534403
0.009662675,-0.00030124187
0.0037538793,0.00869596
0.006165242,0.0058989525
0.002557285,0.004006982
-0.0061185374,0.001943469
-0.0018244889,-0.0051392317
0.011332906,0.0011640787
0.00018249717,0.009333134
-0.013078102,0.00038576126
-0.0064739953,-0.0097821355
-0.009583251,-0.0074530244
-0.0024914937,-0.00858587
0.010377963,-0.0057617426
-0.0073096165,0.0062232018
-0.008216638,-0.0031818151
-0.008558744,-0.007616818
0.01630983,-0.011185586
0.006227853,0.015774488
0.007862671,0.0037629604
0.017079974,0.0067076683
0.008165859,0.016964912
0.0013110606,0.0065675974
0.0024415473,0.0010139942
-0.0007339377,0.0016641617
-0.0049400292,-0.0011809468
0.011142242,-0.006458938
0.0023852307,0.011541367
0.014956433,0.0015975237
0.004143984,0.014264941
-0.001997842,0.0046948195
0.0010574692,-0.0013072491
0.0074816854,5.185604e-05
-0.0016898791,0.005830407
0.0044036317,-0.0017851591
0.0029656687,0.0052651167
-0.00039149597,0.0033203363
0.00158012,-0.0016015768
0.002899443,0.0023635626
0.014429494,0.00037956238
0.00932014,0.014689922
-0.0018031814,0.008194804
-0.0012951413,-0.0011327863
-0.0029106901,-0.0022064447
0.0033733952,-0.0019413233
0.002322947,0.0017459393
0.0041597025,0.0036129951
0.0054792594,0.0043329
0.012836605,0.0047523975
0.0044708718,0.014005661
0.0028167195,0.004262924
0.0036148445,0.0015251637
0.0053327233,2.3007393e-05
-0.0144053,0.006752372
0.009968901,-0.012671649
0.00013566765,0.00869298
0.0043386403,-0.0004914403
0.0026658974,0.0042625666
0.0018115042,0.0029615164
-0.0006874116,0.0014228821
-0.00032649597,-0.0005452633
-0.007534173,0.0006766319
-8.332437e-05,-0.0075526237
0.0026048683,0.00027108192
0.0075038946,0.00068831444
-0.0027354457,0.00578928
0.004788785,-0.004188955
0.0006644294,0.00454545
-0.00034409115,0.00040555
-0.005450513,-0.0031300783
-0.0029674605,-0.00616765
0.008240981,-0.0025280118
0.012871035,0.0054186583
0.0030882228,0.01054728
-0.005298577,0.003644824
-0.0039049874,-0.0025356412
0.008505245,-0.002613306
0.0032537805,0.0064206123
0.007399232,0.0015847683
0.0028487698,0.0058783293
-0.010237858,0.0034919977
0.010645862,-0.008240938
0.0054728817,0.009686351
-0.0057131485,0.0034937859
0.0032731425,-0.007096231
0.0037122476,0.0036799908
0.0021137956,0.004049659
0.0007758679,0.0012661219
0.0026845376,-0.001410842
-0.011344097,0.003250122
0.005501513,-0.013522267
0.0076121967,0.0039589405
-0.004578927,0.0090789795
-0.0010603347,-0.003743112
0.0006701235,-0.0016616583
0.016497683,0.0012559891
0.0018202709,0.011832237
-0.0010931571,0.0015977621
-0.00018854323,-0.0015920997
0.0011929405,-0.0024781823
0.0026766523,-0.00060015917
0.0030818682,0.0012162924
-0.00021678285,0.0023332834
-0.006737569,-0.002495706
0.0033025285,-0.010378003
0.0037527648,0.0019659996
-0.0017602704,0.003370285
0.00065696123,-0.0017699599
0.008353417,0.0012129545
0.002479905,0.006082773
-0.006000896,0.0009698868
-0.004406615,-0.0035258532
0.003303961,-0.0049064755
0.006242004,0.001954317
0.011698909,0.008257985
0.005177947,0.01026237
-0.0061888676,0.006814122
-0.0018988012,-0.007678807
-0.002721548,-0.0041102767
0.011081211,-0.00079649687
0.0017776171,0.01216197
-0.002769916,0.0011894703
-0.0065656127,-0.0060420632
-0.0030489818,-0.010023892
-0.014523933,-0.0011002421
0.008501958,-0.0135496855
-0.0006886731,0.007955551
-0.00023109624,-0.0002888441
-0.008574542,-0.00023472309
0.002127492,-0.010856986
-0.012883703,-6.330013e-05
-0.008875146,-0.012372613
-0.0011603566,-0.0065326095
-0.0040330174,0.0016922951
0.0007291571,-0.0012079477
0.003768982,0.00058460236
0.007875074,0.0055861473
0.00673879,0.006675601
-0.0022425891,0.0068962574
-0.0046302876,-0.0011107922
0.004646935,-0.009753287
0.004517753,0.0040397644
-0.011721351,0.0038292408
0.0031623354,-0.0148534775
0.007125405,0.002310276
0.010154983,0.008505106
0.005088397,0.011772752
-0.00076869247,0.004565954
0.0048392476,0.00082337856
0.0058004423,0.0044267178
0.0035743185,0.008484483
-0.0005193729,0.0031756163
0.0021593275,-0.0020582676
0.007935645,0.0032105446
0.004189768,0.008844972
0.0017285879,-0.000967741
-0.0049587544,0.003366232
-4.730583e-05,-0.0049200654
-0.0028377015,0.0016634464
-0.013166395,-0.0050647855
0.0017527754,-0.015269995
-0.0040764357,0.00011074543
-0.0069370507,-0.005547285
-0.008394297,-0.010586619
0.015509407,-0.0085859895
0.0011449737,0.015083075
0.004737573,-0.002980113
0.0018944368,0.0036363602
0.002460185,0.0024808645
-0.0008759324,0.002031684
0.001313073,-0.0022420287
-0.004302884,0.0017796755
-0.0033872828,-0.0031032562
-0.0011193891,-0.0009087324
-0.0004200363,-0.0016818643
0.005222859,-0.0014992356
0.0029373828,0.004896283
0.007911029,0.0014636517
0.0012785492,0.007722497
0.003086957,0.0003978014
-0.00468924,0.006663561
0.0010042319,-0.0075879693
0.0024181097,0.00039994717
-0.0059408243,0.0009266138
0.0019306003,-0.0011541247
0.0029957634,0.0012950897
0.0019214237,0.004144311
0.0019320368,-0.00060641766
-0.002252404,0.0017266273
-0.0015067357,-0.0007893443
0.010119519,-0.0013424754
0.00027433108,0.010928154
0.0050762696,0.00081539154
0.0014823291,0.006217003
0.013320181,0.005270362
0.0034067363,0.018471241
-0.009803836,0.0059480667
-0.0096141985,-0.012938917
0.004094928,-0.009282887
0.0012281963,0.003174901
-0.013247658,-0.0014190674
0.0022389581,-0.01249361
0.023857659,0.002037406
-0.00091671466,0.01638329
0.0014812531,-0.0012173057
0.004995102,0.0050172806
-0.010483642,0.0024411678
-0.014704016,-0.01211524
-0.025267713,-0.0151360035
0.007057821,-0.026020706
-0.006883471,0.007606387
0.01823851,-0.006005764
0.0023449562,0.017620683
-0.0035194864,0.001294136
0.010794017,-0.0035578609
0.005755851,0.010382652
0.018886268,0.0061044693
0.0047579464,0.013863802
0.0069040866,0.0023840666
-0.0019898817,0.0058231354
0.0029005916,-0.0015053153
-0.0043208203,0.001359582
0.011043969,-0.0043459535
0.0026637707,0.011355042
0.0010357052,0.0015892982
-0.004398531,0.00024199486
0.0036587827,-0.0038564205
0.0071871555,0.005928993
-0.015937615,0.005516529
-0.0007148855,-0.015065014
-0.004504842,0.0009292364
-0.011680191,-0.0053500533
0.013513616,-0.010068297
-0.0004752174,0.012000918
0.0056482693,-0.002268672
0.006849449,0.0030623674
0.0050690556,0.0057525635
0.007082437,0.0072271824
-0.0009747122,0.005515218
-0.004158524,-0.00038194656
0.010116913,-0.002477467
0.0029615748,0.01257956
0.0019442731,0.0009082556
0.001989714,0.0014570951
-0.004254406,0.001983881
0.005367567,-0.006952882
0.0016571913,0.0062116385
-0.0011720092,0.003269434
-0.004090365,0.00040531158
-0.0013554582,-0.0040911436
-0.0045896973,0.0009381771
0.009450633,-0.0043826103
-0.009658389,0.008120656
0.0055993022,-0.009409368
0.0077019148,0.0030064583
-0.0021232415,0.010257244
0.010157704,-0.0013614893
0.0049835118,0.009651303
-0.00033587133,0.0046976805
0.008554335,-0.0075419545
0.00462967,0.007891297
0.0013257127,0.0037455559
-0.0062338253,0.00085246563
-0.002832433,-0.007956147
-0.008859142,-0.00015634298
-0.0049046334,-0.009550214
-0.006049587,-0.003306806
0.0060722777,-0.0061348677
-0.0030553073,0.006486416
-0.001055268,-0.00364542
-0.009095021,-0.0021668077
0.006757141,-0.0089716315
-0.0023976208,0.0069134235
0.007707972,-0.00612545
0.027019024,0.010223269
0.0003225837,0.03571725
0.0062478976,-1.347065e-05
0.0050908183,0.0059375763
-0.005521528,0.0069140196
0.0015744664,-0.008627713
-0.0036008952,0.0010751486
-0.0043980335,-0.004716575
0.00014011198,-0.0069912076
8.4282285e-05,-0.0012748837
0.0013990973,-0.0027808547
0.0093002515,0.0032246113
0.010882321,0.010640383
0.0074992413,0.009714127
0.0035698754,0.009934425
-0.00185593,0.002765894
0.0042368146,-0.0030817986
-0.0021482485,0.0042169094
-0.0028364814,-0.0028645396
0.007517811,-0.0017075539
-0.0005530944,0.0069009066
-0.00091147487,-0.005516708
-0.0078801485,-0.0027518868
-0.0012486208,-0.005389273
0.0009072873,-0.0034705997
-0.001606309,-0.0022435188
-0.0020947447,-0.005310178
-0.00026958555,-0.0019598007
-0.0030228796,-0.002523005
-0.024158968,-0.0061206818
0.0033432024,-0.025846481
0.009788286,0.0003631115
0.0009883129,0.011761904
0.009105924,0.0015566349
0.00089505856,0.009091377
-0.0074657593,0.0006644726
-0.010199684,-0.007699549
0.00032192128,-0.009733856
-0.0035284145,-0.000693202
0.0064433934,-0.00357157
-0.001997073,0.008017063
-0.002542298,-0.000598371
0.0011937483,-0.004172623
-0.015078727,0.0025122166
0.0065848683,-0.016342103
0.003862851,0.008552313
0.011759416,0.005228758
0.0020106682,0.016540408
0.0072908886,-0.0015830398
0.012116065,0.007756114
0.0046872804,0.012370825
0.007907164,0.002973795
-0.0032296588,0.009247541
0.007931333,-0.0031598806
0.0025838309,0.0065128803
-0.0021669471,0.0030589104
0.005289099,-0.0030508637
-0.0074023274,0.0037708282
-0.0019244723,-0.0075190067
0.0021542397,-0.002755642
0.008606661,0.003019452
-0.0036519964,0.0071200132
-0.010050551,-0.0028001666
0.0040571047,-0.009927452
0.0037581616,0.0037697554
-0.0019941889,0.0027712584
0.008081527,-0.0050475597
-0.0037451123,0.007727742
0.003744047,-0.0036981702
0.0036546397,0.00023031235
-0.008663794,0.0015990734
-0.011253437,-0.010104537
0.0018252812,-0.016946256
0.0048330612,0.00076425076
-0.0041883197,0.0036802292
-0.0038740211,-0.004310727
0.014237054,-0.004457891
-0.011200826,0.013908863
-0.019786857,-0.014818847
0.010143152,-0.0155181885
-0.010743645,0.01142025
0.0031080619,-0.009940624
-0.018529022,0.005228877
-0.011146353,-0.020793736
7.2608345e-06,-0.011410415
-0.010981025,-0.0019923449
0.016093574,-0.012995124
0.0073501077,0.016529322
-0.006845982,0.008518934
0.009824585,-0.006221533
-0.0014678049,0.009218574
-0.0005464273,-0.0002694726
0.01332335,0.0007635355
-0.0012552342,0.014242291
-0.0033244246,9.8109245e-05
-0.002294471,-0.0031161904
-0.016443096,-0.0036530495
0.009097868,-0.016922116
-0.0022335034,0.010048628
0.004434845,-0.0002809763
-0.0422619,0.0056051016
-0.058100995,-0.039772093
-0.005133323,-0.055025756
-0.011912571,-0.009115458
0.08217475,-0.008428991
-0.028103938,0.078704
0.01662596,-0.024989605
0.008694424,0.015635133
-0.0040396056,0.007760644
-0.019322753,-0.0038452744
0.0044532,-0.017329395
-0.021685764,-0.013288856
0.02757992,-0.024827898
0.010618498,0.026632428
0.01485894,0.010707378
0.0012526221,0.012291551
0.0024616036,0.0005013943
0.009254916,0.0028442144
0.0031797853,0.007458329
0.0003856246,0.0034973621
0.01475225,0.002055645
-0.0032960556,0.013851047
-0.007900978,-0.0023864508
0.010676929,-0.009457529
0.0053994358,0.0069795847
-0.0025228853,0.0061895847
0.028841032,-0.0028783083
-0.0020156382,0.028139114
-0.002738188,-0.006358683
0.0109868795,-0.0021207929
0.00811494,0.0064610243
0.0021286516,0.00784421
-0.0016326979,0.0032196045
-0.01699034,-0.0026834607
0.00079107546,-0.019138932
-0.006408651,-3.2305717e-05
0.01639213,-0.0061162114
-0.0057324916,0.017801046
0.0035576564,-0.0057848096
0.0017342237,0.0027799606
0.0010905261,0.0012872219
0.004831675,0.0008376837
-0.0023697072,0.0050622225
-0.0031423098,-0.0021613836
0.010720275,-0.002545476
-0.00036109687,0.010471106
0.002889904,-2.592802e-05
-0.0030463552,0.0024579763
0.0005772331,-2.5689602e-05
-0.016542235,0.0023760796
0.007959688,-0.01791656
-0.008898024,0.0075193644
-0.002018501,-0.0070396066
0.0013206374,-0.0010455847
0.009435864,0.0008337498
0.010934492,0.008883953
-0.0037087717,0.0119121075
0.008260818,-0.002473712
0.012423063,0.009408712
0.0048149587,0.00996685
0.009094345,0.006287217
0.00021121546,0.009075284
0.0076282434,-0.00023639202
-0.007498471,0.007735491
-0.0036207503,-0.009417474
0.0045022056,-0.0037291646
0.0028401806,0.004917145
-0.007391106,0.0043263435
0.0025236644,-0.0062513947
-0.008491209,0.0019863844
0.006274258,-0.009814739
0.0066604973,0.005258441
-0.0042775967,0.005190611
0.0007305666,-0.0031988025
0.0046130773,-0.0004312396
0.0093911495,0.004046917
-0.00525702,0.011411667
0.0037982112,-0.0070290565
-0.0018922257,0.004654169
-0.0037693863,-0.0014334321
-0.0055868607,-0.004562497
-0.0078088418,-0.0038470626
-0.011255129,-0.007428944
0.012523765,-0.012290716
-0.0017821798,0.01342237
